Wall time,Step,Value
1589476768.1152,7115,0.0
1589476782.234926,7156,0.0
1589476860.474065,7383,0.5
1589476921.103886,7461,0.6666666865348816
1589476922.148358,7464,1.0
1589476938.525119,7512,1.0
1589477033.635049,7789,0.0
1589477037.196359,7799,0.6666666865348816
1589477049.030299,7834,0.0
1589477136.064405,7992,0.0
1589477162.47305,8067,0.3333333432674408
1589477201.549733,8181,0.6666666865348816
1589477215.643668,8222,0.0
1589477263.886158,8364,0.0
1589477268.844949,8378,0.0
1589477344.291257,8499,0.3333333432674408
1589477347.892453,8509,0.0
1589477380.147762,8602,0.0
1589477476.161127,8879,0.0
1589477493.442898,8929,0.0
1589477495.881811,8936,1.0
1589477550.953658,8994,0.0
1589477643.710043,9261,0.0
1589477715.977224,9469,1.0
1589477783.079853,9555,0.5
1589477788.007922,9568,0.0
1589477831.379423,9681,0.6666666865348816
1589477838.261631,9699,0.0
1589477893.88734,9844,0.5
1589477915.721052,9908,0.0
1589478077.716081,10277,1.0
1589478080.039569,10284,0.0
1589478120.030504,10400,0.6666666865348816
1589478147.677607,10480,0.0
1589478162.363361,10523,0.3333333432674408
1589478225.20398,10608,0.0
1589478276.58857,10758,0.0
1589478276.953144,10759,0.0
1589478284.535801,10781,0.0
1589478308.444776,10851,0.5
1589478326.372478,10903,0.0
1589478327.287836,10906,0.3333333432674408
1589478348.45456,10967,0.6666666865348816
1589478351.11136,10975,0.5
1589478367.545642,11021,0.0
1589478429.570253,11103,0.0
1589478539.327162,11420,0.0
1589478557.894158,11473,0.0
1589478564.931787,11493,0.0
1589478578.684767,11533,0.0
1589478589.812066,11567,0.0
1589478664.868317,11686,0.0
1589478690.295321,11760,0.0
1589478762.483182,11970,0.0
1589478764.054545,11975,0.5
1589478821.739535,12139,0.0
1589478863.953629,12165,0.3333333432674408
1589478907.153797,12291,0.0
1589479072.584612,12672,0.5
1589479143.717781,12878,0.0
1589479165.256094,12940,0.6666666865348816
1589479198.537757,13035,0.3333333432674408
1589479207.647068,13062,0.5
1589479218.94805,13095,0.5
1589479224.136024,13110,0.0
1589479358.691034,13403,0.5
1589479408.087627,13547,0.0
1589479425.736364,13598,0.0
1589479433.839524,13621,0.0
1589479533.107021,13811,0.0
1589479558.397033,13885,0.0
1589479626.444632,14081,0.0
1589479674.813772,14222,0.5
1589479733.341131,14295,0.0
1589479742.348168,14321,0.0
1589479748.529481,14339,0.5
1589479768.734891,14398,0.0
1589479785.898607,14448,0.6666666865348816
1589479850.035629,14633,0.0
1589479852.103287,14639,1.0
1589479862.214625,14669,0.0
1589479868.850321,14688,0.0
1589479933.902004,14780,0.5
1589479945.626284,14810,0.0
1589479970.848762,14874,0.5
1589479978.159776,14893,0.0
1589480056.345963,15091,0.5
1589480173.131047,15325,0.0
1589480224.870985,15474,0.6666666865348816
1589480225.46241,15476,0.0
1589480236.515266,15508,1.0
1589480317.292683,15741,0.0
1589480325.70429,15765,0.5
1589480481.428881,16117,0.0
1589480527.214763,16250,0.0
1589480552.423272,16322,0.0
1589480714.817416,16698,0.0
1589480753.597719,16810,0.0
1589480769.836737,16858,1.0
1589480819.633946,16900,0.3333333432674408
1589480878.205967,17067,0.5
1589480888.571667,17098,0.0
1589480955.936997,17293,0.0
1589480964.543785,17318,0.5
1589480972.008735,17340,0.5
1589481075.540088,17544,0.3333333432674408
1589481080.633071,17558,0.0
1589481090.568803,17587,0.0
1589481093.172767,17595,1.0
1589481249.939244,17954,0.5
1589481272.815822,18019,0.0
1589481288.820313,18066,1.0
1589481421.030507,18452,0.5
1589481629.093988,18959,0.0
1589481717.89184,19117,0.0
1589481736.200261,19170,1.0
1589481771.158061,19272,0.0
1589481894.573167,19532,0.5
1589481932.32722,19641,1.0
1589481937.212693,19655,0.75
1589481963.56179,19732,1.0
1589482003.213123,19847,0.3333333432674408
1589482035.259495,19939,0.6666666865348816
1589482090.146957,19996,0.5
1589482106.719642,20036,0.0
1589482113.752409,20054,0.0
1589482117.249761,20063,0.0
1589482147.186511,20139,0.0
1589482187.80666,20245,0.3333333432674408
1589482190.797978,20253,0.6666666865348816
1589482218.366563,20324,0.5
1589482262.152897,20441,0.0
1589482277.965895,20486,0.0
1589482296.198605,20540,0.0
1589482296.520888,20541,0.3333333432674408
1589482337.616408,20563,0.5
1589482343.136156,20579,0.0
1589482412.589678,20780,0.5
1589482413.63493,20783,1.0
1589482430.41913,20832,0.0
1589482438.75411,20856,0.3333333432674408
1589482551.879441,21081,0.5
1589482573.993044,21145,0.5
1589482596.444726,21210,0.0
1589482604.434938,21233,0.0
1589482634.324639,21320,0.5
1589482636.006702,21325,1.0
1589482658.833333,21392,0.3333333432674408
1589482704.642794,21524,0.0
1589482791.9177,21682,0.6666666865348816
1589482840.304472,21822,0.3333333432674408
1589482849.470937,21849,0.0
1589482904.72302,22007,0.0
1589483021.701861,22246,0.0
1589483037.907829,22293,0.5
1589483050.890227,22331,0.0
1589483060.680473,22359,0.0
1589483100.209091,22473,0.5
1589483233.927198,22766,1.0
1589483259.877701,22841,0.0
1589483363.797187,23139,0.0
1589483367.15192,23149,0.6666666865348816
1589483416.538995,23193,0.0
1589483425.329785,23219,1.0
1589483440.842711,23264,1.0
1589483448.588867,23287,0.0
1589483474.326558,23362,0.0
1589483497.294468,23428,0.0
1589483536.278911,23541,0.5
1589483581.027372,23671,0.0
1589483584.711811,23682,1.0
1589483625.885085,23702,0.0
1589483707.498373,23939,0.6666666865348816
1589483756.536043,24080,0.0
1589483770.222912,24119,0.6666666865348816
1589483780.239914,24148,1.0
1589483861.797955,24283,0.5
1589483862.526941,24285,0.5
1589483875.506796,24323,0.0
1589483883.384562,24346,0.0
1589483977.401772,24622,0.3333333432674408
1589484011.054928,24720,0.5
1589484013.640773,24728,0.5
1589484106.287742,24902,1.0
1589484117.58191,24935,0.3333333432674408
1589484144.006506,25009,0.0
1589484157.328194,25048,0.5
1589484187.418192,25134,0.5
1589484228.253697,25254,0.0
1589484289.763801,25333,0.0
1589484312.443786,25392,0.0
1589484426.537705,25687,0.0
1589484505.609976,25813,0.0
1589484517.966837,25848,1.0
1589484543.412176,25922,0.5
1589484594.485841,26067,0.0
1589484602.831156,26092,0.0
1589484624.839375,26156,0.0
1589484629.579104,26170,0.6666666865348816
1589484676.154832,26304,0.5
1589484743.102202,26404,1.0
1589484766.234199,26471,0.0
1589484878.95211,26798,1.0
1589484879.246329,26799,0.5
1589484923.908257,26830,0.0
1589485032.42058,27143,1.0
1589485034.434779,27149,0.5
1589485036.44918,27155,0.0
1589485037.938342,27159,0.5
1589485038.234406,27160,0.5
1589485077.719967,27275,0.3333333432674408
1589485190.49628,27506,0.5
1589485223.744185,27604,0.5
1589485229.627082,27621,0.0
1589485236.130404,27639,0.3333333432674408
1589485300.821731,27826,0.0
1589485366.423403,27917,1.0
1589485378.267052,27951,0.0
1589485384.521,27969,0.0
1589485482.77092,28252,0.0
1589485506.73341,28322,1.0
1589485580.321387,28439,0.0
1589485584.713646,28452,0.0
1589485616.182367,28544,0.0
1589485626.270737,28573,1.0
1589485639.443749,28612,0.5
1589485798.214887,28971,1.0
1589485807.170382,28997,0.0
1589485822.102354,29038,1.0
1589485830.674391,29063,1.0
1589485878.38657,29202,0.3333333432674408
1589485900.132282,29264,0.0
1589486005.873342,29472,1.0
1589486011.618728,29488,0.0
1589486036.846786,29562,0.0
1589486054.178263,29612,0.0
1589486100.956443,29748,0.0
1589486129.25075,29830,0.0
1589486224.701214,30006,0.0
1589486233.58962,30032,0.0
1589486254.393951,30093,0.5
1589486282.496859,30175,0.0
1589486306.51591,30244,0.5
1589486320.806736,30285,0.0
1589486335.552841,30328,1.0
1589486381.349992,30460,1.0
1589486385.194206,30471,0.5
1589486469.121852,30613,1.0
1589486506.468561,30707,0.5
1589486511.90345,30721,0.0
1589486518.934184,30739,1.0
1589486796.668145,31407,0.0
1589486809.367022,31444,0.0
1589486930.021061,31697,0.0
1589486968.312,31809,1.0
1589486990.537574,31874,0.0
1589486992.932682,31881,0.0
1589487012.214522,31937,0.3333333432674408
1589487015.110735,31946,1.0
1589487036.576566,32005,1.0
1589487040.936045,32018,0.0
1589487129.745298,32175,0.5
1589487141.157949,32208,1.0
1589487220.071642,32436,0.5
1589487256.980238,32543,1.0
1589487330.71414,32658,1.0
1589487347.826784,32707,0.0
1589487366.930856,32763,0.0
1589487412.508362,32895,1.0
1589487415.230079,32903,0.0
1589487461.323522,33035,0.5
1589487536.147146,33153,0.0
1589487545.844791,33180,0.5
1589487546.366539,33182,0.0
1589487577.285981,33272,0.0
1589487601.523055,33342,0.0
1589487613.361979,33376,0.0
1589487622.744983,33404,0.0
1589487701.225121,33632,0.0
1589487768.52681,33729,0.6666666865348816
1589487771.462864,33738,0.0
1589487775.550249,33750,0.0
1589487782.131062,33769,0.3333333432674408
1589487787.972517,33786,1.0
1589487806.985355,33840,0.5
1589487811.021675,33852,0.0
1589487819.517203,33877,0.0
1589487832.164545,33914,1.0
1589487868.574907,34018,0.5
1589487875.3932,34037,0.0
1589487911.662023,34142,0.0
1589488020.169956,34363,0.3333333432674408
1589488027.412732,34384,0.0
1589488046.123542,34439,0.3333333432674408
1589488076.22417,34526,1.0
1589488102.076029,34600,0.0
1589488199.480897,34784,1.0
1589488314.460331,35116,0.0
1589488336.057728,35178,0.0
1589488422.966738,35334,0.0
1589488430.042174,35355,0.5
1589488432.866893,35363,1.0
1589488438.018291,35378,0.6666666865348816
1589488474.512028,35484,0.6666666865348816
1589488505.648585,35574,0.6666666865348816
1589488573.588645,35772,0.0
1589488575.964214,35779,1.0
1589488634.116856,35850,0.5
1589488673.97231,35954,0.0
1589488680.492126,35971,1.0
1589488707.406619,36038,0.5
1589488787.839612,36247,0.3333333432674408
1589488794.158448,36263,0.0
1589488799.260881,36276,0.5
1589488854.061058,36337,1.0
1589488954.322853,36630,0.0
1589488964.845313,36660,0.0
1589488971.259141,36679,0.0
1589489001.456669,36768,1.0
1589489053.028355,36820,0.6666666865348816
1589489063.579302,36851,0.0
1589489083.42218,36908,0.0
1589489134.479391,37054,0.0
1589489174.976359,37170,1.0
1589489186.379019,37203,0.25
1589489308.591944,37456,0.5
1589489319.955817,37490,0.75
1589489413.857134,37765,0.5
1589489487.231937,37877,0.75
1589489596.443797,38193,0.0
1589489615.66604,38248,0.5
1589489620.606923,38263,1.0
1589489715.895588,38440,1.0
1589489721.359741,38456,0.6666666865348816
1589489725.222344,38467,0.5
1589489764.853772,38581,0.0
1589489786.207737,38643,0.5
1589489806.165279,38701,0.0
1589489812.983345,38721,0.6666666865348816
1589489854.214425,38841,0.0
1589489937.503903,38982,0.5
1589489946.512259,39006,0.3333333432674408
1589489993.237082,39142,0.3333333432674408
1589490026.041596,39238,0.0
1589490046.235129,39297,0.6666666865348816
1589490050.052438,39308,1.0
1589490181.523019,39592,0.0
1589490219.826742,39703,0.6666666865348816
1589490229.768155,39731,0.5
1589490247.232188,39782,1.0
1589490281.272888,39879,0.5
1589490291.917239,39910,0.0
1589490293.772475,39915,0.3333333432674408
1589490366.017547,40021,0.0
1589490461.291983,40297,0.5
1589490531.997296,40501,0.5
1589490615.531612,40648,0.0
1589490621.072334,40664,1.0
1589490622.582882,40668,0.6666666865348816
1589490633.821291,40701,1.0
1589490638.697183,40715,0.0
1589490640.707329,40721,0.5
1589490666.261781,40794,1.0
1589490785.872125,41041,0.25
1589490817.765226,41129,0.0
1589490862.906339,41245,0.0
1589490873.394918,41272,0.5
1589490899.572975,41342,0.0
1589490926.095182,41410,0.0
1589490958.051927,41492,0.5
1589490977.097869,41540,0.5
1589490983.376711,41556,1.0
1589491126.882739,41872,0.5
1589491176.915715,42014,1.0
1589491251.70534,42135,0.3333333432674408
1589491289.876713,42245,0.0
1589491322.639461,42340,1.0
1589491361.045694,42451,0.0
1589491367.094901,42469,0.0
1589491473.182327,42679,1.0
1589491507.330683,42777,0.0
1589491572.252113,42965,1.0
1589491578.086434,42982,0.5
1589491591.994005,43021,0.5
1589491714.389567,43279,0.3333333432674408
1589491796.864154,43519,0.0
1589491809.112699,43554,0.0
1589491827.448645,43608,0.5
1589491838.651127,43640,0.0
1589491898.792602,43712,0.6666666865348816
1589491907.736247,43739,0.0
1589491909.196005,43743,0.0
1589491930.951417,43806,0.6666666865348816
1589491991.771824,43981,0.0
1589491996.13738,43994,0.5
1589492024.433735,44074,0.0
1589492025.821859,44078,0.3333333432674408
1589492038.227184,44114,0.5
1589492068.202607,44201,0.0
1589492070.55246,44208,0.0
1589492118.591363,44252,0.75
1589492136.732718,44305,0.5
1589492233.262135,44586,0.0
1589492254.00841,44646,0.0
1589492283.308353,44730,0.0
1589492342.93046,44803,0.0
1589492347.870077,44817,0.0
1589492399.28521,44965,0.0
1589492447.221181,45105,1.0
1589492553.993883,45311,0.0
1589492557.108659,45320,0.0
1589492575.225873,45373,0.6666666865348816
1589492621.736873,45508,1.0
1589492634.068461,45544,0.0
1589492673.38465,45659,0.0
1589492769.287058,45840,0.5
1589492836.942033,46034,1.0
1589492856.397464,46091,1.0
1589492883.562019,46170,0.5
1589492896.075084,46206,1.0
1589492934.922028,46319,0.0
1589492940.463154,46335,1.0
1589493002.143204,46414,0.5
1589493034.481088,46500,0.5
1589493110.275684,46697,1.0
1589493326.424075,47199,0.5
1589493341.296478,47242,0.0
1589493361.980869,47302,0.3333333432674408
1589493368.742149,47322,0.6666666865348816
1589493377.823201,47348,0.0
1589493441.981299,47438,1.0
1589493459.69513,47490,0.6666666865348816
1589493480.934808,47550,0.0
1589493492.939888,47586,0.3333333432674408
1589493511.356272,47639,1.0
1589493512.855116,47643,0.0
1589493517.279249,47656,0.0
1589493522.195292,47670,1.0
1589493530.447268,47694,0.5
1589493534.49771,47706,0.5
1589493547.98861,47745,0.0
1589493552.8177,47759,0.5
1589493630.274263,47883,0.0
1589493632.338478,47889,1.0
1589493652.844913,47948,0.0
1589493660.929293,47971,0.5
1589493698.302423,48077,1.0
1589493734.67344,48182,0.0
1589493750.546168,48228,0.5
1589493886.004633,48523,0.5
1589493930.680514,48651,0.5
1589493998.059832,48845,1.0
1589494079.317737,48983,0.5
1589494180.260792,49273,0.0
1589494199.025792,49327,0.0
1589494207.743675,49352,0.0
1589494286.001642,49478,1.0
1589494314.086932,49559,0.5
1589494334.722964,49620,0.0
1589494341.25802,49639,0.5
1589494504.389004,50007,0.0
1589494521.742579,50057,0.0
1589494553.673012,50150,1.0
1589494559.002357,50166,0.0
1589494569.431749,50196,0.0
1589494594.445597,50269,0.6666666865348816
1589494633.211023,50383,0.5
1589494663.686219,50471,0.5
1589494754.555095,50630,0.0
1589494755.289794,50632,0.0
1589494819.159191,50820,0.5
1589494874.11343,50980,1.0
1589494887.083365,51016,0.0
1589494963.64338,51135,0.5
1589494995.605703,51228,0.0
1589495014.214293,51283,0.5
1589495034.925044,51343,0.5
1589495212.008819,51751,0.75
1589495230.779949,51799,1.0
1589495233.95737,51807,0.0
1589495290.586423,51955,0.0
1589495309.937551,52002,0.6666666865348816
1589495335.516596,52068,0.6666666865348816
1589495431.098074,52238,0.0
1589495450.198242,52293,0.0
1589495471.523657,52354,1.0
1589495483.36523,52388,0.5
1589495525.564701,52511,1.0
1589495531.524048,52529,0.0
1589495620.390943,52683,1.0
1589495661.858544,52803,0.0
1589495698.051876,52907,1.0
1589495709.580481,52940,0.5
1589495732.171954,53004,1.0
1589495735.773773,53014,0.0
1589495762.878801,53093,0.5
1589495768.325316,53108,0.0
1589495816.337145,53145,0.0
1589495905.277134,53402,0.6666666865348816
1589495908.051082,53410,0.5
1589495928.346772,53469,0.6666666865348816
1589495932.949083,53483,0.3333333432674408
1589496044.688849,53707,0.3333333432674408
1589496047.140962,53714,0.5
1589496048.474751,53718,0.5
1589496049.812415,53722,1.0
1589496098.717997,53863,1.0
1589496110.168291,53896,0.3333333432674408
1589496113.979699,53907,1.0
1589496172.153235,54073,0.0
1589496177.266225,54088,0.5
1589496184.440141,54109,1.0
1589496189.550694,54124,0.0
1589496265.322042,54242,0.6666666865348816
1589496342.551308,54467,0.0
1589496396.230695,54626,0.0
1589496403.928181,54648,0.0
1589496419.200801,54692,0.0
1589496428.828828,54720,0.6666666865348816
1589496494.813426,54808,0.3333333432674408
1589496539.34543,54938,1.0
1589496554.725167,54983,0.0
1589496628.002046,55194,1.0
1589496700.303539,55300,1.0
1589496701.425703,55303,1.0
1589496710.276135,55329,1.0
1589496720.776955,55360,0.5
1589496781.864016,55539,1.0
1589496783.611641,55544,0.0
1589496786.413174,55552,0.0
1589496842.21791,55714,0.0
1589496859.894438,55767,0.6666666865348816
1589496869.571976,55796,1.0
1589496964.642166,55967,0.0
1589497007.853751,56092,1.0
1589497080.693944,56305,0.5
1589497128.682772,56338,0.5
1589497143.537187,56380,0.0
1589497162.120287,56433,0.0
1589497187.8745,56508,1.0
1589497192.559766,56522,1.0
1589497194.835701,56529,0.5
1589497222.71494,56609,0.0
1589497284.038025,56788,0.0
1589497295.56829,56821,0.3333333432674408
1589497392.95452,57000,0.5
1589497405.574813,57037,0.0
1589497503.643983,57300,1.0
1589497505.976749,57306,1.0
1589497603.506972,57470,0.3333333432674408
1589497609.341769,57485,0.0
1589497621.03755,57519,0.0
1589497704.469328,57761,0.0
1589497924.484358,58296,0.0
1589497941.826796,58347,1.0
1589498008.868896,58441,0.5
1589498048.437175,58557,0.0
1589498067.709337,58612,0.3333333432674408
1589498078.098542,58642,1.0
1589498104.996419,58720,0.0
1589498113.848659,58747,0.5
1589498119.820079,58764,0.5
1589498128.609451,58789,0.6666666865348816
1589498157.517818,58873,0.0
1589498242.707269,59015,0.0
1589498248.216509,59031,0.0
1589498250.373866,59037,0.0
1589498328.727941,59265,0.3333333432674408
1589498344.714177,59312,0.0
1589498386.527142,59433,0.0
1589498487.367573,59625,0.6666666865348816
1589498492.846343,59641,0.5
1589498503.09605,59671,0.0
1589498526.35523,59738,1.0
1589498531.241981,59752,0.3333333432674408
1589498620.202029,60009,1.0
1589498682.353293,60087,0.0
1589498714.611473,60180,0.6666666865348816
1589498716.680928,60186,0.0
1589498724.198732,60208,1.0
1589498755.095996,60298,1.0
1589498816.503293,60476,1.0
1589498826.134605,60504,0.3333333432674408
1589498894.466218,60597,0.5
1589498919.95596,60672,0.3333333432674408
1589498988.61258,60872,1.0
1589499111.608958,61123,0.0
1589499140.240256,61206,0.0
1589499164.999889,61277,1.0
1589499198.144016,61374,1.0
1589499202.161641,61386,1.0
1589499211.826747,61414,0.0
1589499220.234185,61439,0.0
1589499253.218658,61535,0.0
1589499338.416328,61681,0.0
1589499533.210822,62140,1.0
1589499560.791235,62220,1.0
1589499665.087344,62517,1.0
1589499677.208049,62548,0.0
1589499680.364667,62556,0.0
1589499837.60747,62875,1.0
1589499889.909588,63025,1.0
1589499993.386252,63221,1.0
1589500041.124512,63359,1.0
1589500065.080618,63429,0.5
1589500065.35779,63430,0.6666666865348816
1589500094.226776,63514,0.5
1589500128.763385,63615,1.0
1589500148.416288,63672,0.0
1589500220.806247,63782,0.0
1589500249.782335,63866,1.0
1589500292.687889,63989,0.5
1589500324.912846,64082,0.5
1589500330.96164,64099,0.0
1589500341.857254,64130,0.5
1589500357.334303,64174,1.0
1589500410.554666,64226,1.0
1589500508.357826,64512,0.5
1589500511.647241,64522,0.0
1589500512.26485,64524,0.0
1589500569.015003,64688,0.5
1589500671.819528,64890,0.0
1589500705.741025,64990,0.0
1589500710.415303,65001,0.0
1589500728.932323,65055,0.5
1589500829.062729,65246,0.6666666865348816
1589500839.03238,65275,0.0
1589500845.018871,65293,0.0
1589500864.849342,65351,1.0
1589500873.394029,65376,1.0
1589500898.829097,65451,0.0
1589500909.371185,65482,0.0
1589500925.585674,65528,1.0
1589500950.997282,65602,0.0
1589500965.377948,65644,0.0
1589500987.999641,65710,0.3333333432674408
1589501053.326451,65797,1.0
1589501090.831669,65908,1.0
1589501105.12114,65949,1.0
1589501140.628752,66050,0.0
1589501262.608404,66299,0.0
1589501343.928615,66535,0.3333333432674408
1589501382.91379,66648,0.0
1589501430.688276,66788,0.0
1589501521.397443,66949,0.3333333432674408
1589501530.858116,66977,1.0
1589501546.796522,67022,1.0
1589501727.415406,67441,0.5
1589501739.183775,67475,0.3333333432674408
1589501752.908033,67514,0.5
1589501821.575059,67712,0.25
1589501990.988933,68076,1.0
1589502061.463993,68264,1.0
1589502061.844335,68265,0.0
1589502067.688145,68282,0.5
1589502088.407122,68341,1.0
1589502134.756537,68379,0.3333333432674408
1589502152.800805,68430,1.0
1589502181.803718,68513,0.0
1589502208.445176,68591,0.3333333432674408
1589502285.844955,68815,0.5
1589502359.145559,68930,0.0
1589502379.116132,68989,0.3333333432674408
1589502443.292168,69172,0.3333333432674408
1589502443.684031,69173,0.0
1589502448.183389,69186,1.0
1589502496.739049,69327,0.0
1589502514.232349,69377,0.5
1589502576.436866,69456,0.0
1589502583.623607,69477,1.0
1589502634.178917,69622,1.0
1589502648.591649,69663,0.0
1589502658.079716,69690,0.0
1589502668.58573,69720,1.0
1589502695.777617,69799,0.6666666865348816
1589502736.296428,69916,0.3333333432674408
1589502958.651585,70459,1.0
1589502991.754903,70463,1.0
1589503002.45994,70494,0.0
1589503014.891426,70530,0.0
1589503032.687491,70581,0.0
1589503058.598454,70657,1.0
1589503147.643008,70916,0.0
1589503209.060268,70997,1.0
1589503304.922705,71273,0.0
1589503319.154262,71315,0.0
1589503358.7095,71429,0.5
1589503435.578026,71555,1.0
1589503444.609971,71581,0.0
1589503484.30745,71697,0.0
1589503509.502586,71770,0.5
1589503537.799686,71851,0.0
1589503557.05374,71907,0.5
1589503574.488604,71958,1.0
1589503582.295793,71980,0.0
1589503627.442318,72013,1.0
1589503636.150014,72038,0.5
1589503637.26567,72041,0.5
1589503691.417352,72198,0.0
1589503718.429851,72276,1.0
1589503725.817132,72297,1.0
1589503726.180207,72298,1.0
1589503726.718101,72300,0.0
1589503762.15585,72402,0.3333333432674408
1589503763.037844,72405,0.3333333432674408
1589503776.939355,72445,0.0
1589503849.545981,72559,0.0
1589503905.953837,72724,0.0
1589503957.333755,72874,1.0
1589503983.354736,72949,0.0
1589504039.771911,73010,0.0
1589504105.272785,73180,0.5
1589504159.683759,73319,0.0
1589504344.508931,73749,1.0
1589504358.603859,73790,1.0
1589504360.308487,73795,0.6666666865348816
1589504376.31315,73842,0.3333333432674408
1589504393.92578,73894,1.0
1589504396.704614,73902,1.0
1589504404.521925,73925,0.5
1589504435.058259,74012,0.0
1589504529.116229,74188,0.5
1589504531.468912,74195,1.0
1589504603.238789,74405,0.3333333432674408
1589504796.980259,74866,0.0
1589504809.527375,74902,1.0
1589504844.309057,75001,0.0
1589504926.062549,75141,0.0
1589504936.823439,75172,0.5
1589505038.484661,75470,0.0
1589505044.700188,75488,0.0
1589505071.817961,75568,0.0
1589505093.072052,75630,0.5
1589505150.908651,75698,0.0
1589505230.639873,75929,0.0
1589505231.330155,75931,0.0
1589505275.525196,76057,0.75
1589505282.445591,76077,0.0
1589505290.337631,76100,0.0
1589505364.497127,76219,0.0
1589505437.632448,76432,0.0
1589505455.220922,76483,0.0
1589505504.17968,76627,0.5
1589505520.733858,76674,0.0
1589505564.960935,76706,1.0
1589505594.463008,76791,1.0
1589505634.700441,76907,0.25
1589505637.022443,76914,0.6666666865348816
1589505640.862979,76925,0.0
1589505693.417065,77074,1.0
1589505736.2964,77199,0.6666666865348816
1589505813.533643,77325,0.0
1589505840.426862,77403,0.3333333432674408
1589505860.535446,77461,0.3333333432674408
1589505885.112467,77531,0.6666666865348816
1589505923.945686,77644,1.0
1589506012.419464,77803,0.5
1589506027.300531,77846,0.5
1589506046.986805,77902,0.0
1589506114.102837,78094,1.0
1589506128.609644,78136,0.0
1589506153.747736,78209,1.0
1589506173.024593,78266,0.0
1589506400.125413,78776,1.0
1589506456.197027,78844,1.0
1589506482.707084,78921,0.0
1589506487.686898,78935,0.0
1589506494.268873,78954,0.0
1589506501.166183,78974,0.0
1589506512.953483,79006,0.6666666865348816
1589506550.944104,79117,1.0
1589506617.560525,79310,0.0
1589506674.307037,79379,0.5
1589506688.059377,79419,0.3333333432674408
1589506749.796207,79598,1.0
1589506757.809006,79621,0.5
1589506783.619799,79697,0.0
1589506824.100464,79813,0.5
1589506866.214742,79838,1.0
1589506910.923972,79969,0.0
1589506913.483798,79976,0.3333333432674408
1589506921.417022,79999,0.0
1589506933.690112,80032,1.0
1589506935.151069,80036,1.0
1589506957.789237,80101,0.0
1589506980.068633,80166,0.5
1589507077.74755,80352,0.0
1589507091.376715,80391,0.3333333432674408
1589507096.735748,80407,0.0
1589507146.636779,80551,0.0
1589507155.559167,80577,1.0
1589507168.533954,80614,0.0
1589507181.239399,80650,0.0
1589507223.452948,80772,1.0
1589507242.182736,80827,0.0
1589507255.565908,80866,0.3333333432674408
1589507256.284429,80868,0.0
1589507316.354126,80947,0.0
1589507333.604935,80997,1.0
1589507341.212885,81016,0.3333333432674408
1589507376.405378,81118,0.5
1589507465.844622,81382,1.0
1589507538.341957,81495,1.0
1589507550.296386,81530,0.6666666865348816
1589507637.045642,81780,1.0
1589507730.725156,81953,0.0
1589507775.160633,82081,0.5
