Wall time,Step,Value
1589920006.089897,29264,0.0
1589920162.465785,29472,0.0
1589920170.905184,29488,0.0
1589920210.107051,29562,0.0
1589920236.766885,29612,0.0
1589920400.75644,29830,0.0
1589920494.436659,30006,0.0
1589920508.366122,30032,0.0
1589920631.994758,30175,0.0
1589920668.843212,30244,0.0
1589920713.629097,30328,0.0
1589920836.136987,30471,0.0
1589920912.21685,30613,0.0
1589920962.168335,30707,0.0
1589920969.531418,30721,0.0
1589921429.489558,31407,0.0
1589921449.294099,31444,0.0
1589921630.53144,31697,0.0
1589921728.838141,31881,0.0
1589921758.420094,31937,0.0
1589921794.788491,32005,0.0
1589921948.222106,32208,0.0
1589922118.326711,32436,0.0
1589922174.930158,32543,0.0
1589922235.693208,32658,0.0
1589922291.659806,32763,0.0
1589922407.430099,32895,0.0
1589922411.720072,32903,0.0
1589922482.264037,33035,0.0
1589922559.512713,33180,0.0
1589922560.584011,33182,0.0
1589922655.892395,33272,0.0
1589922692.956571,33342,0.0
1589922710.767261,33376,0.0
1589922725.624031,33404,0.0
1589922945.920659,33729,0.0
1589922950.738988,33738,0.5
1589922957.029734,33750,0.0
1589922967.205595,33769,0.0
1589922976.328392,33786,0.0
1589923004.977136,33840,0.0
1589923011.399571,33852,0.0
1589923024.507476,33877,0.0
1589923044.184642,33914,0.0
1589923157.031506,34037,0.0
1589923212.871421,34142,0.0
1589923376.774035,34363,0.0
1589923387.898294,34384,0.0
1589923463.36045,34526,0.0
1589923502.610282,34600,0.0
1589923648.583631,34784,0.0
1589923988.861818,35334,0.0
1589923999.977793,35355,0.0
1589924012.291349,35378,0.0
1589924068.227366,35484,0.0
1589924165.514915,35574,0.0
1589924270.485676,35772,0.0
1589924274.237886,35779,0.0
1589924312.010463,35850,0.0
1589924413.646064,35954,0.0
1589924422.751031,35971,0.0
1589924458.459524,36038,0.0
1589924570.129007,36247,0.0
1589924585.379385,36276,0.0
1589924819.722935,36630,0.0
1589924835.808978,36660,0.0
1589924941.487459,36768,0.0
1589924985.562636,36851,0.0
1589925015.821592,36908,0.0
1589925220.662672,37203,0.0
1589925355.45563,37456,0.0
1589925420.476964,37490,0.0
1589925566.166344,37765,0.0
1589925625.74134,37877,0.0
1589925840.840225,38193,0.0
1589926017.499717,38440,0.0
1589926026.070824,38456,0.0
1589926214.539937,38721,0.0
1589926278.259141,38841,0.0
1589926353.248804,38982,0.0
1589926568.96188,39297,0.0
1589926833.887378,39703,0.0
1589926848.747588,39731,0.5
1589926876.048247,39782,0.0
1589926973.662803,39879,0.0
1589926990.285067,39910,0.0
1589926992.823032,39915,0.5
1589927048.87688,40021,0.0
1589927243.049427,40297,0.0
1589927351.141839,40501,0.1666666716337204
1589927477.214218,40648,0.0
1589927485.798941,40664,0.0
1589927487.948395,40668,0.0
1589927505.360594,40701,0.0
1589927516.087917,40721,0.0
1589927554.231093,40794,0.0
1589927732.727212,41041,0.0
1589927841.320742,41245,0.0
1589927855.360625,41272,0.0
1589927892.68613,41342,0.0
1589928045.439223,41540,0.25
1589928054.013586,41556,0.0
1589928410.410651,42135,0.0
1589928625.711876,42451,0.0
1589928635.357616,42469,0.0
1589928791.377406,42679,0.0
1589928998.63304,42982,0.0
1589929155.993483,43279,0.0
1589929329.761181,43519,0.0
1589929348.221919,43554,0.0
1589929376.862718,43608,0.0
1589929393.997971,43640,0.0
1589929432.578047,43712,0.0
1589929447.026365,43739,0.0
1589929449.169335,43743,0.0
1589929528.489137,43806,0.0
1589929628.297142,43994,0.0
1589929670.859196,44074,0.0
1589929785.621321,44201,0.0
1589929789.372803,44208,0.0
1589929812.833282,44252,0.0
1589929840.957143,44305,0.0
1589930036.617871,44586,0.0
1589930159.884158,44817,0.0
1589930284.611415,44965,0.0
1589930514.123961,45311,0.0
1589930518.957371,45320,0.0
1589930547.218405,45373,0.3333333432674408
1589930618.97561,45508,0.0
1589930699.107786,45659,0.0
1589930944.074926,46034,0.0
1589931140.239096,46319,0.0
1589931148.817629,46335,0.0
1589931191.202188,46414,0.0
1589931283.331211,46500,0.0
1589931724.766844,47242,0.0
1589931801.9377,47302,0.0
1589931812.646116,47322,0.0
1589931952.962634,47586,0.0
1589932016.680106,47639,0.0
1589932033.092688,47670,0.0
1589932052.013334,47706,0.0
1589932072.815289,47745,0.0
1589932145.798894,47883,0.0
1589932180.202108,47948,0.20000000298023224
1589932192.057447,47971,0.0
1589932282.058167,48077,0.25
1589932336.980981,48182,0.0
1589932361.370435,48228,0.0
1589932550.964446,48523,0.0
1589932755.766903,48845,0.1666666716337204
1589933017.807319,49273,0.0
1589933059.81059,49352,0.0
1589933126.704243,49478,0.0
1589933475.83218,50007,0.0
1589933502.499921,50057,0.0
1589933551.826102,50150,0.0
1589933560.227041,50166,0.0
1589933576.237092,50196,0.0
1589933615.053282,50269,0.0
1589933839.631007,50630,0.0
1589933973.613075,50820,0.0
1589934058.141136,50980,0.5
1589934174.404753,51135,0.0
1589934223.627208,51228,0.0
1589934252.304128,51283,0.0
1589934284.043706,51343,0.0
1589934533.339859,51751,0.0
1589934558.526432,51799,0.0
1589934562.794748,51807,0.0
1589934674.806912,51955,0.0
1589934699.69794,52002,0.0
1589934734.944177,52068,0.0
1589934825.115144,52238,0.0
1589934886.331916,52293,0.0
1589934918.705548,52354,0.0
1589935002.189729,52511,0.0
1589935011.657819,52529,0.0
1589935127.36169,52683,0.0
1589935245.592712,52907,0.0
1589935263.058248,52940,0.0
1589935376.999089,53093,0.0
1589935384.856768,53108,0.0
1589935609.183749,53469,0.0
1589935735.327178,53707,0.0
1589935738.925138,53714,0.0
1589935741.060658,53718,0.0
1589935743.190249,53722,0.0
1589935850.525742,53863,0.0
1589935873.560304,53907,0.0
1589935961.650179,54073,0.0
1589935969.647807,54088,0.0
1589935980.434254,54109,0.0
1589935988.436489,54124,0.0
1589936085.520554,54242,0.0
1589936358.631052,54692,0.0
1589936420.250493,54808,0.25
1589936488.792305,54938,0.0
1589936546.990362,54983,0.0
1589936658.779394,55194,0.0
1589936714.924879,55300,0.0
1589936781.944158,55360,0.0
1589936879.738604,55544,0.0
1589936884.010093,55552,0.0
1589936969.667662,55714,0.0
1589937031.216117,55767,0.0
1589937203.626669,56092,0.0
1589937369.070309,56338,0.0
1589937458.806157,56508,0.0
1589937466.27694,56522,0.0
1589937545.845494,56609,0.5
1589937640.379093,56788,0.0
1589937657.714143,56821,0.0
1589937786.714215,57000,0.25
1589937945.072505,57300,0.0
1589937981.907294,57306,0.0
1589938077.004172,57485,0.0
1589938257.023008,57761,0.0
1589938573.384574,58296,0.0
1589938649.962248,58441,0.20000000298023224
1589938744.129893,58557,0.0
1589938789.331091,58642,0.0
1589938830.697337,58720,0.0
1589938845.111057,58747,0.0
1589938854.179382,58764,0.0
1589939028.546522,59031,0.0
1589939186.388201,59265,1.0
1589939211.044263,59312,0.0
1589939275.201943,59433,0.0
1589939418.820549,59641,0.0
1589939434.683522,59671,0.0
1589939738.07683,60180,0.0
1589939741.276551,60186,0.0
1589939753.011257,60208,0.0
1589939800.631298,60298,0.0
1589939929.599619,60476,0.0
1589940306.012976,61123,0.0
1589940383.548314,61206,0.0
1589940420.733673,61277,0.0
1589940506.641665,61439,0.0
1589940557.059349,61535,0.0
1589940668.787251,61681,0.0
1589940947.052714,62140,0.0
1589940989.325621,62220,0.0
1589941180.606443,62517,0.0
1589941197.148957,62548,0.0
1589941403.120565,62875,0.0
1589941482.713564,63025,0.0
1589941620.596109,63221,0.0
1589941692.723559,63359,0.0
1589941729.783283,63429,0.0
1589941730.319194,63430,0.0
1589941775.159818,63514,0.0
1589941893.458462,63672,0.0
1589941996.072246,63866,0.0
1589942096.09091,63989,0.0
1589942154.608633,64099,0.0
1589942221.802848,64226,0.0
1589942406.857486,64512,0.0
1589942412.06073,64522,0.0
1589942499.419662,64688,0.0
1589942640.603127,64890,0.0
1589942727.806734,65055,0.0
1589942863.931801,65246,0.0
1589942888.733901,65293,0.0
1589942932.617826,65376,0.0
1589942972.494266,65451,1.0
1589943023.876742,65482,0.0
1589943087.094304,65602,0.0
1589943109.374936,65644,0.0
1589943143.778411,65710,0.0
1589943283.071589,65908,0.0
1589943358.505329,66050,0.0
1589943525.05354,66299,0.0
1589943709.564599,66648,0.0
1589943816.975343,66788,1.0
1589943901.93398,66949,0.0
1589943916.608947,66977,0.0
1589943940.162065,67022,0.0
1589944218.528079,67441,0.0
1589944236.533659,67475,0.0
1589944257.331983,67514,0.0
1589944720.414455,68264,0.25
1589944729.879655,68282,0.0
1589944781.242636,68379,0.0
1589944808.320679,68430,0.0
1589944887.661303,68513,0.0
1589944929.285204,68591,0.0
1589945143.028038,68930,0.0
1589945174.068974,68989,0.0
1589945271.049479,69172,1.0
1589945278.513912,69186,0.0
1589945453.740032,69456,0.0
1589945464.803003,69477,0.25
1589945598.4956,69663,0.0
1589945628.91069,69720,0.0
1589945670.793979,69799,0.0
1589945732.435463,69916,0.20000000298023224
1589946091.772144,70463,0.0
1589946108.347407,70494,0.0
1589946154.548366,70581,0.5
1589946195.089981,70657,0.0
1589946367.261851,70916,0.0
1589946410.523452,70997,0.0
1589946674.762925,71429,0.0
1589946741.366087,71555,0.0
1589946754.968445,71581,0.0
1589946849.854781,71697,0.0
1589946931.21052,71851,1.0
1589946960.808244,71907,0.0
1589946988.001838,71958,0.0
1589946999.593868,71980,0.0
1589947051.791324,72013,0.0
1589947065.123861,72038,0.0
1589947203.168259,72298,0.0
1589947204.234989,72300,0.0
1589947291.850088,72402,0.0
1589947293.451179,72405,0.0
1589947375.348445,72559,0.0
1589947462.411803,72724,0.0
1589947575.221609,72874,0.0
1589947647.372713,73010,0.0
1589947771.22807,73180,0.0
1589947844.931408,73319,0.0
1589948128.018816,73790,0.0
1589948130.683428,73795,0.0
1589948155.504126,73842,0.0
1589948187.110379,73902,0.0
1589948233.907935,73925,0.25
1589948279.408875,74012,0.0
1589948372.749814,74188,0.0
1589948376.484855,74195,0.0
1589948802.217761,74866,0.3333333432674408
1589948821.473847,74902,0.0
1589948999.921884,75172,0.0
1589949157.556526,75470,0.0
1589949166.892844,75488,0.0
1589949242.773127,75568,0.5
1589949468.728277,75929,0.0
1589949536.693081,76057,0.0
1589949559.499997,76100,0.0
1589949622.461169,76219,0.0
1589949769.648093,76432,1.0
1589949796.583578,76483,0.0
1589949873.428635,76627,0.0
1589949932.137669,76674,0.0
1589949948.939053,76706,0.0
1589949993.995461,76791,0.0
1589950055.17723,76907,0.0
1589950058.771941,76914,0.0
1589950064.508192,76925,0.0
1589950244.753986,77199,0.0
1589950311.561594,77325,0.25
1589950453.92411,77531,0.0
1589950513.936552,77644,0.0
1589950598.285247,77803,0.0
1589950685.589719,77902,0.0
1589950809.134797,78136,0.0
1589950847.934912,78209,0.0
1589950911.078498,78266,0.0
1589951215.1412,78776,0.0
1589951251.40751,78844,0.0
1589951292.201865,78921,0.0
1589951299.667757,78935,0.0
1589951320.457418,78974,0.0
1589951371.191563,79006,0.0
1589951531.954729,79310,0.0
1589951623.743914,79419,0.0
1589951718.232133,79598,0.0
1589951865.963139,79813,0.0
1589951951.824359,79976,0.0
1589951964.087481,79999,0.0
1589951981.095665,80032,0.0
1589951983.094943,80036,0.0
1589952017.096767,80101,0.0
1589952051.646647,80166,0.0
1589952205.186616,80391,0.0
1589952213.584587,80407,0.0
1589952289.694267,80551,0.0
1589952303.562695,80577,0.0
1589952357.563185,80614,0.0
1589952470.382014,80827,0.0
1589952595.644816,80997,0.0
1589952605.862594,81016,0.0
1589952660.009275,81118,0.0
1589952833.22713,81382,0.0
1589952893.077959,81495,0.25
1589952911.738536,81530,0.0
1589953168.89598,81953,0.0
1589953652.589113,82737,0.0
1589953670.462788,82771,0.0
1589953702.862928,82832,0.0
1589953712.338011,82850,0.0
1589953865.154382,83076,0.0
1589953892.744535,83128,0.0
1589953967.166615,83268,0.0
1589954131.171371,83511,0.0
1589954298.495868,83763,0.0
1589954384.099434,83924,0.0
1589954547.520468,84166,0.0
1589954564.603164,84198,0.0
1589954669.05474,84395,0.0
1589954676.793638,84410,0.0
1589954812.010653,84602,0.0
1589954856.429859,84687,0.0
1589954885.099921,84741,0.0
1589954926.42444,84819,0.0
1589955066.908012,85021,0.0
1589955083.438446,85053,0.5
1589955103.186369,85090,0.0
1589955145.746418,85170,0.0
1589955260.611838,85321,0.0
1589955360.237973,85509,0.0
1589955376.498071,85540,0.0
1589955394.100044,85573,0.0
1589955490.966057,85687,0.0
1589955524.589964,85750,0.0
1589955649.064235,85986,0.0
1589955664.613199,86015,0.0
1589955964.171416,86453,0.0
1589956068.99104,86650,0.0
1589956137.951409,86781,0.0
1589956144.893582,86794,0.0
1589956203.105353,86840,0.0
1589956216.837262,86866,0.0
1589956292.536495,87009,0.0
1589956529.92062,87394,0.0
1589956560.092194,87451,0.0
1589956616.278272,87557,0.0
1589956685.496695,87622,0.0
1589956709.246938,87667,0.0
1589956796.22124,87830,0.0
1589956969.973022,88094,0.0
1589956993.2983,88138,0.0
1589957152.594881,88375,0.0
1589957188.088625,88442,0.0
1589957311.40803,88675,0.0
1589957393.96656,88767,0.0
1589957419.957688,88816,0.0
1589957476.484147,88923,0.0
1589957690.767102,89263,0.0
1589957735.694963,89348,0.5
1589957744.095594,89364,0.0
1589957980.023419,89746,0.0
1589957989.094092,89763,0.0
1589958048.068107,89874,0.0
1589958057.934099,89893,0.0
1589958135.163259,89974,0.0
1589958168.168628,90036,0.0
1589958274.781473,90238,0.0
1589958420.648252,90451,0.0
1589958818.824011,91075,0.0
1589958829.354627,91095,0.0
1589958938.148118,91301,0.5
1589959065.615061,91475,1.0
1589959145.246666,91625,0.3333333432674408
1589959155.78666,91645,0.0
1589959157.390295,91648,0.20000000298023224
1589959190.467431,91710,0.0
1589959202.741946,91733,0.0
1589959204.341096,91736,1.0
1589959427.343752,92095,0.25
1589959441.208761,92121,0.0
1589959576.001233,92310,0.0
1589959832.756303,92730,0.0
1589959863.835078,92789,0.0
1589959864.903322,92791,0.25
1589959881.297884,92822,0.25
1589959918.349323,92893,0.0
1589960076.559923,93127,0.0
1589960128.018601,93224,0.0
1589960292.737184,93472,0.0
1589960555.420704,93902,0.0
1589960640.466046,94062,0.0
1589960844.379038,94381,0.0
1589960867.587245,94425,0.3333333432674408
1589960926.943024,94537,0.0
1589961091.523893,94785,0.0
1589961147.927587,94892,0.0
1589961255.574299,95031,0.0
1589961269.848835,95058,0.0
1589961337.200002,95185,0.0
1589961410.140413,95322,0.0
1589961474.19945,95378,0.0
1589961491.147001,95410,0.0
1589961528.606731,95481,0.0
1589961764.369472,95861,0.0
1589961811.286566,95950,0.0
1589961823.549927,95973,0.0
1589962030.553973,96302,0.0
1589962072.641205,96382,0.0
1589962154.409738,96536,0.0
1589962222.907078,96601,0.3333333432674408
1589962239.97791,96633,0.0
1589962477.863758,97019,0.0
1589962551.046576,97157,0.0
1589962587.992987,97227,0.0
1589962625.191176,97297,0.0
1589962723.084527,97417,0.0
1589962746.561937,97461,0.0
1589962818.673854,97597,0.0
1589962848.797706,97654,0.0
1589962929.63283,97743,0.0
1589962958.294465,97797,0.0
1589963000.733056,97877,0.5
1589963059.028464,97987,0.0
1589963064.363071,97997,0.0
1589963174.936225,98140,0.0
1589963213.916926,98213,0.0
1589963315.692815,98405,0.0
1589963352.896675,98475,0.0
1589963412.492758,98524,0.0
1589963455.250013,98606,0.0
1589963533.796274,98755,0.0
1589963728.49975,99056,0.0
1589964002.103996,99507,0.25
1589964058.282589,99613,0.6000000238418579
1589964059.357314,99615,0.25
1589964235.803154,99885,0.0
1589964482.7582,100285,0.0
1589964666.152034,100567,0.0
1589964678.419077,100590,0.0
1589964764.32644,100752,0.0
1589964855.554623,100859,0.5
1589964886.602976,100918,0.0
1589964891.405289,100927,0.0
1589964928.999255,100998,0.0
1589964968.274807,101073,0.0
1589965012.002784,101156,1.0
1589965053.864139,101235,0.0
1589965142.560042,101336,0.0
1589965153.097522,101356,1.0
1589965193.359116,101432,0.0
1589965223.484661,101489,0.0
1589965229.351307,101500,0.0
1589965488.100136,101924,0.0
1589965498.763305,101944,0.0
1589965724.982369,102308,0.5
1589965847.627752,102476,0.0
1589965865.774585,102510,0.0
1589965882.848929,102542,0.0
1589965911.64611,102596,0.0
1589965959.66244,102686,0.0
1589966096.604659,102881,0.0
1589966112.867351,102912,0.0
1589966142.190798,102967,0.5
1589966160.941291,103002,0.0
1589966166.278142,103012,0.0
1589966304.517888,103207,0.0
1589966363.050998,103318,0.0
1589966439.971254,103463,0.0
1589966469.034774,103518,0.0
1589966731.58754,103948,0.0
1589966939.494828,104277,0.0
1589966970.414198,104335,1.0
1589967206.198086,104705,0.0
1589967301.006523,104809,0.0
1589967308.329907,104823,0.0
1589967318.207119,104842,0.25
1589967340.102934,104883,0.0
1589967347.427645,104897,0.0
1589967355.43056,104912,0.0
1589967362.367079,104925,0.0
1589967383.041816,104964,0.0
1589967404.495401,105004,0.3333333432674408
1589967409.176395,105013,0.0
1589967439.622074,105070,0.0
1589967452.426098,105094,0.0
1589967583.086082,105264,0.0
1589967584.158671,105266,0.3333333432674408
1589967673.121991,105435,0.0
1589967807.474939,105611,0.5
1589967856.349866,105703,0.0
1589967894.679041,105775,0.0
1589967902.028169,105789,0.0
1589968037.87596,105982,0.0
1589968159.163594,106211,0.0
1589968189.426484,106268,0.0
1589968295.539594,106391,0.0
1589968388.644308,106567,0.0
1589968441.552335,106667,0.5
1589968538.657325,106770,0.0
1589968757.346224,107104,0.0
1589969150.123648,107765,0.0
1589969171.356429,107805,0.0
1589969188.751653,107838,0.0
1589969332.278792,108022,0.0
1589969600.116892,108450,0.0
1589969672.804839,108587,0.3333333432674408
1589970031.426514,109099,0.0
1589970107.586723,109243,0.0
1589970108.123849,109244,0.0
1589970138.842885,109302,0.0
1589970287.820122,109502,0.3333333432674408
1589970329.852988,109581,0.0
1589970458.934272,109823,0.0
1589970632.309908,110064,0.0
1589970700.485553,110192,0.0
1589970718.015222,110225,0.0
1589970802.741975,110307,0.0
1589970862.443566,110419,0.5
1589970894.270793,110479,0.0
1589970951.942632,110587,0.0
1589970970.96364,110623,0.0
1589971024.562354,110642,0.0
1589971074.862251,110738,0.0
1589971098.277911,110782,0.0
1589971359.843527,111195,0.0
1589971381.538906,111236,0.0
1589971428.549138,111324,0.0
1589971589.843505,111546,0.0
1589971608.995751,111582,0.0
1589971671.343951,111699,0.0
1589971814.073666,111888,0.0
1589971829.080558,111916,0.0
1589972166.448659,112471,0.0
1589972311.005463,112665,0.0
1589972331.912984,112704,0.0
1589972437.155947,112903,0.25
1589972702.825577,113323,0.25
1589972820.239579,113464,0.0
1589972887.250925,113590,0.0
1589972967.632384,113742,0.0
1589973138.51252,113981,0.0
1589973347.130251,114293,0.0
1589973435.622363,114460,0.0
1589973439.903454,114468,0.3333333432674408
1589973606.834417,114704,0.0
1589973668.963832,114821,0.0
1589973857.050777,115097,0.0
1589973885.325852,115150,0.0
1589974118.110298,115507,0.0
1589974124.412737,115519,0.0
1589974296.702071,115766,0.0
1589974300.482991,115773,0.0
1589974356.64738,115879,0.0
1589974443.143704,116040,0.0
1589974532.205234,116130,0.0
1589974703.950485,116454,0.3333333432674408
1589974836.675503,116625,0.0
1589974862.670067,116674,0.0
1589974882.772588,116712,0.0
1589974900.718105,116746,0.0
1589974920.966088,116784,0.0
1589974941.882671,116823,0.6666666865348816
1589975047.284436,116939,0.0
1589975068.167501,116978,0.0
1589975089.00153,117017,0.0
1589975096.510684,117031,0.0
1589975105.617033,117048,0.5
1589975163.231056,117156,1.0
1589975173.92784,117176,0.0
1589975192.13309,117210,0.0
1589975460.379376,117636,0.3333333432674408
1589975603.949874,117826,0.3333333432674408
1589975665.632027,117942,0.0
1589975824.647615,118162,0.0
1589975840.185077,118191,0.0
1589976123.910086,118652,0.0
1589976302.23215,118909,0.0
1589976317.489878,118938,0.0
1589976350.008573,118999,0.3333333432674408
1589976552.701105,119303,0.0
1589976640.992976,119471,0.0
1589976990.821322,119980,0.0
1589976998.872007,119995,0.0
1589977157.094302,120292,0.0
1589977533.955297,120855,0.0
1589977565.952919,120915,0.0
1589977751.268684,121193,0.1666666716337204
1589977751.803502,121194,0.0
1589977810.465581,121305,0.0
1589977825.48388,121333,0.3333333432674408
1589977841.539396,121363,0.0
1589977863.346814,121404,0.0
1589977963.426459,121520,0.0
1589978170.20476,121836,0.3333333432674408
1589978192.592528,121878,0.0
1589978211.739119,121914,0.0
1589978367.499666,122206,0.0
1589978424.234992,122237,0.0
1589978461.437386,122307,0.5
1589978580.128379,122530,0.0
1589978669.274957,122623,0.0
1589978675.697949,122635,0.0
1589978731.624253,122740,0.0
1589978946.960245,123069,0.0
1589979243.060152,123551,0.3333333432674408
1589979274.383261,123610,0.0
1589979287.240024,123634,0.0
1589979304.490441,123667,0.0
1589979576.609445,124104,0.0
1589979611.395359,124170,0.0
1589979626.378211,124198,0.0
1589979676.119473,124220,0.25
1589979842.361801,124533,0.0
1589979976.088493,124712,0.0
1589980002.0261,124761,0.0
1589980003.634561,124764,1.0
1589980009.384447,124775,0.0
1589980032.688152,124819,0.0
1589980190.609171,125044,0.0
1589980321.976575,125291,0.0
1589981054.310933,126445,0.0
1589981178.595092,126604,0.0
