Wall time,Step,Value
1589812457.796702,173557,0.0
1589812550.317427,173746,1.0
1589812785.022152,174415,0.0
1589812852.88606,174648,0.0
1589812971.748389,174923,1.0
1589813027.559012,175111,0.0
1589813045.152412,175171,0.0
1589813075.283364,175274,1.0
1589813146.140674,175379,1.0
1589813196.714828,175552,0.5
1589813391.729694,176082,1.0
1589813446.890722,176270,1.0
1589813450.890047,176284,1.0
1589813455.318072,176299,0.3333333432674408
1589813475.802123,176369,0.0
1589813577.837355,176584,0.0
1589813765.185374,177086,0.6666666865348816
1589813979.104149,177686,0.0
1589814005.728892,177778,1.0
1589814042.587944,177904,0.0
1589814167.774244,178193,0.0
1589814304.073597,178662,0.0
1589814305.844766,178668,1.0
1589814315.800266,178702,1.0
1589814392.099858,178832,1.0
1589814406.470589,178882,1.0
1589814490.100519,179168,0.0
1589814498.600076,179197,0.6666666865348816
1589814613.939297,179459,0.0
1589814628.085696,179508,0.0
1589814678.271362,179681,1.0
1589814720.450697,179826,1.0
1589814800.715536,179967,0.0
1589814903.392843,180316,1.0
1589814912.190579,180346,0.0
1589815026.813871,180605,0.5
1589815195.882216,181050,1.0
1589815197.065981,181054,0.3333333432674408
1589815213.096353,181109,1.0
1589815259.405108,181268,0.5
1589815268.07675,181298,0.0
1589815298.334274,181402,0.0
1589815316.501473,181464,1.0
1589815405.360037,181637,1.0
1589815576.945829,182088,1.0
1589815697.680867,182503,0.0
1589815833.797059,182836,0.0
1589815849.557849,182890,1.0
1589815865.676981,182945,0.5
1589815867.151331,182950,0.0
1589815986.933997,183225,1.0
1589816000.608995,183272,0.0
1589816001.196319,183274,1.0
1589816063.194154,183487,0.0
1589816095.895091,183599,1.0
1589816196.677476,183811,0.0
1589816229.083117,183922,0.6666666865348816
1589816232.037185,183932,0.3333333432674408
1589816296.186014,184150,1.0
1589816509.740173,184746,0.0
1589816512.631435,184756,1.0
1589816532.989755,184826,0.0
1589816641.206376,185059,0.0
1589816840.787591,185616,1.0
1589816994.948799,186006,0.5
1589817060.855155,186233,1.0
1589817064.702208,186246,0.0
1589817125.575818,186456,0.0
1589817189.792554,186538,1.0
1589817233.487573,186689,0.0
1589817241.551489,186717,0.0
1589817302.255451,186926,0.3333333432674408
1589817334.941133,187035,1.0
1589817351.350469,187091,0.5
1589817404.320576,187141,1.0
1589817407.568285,187152,1.0
1589817537.819782,187601,1.0
1589817599.029082,187675,1.0
1589817677.334909,187944,1.0
1589817690.731154,187990,1.0
1589817715.127393,188071,0.0
1589817844.136122,188377,1.0
1589818135.405185,189232,0.0
1589818141.54628,189253,0.0
1589818143.3417,189260,0.0
1589818150.015281,189283,1.0
1589818161.735618,189323,1.0
1589818275.338035,189579,0.0
1589818317.6347,189725,1.0
1589818416.030005,189931,0.6666666865348816
1589818416.780096,189934,0.3333333432674408
1589818501.633947,190223,1.0
1589818535.363875,190339,1.0
1589818565.589115,190443,1.0
1589819016.870782,191586,0.0
1589819239.769018,192216,0.0
1589819633.459853,193300,1.0
1589819643.457303,193334,1.0
1589819693.622154,193507,1.0
1589819759.071476,193733,1.0
1589819769.610162,193769,0.0
1589820011.096568,194375,1.0
1589820037.733902,194467,0.5
1589820082.589727,194622,0.3333333432674408
1589820103.529484,194694,1.0
