Wall time,Step,Value
1589479558.396041,13885,0.5793462991714478
1589479626.443672,14081,1.7183910608291626
1589479674.812725,14222,1.4520909786224365
1589479733.340142,14295,2.285228729248047
1589479742.347142,14321,2.1738693714141846
1589479748.528628,14339,1.448262095451355
1589479768.733814,14398,1.5561920404434204
1589479785.897557,14448,0.7578495740890503
1589479850.034528,14633,2.08121919631958
1589479852.102239,14639,0.28335604071617126
1589479862.213752,14669,0.3688971698284149
1589479868.849351,14688,1.8835320472717285
1589479933.900857,14780,1.3142728805541992
1589479945.625042,14810,1.2711286544799805
1589479970.847752,14874,1.129551887512207
1589479978.15876,14893,0.9578157663345337
1589480056.344951,15091,1.170505404472351
1589480173.130109,15325,1.5610994100570679
1589480224.869991,15474,1.0314373970031738
1589480225.461348,15476,2.219226837158203
1589480236.514274,15508,0.945356011390686
1589480317.29206,15741,1.7856100797653198
1589480325.703258,15765,0.8841415643692017
1589480481.4279,16117,1.4819340705871582
1589480527.213717,16250,1.8481414318084717
1589480552.422385,16322,0.3230915069580078
1589480714.816366,16698,1.340440034866333
1589480753.596842,16810,1.4757716655731201
1589480769.835703,16858,0.4083300232887268
1589480819.632771,16900,2.5345349311828613
1589480878.204988,17067,1.3304996490478516
1589480888.570707,17098,0.5927912592887878
1589480955.935966,17293,1.6538286209106445
1589480964.542737,17318,2.2692413330078125
1589480972.007631,17340,1.1177074909210205
1589481075.53909,17544,1.4145758152008057
1589481080.632034,17558,1.7470145225524902
1589481090.567721,17587,2.1123111248016357
1589481093.171827,17595,0.6933542490005493
1589481249.938145,17954,0.8228532671928406
1589481272.814833,18019,1.3218997716903687
1589481288.819282,18066,0.06483495980501175
1589481421.02946,18452,1.0450406074523926
1589481629.092998,18959,0.7429258227348328
1589481717.890824,19117,0.45342302322387695
1589481736.199231,19170,0.1608482301235199
1589481771.157024,19272,1.015136957168579
1589481894.572129,19532,1.1955227851867676
1589481932.32584,19641,0.7496592998504639
1589481937.211661,19655,0.9736067056655884
1589481963.560924,19732,0.8488050699234009
1589482003.212082,19847,2.5117807388305664
1589482035.258472,19939,1.4087011814117432
1589482090.145874,19996,1.0697754621505737
1589482106.718635,20036,0.3110528290271759
1589482113.751284,20054,0.6999826431274414
1589482117.248689,20063,0.5152208805084229
1589482147.185431,20139,1.2015992403030396
1589482187.805763,20245,1.6073229312896729
1589482190.796937,20253,2.065908432006836
1589482218.365577,20324,0.892626941204071
1589482262.151864,20441,3.142583131790161
1589482277.964871,20486,0.4243758022785187
1589482296.197727,20540,0.09221754223108292
1589482296.520012,20541,1.4585829973220825
1589482337.61547,20563,0.529380202293396
1589482343.135125,20579,1.1117963790893555
1589482412.588604,20780,1.0182222127914429
1589482413.633942,20783,0.46300560235977173
1589482430.417836,20832,0.8850383162498474
1589482438.753073,20856,2.3273372650146484
1589482551.878402,21081,0.4567604064941406
1589482573.992004,21145,0.8879928588867188
1589482596.443651,21210,1.571531057357788
1589482604.43389,21233,0.6133104562759399
1589482634.323674,21320,0.6117420196533203
1589482636.005645,21325,0.3696185350418091
1589482658.8324,21392,0.934295654296875
1589482704.641987,21524,2.07796049118042
1589482791.916724,21682,0.6126866340637207
1589482840.303444,21822,0.81107497215271
1589482849.470164,21849,0.9204732775688171
1589482904.721905,22007,0.8628871440887451
1589483021.70077,22246,0.6654518842697144
1589483037.906762,22293,1.5811517238616943
1589483050.889198,22331,1.4188101291656494
1589483060.679438,22359,1.505002498626709
1589483100.2082,22473,0.8028709888458252
1589483233.926138,22766,0.7334802150726318
1589483259.876661,22841,0.5101706981658936
1589483363.796177,23139,1.7010937929153442
1589483367.150872,23149,0.5679277181625366
1589483416.537954,23193,0.904155433177948
1589483425.328717,23219,0.1402299404144287
1589483440.841684,23264,0.8414795398712158
1589483448.587844,23287,0.6722397804260254
1589483474.325559,23362,2.7103846073150635
1589483497.293375,23428,0.8482597470283508
1589483536.277881,23541,1.5915029048919678
1589483581.026318,23671,0.8295345902442932
1589483584.710742,23682,0.46408364176750183
1589483625.884056,23702,1.7114125490188599
1589483707.497481,23939,1.0829823017120361
1589483756.534962,24080,0.9184793829917908
1589483770.221891,24119,1.432663083076477
1589483780.238907,24148,0.48276257514953613
1589483861.796823,24283,0.4426068961620331
1589483862.525852,24285,1.1371721029281616
1589483875.505797,24323,1.4596558809280396
1589483883.383474,24346,1.2378820180892944
1589483977.400798,24622,2.969672679901123
1589484011.053847,24720,0.4200355112552643
1589484013.64004,24728,0.7256747484207153
1589484106.286767,24902,0.645016074180603
1589484117.580878,24935,1.7719675302505493
1589484144.005423,25009,1.4926669597625732
1589484157.327151,25048,0.4740282893180847
1589484187.417119,25134,1.247955083847046
1589484228.252882,25254,0.7036216855049133
1589484289.762827,25333,0.36684152483940125
1589484312.443001,25392,0.4541192948818207
1589484426.536607,25687,1.0200937986373901
1589484505.609048,25813,0.9125353097915649
1589484517.965771,25848,0.372214674949646
1589484543.41115,25922,0.3967936038970947
1589484594.485063,26067,0.6641793847084045
1589484602.830152,26092,2.941033363342285
1589484624.838324,26156,2.6538047790527344
1589484629.578193,26170,1.6660799980163574
1589484676.153852,26304,0.569852352142334
1589484743.101434,26404,0.6765172481536865
1589484766.2332,26471,0.6666523814201355
1589484878.951386,26798,0.48789724707603455
1589484879.245493,26799,0.5488645434379578
1589484923.907328,26830,2.1090610027313232
1589485032.419543,27143,0.20371770858764648
1589485034.433708,27149,1.5135612487792969
1589485036.448122,27155,0.2881172001361847
1589485037.937247,27159,1.0144214630126953
1589485038.233261,27160,0.971123218536377
1589485077.718947,27275,0.8926112055778503
1589485190.495249,27506,0.6751768589019775
1589485223.743263,27604,3.575040817260742
1589485229.625903,27621,1.3631360530853271
1589485236.129284,27639,1.5556122064590454
1589485300.820617,27826,1.1210240125656128
1589485366.422376,27917,0.6924304962158203
1589485378.266172,27951,0.3695247173309326
1589485384.51997,27969,0.7329938411712646
1589485482.769914,28252,1.4019794464111328
1589485506.732367,28322,0.5776787996292114
1589485580.320363,28439,2.7431023120880127
1589485584.712619,28452,1.1553572416305542
1589485616.181422,28544,0.23815105855464935
1589485626.269657,28573,0.8343907594680786
1589485639.44271,28612,1.5507972240447998
1589485798.214124,28971,1.2692967653274536
1589485807.169356,28997,0.14698368310928345
1589485822.10117,29038,0.363649845123291
1589485830.673247,29063,0.42900294065475464
1589485878.385673,29202,0.9983047842979431
1589485900.131239,29264,0.5191838145256042
1589486005.872365,29472,1.127002239227295
1589486011.617686,29488,1.7459490299224854
1589486036.845768,29562,1.7298638820648193
1589486054.177198,29612,1.0456047058105469
1589486100.9554,29748,1.9615654945373535
1589486129.249713,29830,1.298584222793579
1589486224.700224,30006,1.5586036443710327
1589486233.588574,30032,0.8389186859130859
1589486254.392824,30093,0.4304488003253937
1589486282.495819,30175,0.8715774416923523
1589486306.514866,30244,0.8358343243598938
1589486320.80562,30285,1.127621054649353
1589486335.551783,30328,0.5113429427146912
1589486381.348843,30460,1.36537504196167
1589486385.193156,30471,0.9167960286140442
1589486469.120743,30613,0.5045580863952637
1589486506.46748,30707,0.7066811323165894
1589486511.902393,30721,0.5300541520118713
1589486518.933211,30739,1.101340413093567
1589486796.667077,31407,1.4554554224014282
1589486809.366088,31444,0.3544822037220001
1589486930.020033,31697,0.8309353590011597
1589486968.311022,31809,0.48908665776252747
1589486990.536554,31874,2.2449917793273926
1589486992.931802,31881,1.4618604183197021
1589487012.213405,31937,1.3822300434112549
1589487015.109777,31946,0.15300455689430237
1589487036.575563,32005,1.0366617441177368
1589487040.935009,32018,1.1417961120605469
1589487129.743989,32175,1.7458040714263916
1589487141.157029,32208,0.7622349262237549
1589487220.070692,32436,1.1927530765533447
1589487256.97925,32543,1.9226033687591553
1589487330.713122,32658,0.5651113390922546
1589487347.825984,32707,0.9226069450378418
1589487366.929831,32763,0.4040051996707916
1589487412.50748,32895,0.5276271104812622
1589487415.228901,32903,0.531532347202301
1589487461.322519,33035,0.43287450075149536
1589487536.146168,33153,2.2744808197021484
1589487545.843731,33180,0.8198498487472534
1589487546.365542,33182,0.2841462790966034
1589487577.284949,33272,2.6633269786834717
1589487601.52207,33342,0.6273598670959473
1589487613.361279,33376,2.1791229248046875
1589487622.743912,33404,0.5567135214805603
1589487701.224291,33632,1.3645973205566406
1589487768.525781,33729,0.6873037815093994
1589487771.461828,33738,0.8564448952674866
1589487775.549143,33750,0.2336047887802124
1589487782.130112,33769,1.1892412900924683
1589487787.97147,33786,0.21460208296775818
1589487806.984363,33840,1.5903397798538208
1589487811.020585,33852,0.43791845440864563
1589487819.516246,33877,1.148061990737915
1589487832.163654,33914,0.119205541908741
1589487868.574252,34018,1.0393435955047607
1589487875.392289,34037,1.032394289970398
1589487911.660881,34142,1.8774452209472656
1589488020.168861,34363,1.4868746995925903
1589488027.411719,34384,1.3131535053253174
1589488046.12254,34439,2.9258058071136475
1589488076.223076,34526,0.3216712772846222
1589488102.075007,34600,0.6704574227333069
1589488199.480089,34784,0.08409114181995392
1589488314.459299,35116,1.2828989028930664
1589488336.05669,35178,1.411686658859253
1589488422.965682,35334,1.4843900203704834
1589488430.041111,35355,2.138522148132324
1589488432.865863,35363,0.47419726848602295
1589488438.017172,35378,0.7028612494468689
1589488474.510954,35484,0.8626645803451538
1589488505.64765,35574,0.5210237503051758
1589488573.587643,35772,0.24417272210121155
1589488575.96317,35779,0.21885016560554504
1589488634.115804,35850,1.1361746788024902
1589488673.971396,35954,1.5576791763305664
1589488680.491016,35971,0.27629461884498596
1589488707.405569,36038,1.6091217994689941
1589488787.838591,36247,2.307035207748413
1589488794.157332,36263,0.7399783730506897
1589488799.259817,36276,1.1497637033462524
1589488854.06002,36337,0.5519885420799255
1589488954.321879,36630,0.6844140291213989
1589488964.844491,36660,0.5047725439071655
1589488971.258201,36679,1.0728778839111328
1589489001.455608,36768,0.9665365815162659
1589489053.027322,36820,0.729421079158783
1589489063.578221,36851,0.20149415731430054
1589489083.421143,36908,0.789596438407898
1589489134.478489,37054,2.0003974437713623
1589489174.975359,37170,0.20414407551288605
1589489186.378013,37203,1.5226922035217285
1589489308.590929,37456,0.9764657616615295
1589489319.954963,37490,0.8910717368125916
1589489413.856409,37765,0.6174888014793396
1589489487.230918,37877,0.7857592701911926
1589489596.442787,38193,2.0117523670196533
1589489615.664891,38248,0.8530032634735107
1589489620.606063,38263,0.19601823389530182
1589489715.894607,38440,0.3612557649612427
1589489721.358897,38456,1.2611942291259766
1589489725.221229,38467,1.1870893239974976
1589489764.852459,38581,1.0998224020004272
1589489786.20658,38643,0.415791392326355
1589489806.164456,38701,0.7093790173530579
1589489812.982301,38721,0.5842068195343018
1589489854.213338,38841,0.5005663633346558
1589489937.502883,38982,0.30451714992523193
1589489946.511221,39006,1.3624426126480103
1589489993.236142,39142,2.494880199432373
1589490026.040661,39238,0.771587610244751
1589490046.234084,39297,0.825470507144928
1589490050.051405,39308,0.6319174766540527
1589490181.521956,39592,0.5960795879364014
1589490219.825703,39703,1.0487086772918701
1589490229.767115,39731,0.4208551049232483
1589490247.23126,39782,0.42923441529273987
1589490281.27183,39879,0.9882827401161194
1589490291.916227,39910,0.8973128795623779
1589490293.771432,39915,1.1641310453414917
1589490366.016454,40021,1.004455327987671
1589490461.291064,40297,0.855372428894043
1589490531.996527,40501,0.7141474485397339
1589490615.530587,40648,1.2799841165542603
1589490621.071226,40664,0.791987955570221
1589490622.581874,40668,0.9443386793136597
1589490633.82026,40701,0.7930855751037598
1589490638.696259,40715,2.5337588787078857
1589490640.706229,40721,1.4170061349868774
1589490666.260701,40794,0.31057947874069214
1589490785.871104,41041,1.213730812072754
1589490817.764245,41129,1.5836375951766968
1589490862.90539,41245,2.3654417991638184
1589490873.393813,41272,1.9237585067749023
1589490899.572028,41342,1.3388596773147583
1589490926.094216,41410,0.521832287311554
1589490958.05088,41492,1.3548941612243652
1589490977.096812,41540,0.8583019375801086
1589490983.375746,41556,0.712283194065094
1589491126.881719,41872,1.6648755073547363
1589491176.914768,42014,0.5553758144378662
1589491251.704364,42135,1.2999982833862305
1589491289.87565,42245,0.4182896614074707
1589491322.638581,42340,0.9612882137298584
1589491361.044536,42451,0.46691516041755676
1589491367.09383,42469,1.5078245401382446
1589491473.181219,42679,0.27448034286499023
1589491507.32984,42777,0.5838624238967896
1589491572.251056,42965,0.9661839008331299
1589491578.085593,42982,0.4779021441936493
1589491591.992816,43021,0.823140025138855
1589491714.388668,43279,1.0390797853469849
1589491796.863033,43519,1.0407906770706177
1589491809.111727,43554,2.430206298828125
1589491827.447608,43608,0.8849486112594604
1589491838.650164,43640,1.1252367496490479
1589491898.791569,43712,0.781104564666748
1589491907.735206,43739,1.4999414682388306
1589491909.194888,43743,1.2320890426635742
1589491930.950387,43806,1.8337005376815796
1589491991.770838,43981,0.5859402418136597
1589491996.136375,43994,1.047439694404602
1589492024.432725,44074,1.1629979610443115
1589492025.820941,44078,0.9892413020133972
1589492038.226451,44114,2.1983304023742676
1589492068.201581,44201,0.8557308316230774
1589492070.551409,44208,0.9969590902328491
1589492118.590376,44252,0.3994969129562378
1589492136.731678,44305,0.9372891187667847
1589492233.26106,44586,0.9461326003074646
1589492254.007306,44646,0.8801316618919373
1589492283.307317,44730,0.9527591466903687
1589492342.929392,44803,1.1202402114868164
1589492347.869074,44817,0.33785977959632874
1589492399.284319,44965,0.4478188157081604
1589492447.220334,45105,0.03247520327568054
1589492553.992751,45311,1.340567946434021
1589492557.107599,45320,0.6019628643989563
1589492575.224852,45373,0.5085315704345703
1589492621.735791,45508,0.9459130764007568
1589492634.067392,45544,1.161096453666687
1589492673.383625,45659,0.15497158467769623
1589492769.286114,45840,0.7451249361038208
1589492836.941234,46034,0.14538052678108215
1589492856.396386,46091,0.7297523617744446
1589492883.561029,46170,0.47622671723365784
1589492896.074005,46206,2.558206081390381
1589492934.920952,46319,0.6985323429107666
1589492940.462221,46335,0.26450201869010925
1589493002.142126,46414,0.8894621729850769
1589493034.480251,46500,0.43059635162353516
1589493110.274522,46697,0.3220374882221222
1589493326.423015,47199,1.2727223634719849
1589493341.295484,47242,1.5455387830734253
1589493361.98003,47302,0.9789440035820007
1589493368.740987,47322,0.8550777435302734
1589493377.822252,47348,1.4705137014389038
1589493441.980262,47438,0.4276421070098877
1589493459.694309,47490,1.117156744003296
1589493480.933735,47550,1.0677053928375244
1589493492.93905,47586,3.3364973068237305
1589493511.355225,47639,0.5530744791030884
1589493512.854053,47643,0.7535667419433594
1589493517.278213,47656,3.1815836429595947
1589493522.194227,47670,1.2489356994628906
1589493530.446178,47694,1.1477147340774536
1589493534.496627,47706,0.9494670629501343
1589493547.987878,47745,0.386437326669693
1589493552.816616,47759,0.9801521897315979
1589493630.273182,47883,0.3709764778614044
1589493632.337526,47889,0.23897245526313782
1589493652.843877,47948,2.7731003761291504
1589493660.928222,47971,0.6259684562683105
1589493698.301363,48077,0.08238615840673447
1589493734.672428,48182,1.659986972808838
1589493750.545124,48228,1.0855650901794434
1589493886.003641,48523,0.6235464811325073
1589493930.679399,48651,0.9807413220405579
1589493998.058918,48845,0.7986365556716919
1589494079.316791,48983,0.6009562611579895
1589494180.259763,49273,1.1965997219085693
1589494199.02474,49327,1.7387843132019043
1589494207.742742,49352,1.7281255722045898
1589494286.000544,49478,0.37293320894241333
1589494314.085886,49559,1.705371618270874
1589494334.72219,49620,0.8126174211502075
1589494341.25704,49639,1.3062794208526611
1589494504.387918,50007,1.0448285341262817
1589494521.741584,50057,1.3309725522994995
1589494553.671783,50150,0.4292207956314087
1589494559.001282,50166,0.46143603324890137
1589494569.430764,50196,0.8482288718223572
1589494594.444598,50269,0.7451369166374207
1589494633.210153,50383,1.031167984008789
1589494663.68519,50471,1.1977602243423462
1589494754.55393,50630,1.1919074058532715
1589494755.288686,50632,0.5101272463798523
1589494819.158156,50820,1.4964900016784668
1589494874.112471,50980,0.5790979266166687
1589494887.082291,51016,0.9417981505393982
1589494963.642501,51135,0.4042728841304779
1589494995.604628,51228,0.9508501887321472
1589495014.213284,51283,1.506295919418335
1589495034.924309,51343,0.7256960868835449
1589495212.007916,51751,0.685066819190979
1589495230.778982,51799,0.5861490964889526
1589495233.956372,51807,0.33300790190696716
1589495290.585011,51955,0.631604790687561
1589495309.936548,52002,1.9063265323638916
1589495335.515484,52068,1.3497895002365112
1589495431.096902,52238,1.7091723680496216
1589495450.197313,52293,1.0922459363937378
1589495471.522663,52354,0.9065531492233276
1589495483.364263,52388,2.027123212814331
1589495525.563642,52511,0.4704793095588684
1589495531.523076,52529,1.069148302078247
1589495620.389984,52683,0.4281430244445801
1589495661.85763,52803,1.0219357013702393
1589495698.05084,52907,0.5791835188865662
1589495709.579439,52940,1.3630480766296387
1589495732.170902,53004,0.4161417484283447
1589495735.772676,53014,1.2247347831726074
1589495762.877714,53093,0.4004057049751282
1589495768.32435,53108,0.33559903502464294
1589495816.336095,53145,1.0373455286026
1589495905.276021,53402,1.6320443153381348
1589495908.050072,53410,1.0758953094482422
1589495928.345681,53469,0.6697682738304138
1589495932.947992,53483,1.5323580503463745
1589496044.68812,53707,1.153442144393921
1589496047.140114,53714,2.718360424041748
1589496048.473828,53718,0.48909953236579895
1589496049.811472,53722,0.32577434182167053
1589496098.71679,53863,0.3095506429672241
1589496110.167254,53896,2.024256944656372
1589496113.978657,53907,0.4659919738769531
1589496172.152078,54073,0.2854655385017395
1589496177.265469,54088,2.135361671447754
1589496184.439226,54109,0.26359987258911133
1589496189.549786,54124,1.8942441940307617
1589496265.320826,54242,0.663744330406189
1589496342.55016,54467,0.7451982498168945
1589496396.229772,54626,0.7645015120506287
1589496403.927145,54648,1.4765923023223877
1589496419.199766,54692,1.0164557695388794
1589496428.827761,54720,0.44635525345802307
1589496494.812412,54808,1.163264513015747
1589496539.344595,54938,1.3066338300704956
1589496554.724165,54983,1.619852066040039
1589496628.000961,55194,0.33988702297210693
1589496700.302453,55300,0.7331262826919556
1589496701.424524,55303,0.1856999397277832
1589496710.275109,55329,0.4148017466068268
1589496720.775922,55360,0.7355136871337891
1589496781.862972,55539,0.18883274495601654
1589496783.610803,55544,0.8994652032852173
1589496786.41232,55552,1.9092835187911987
1589496842.216826,55714,0.28636711835861206
1589496859.893677,55767,0.42411568760871887
1589496869.571014,55796,0.4842570126056671
1589496964.641497,55967,1.6451356410980225
1589497007.851865,56092,0.34129613637924194
1589497080.693015,56305,0.762817919254303
1589497128.681791,56338,0.9272830486297607
1589497143.53613,56380,0.8498281836509705
1589497162.11925,56433,1.1314918994903564
1589497187.873422,56508,0.6488969326019287
1589497192.558697,56522,0.5458380579948425
1589497194.834534,56529,1.4458611011505127
1589497222.713854,56609,1.429329514503479
1589497284.036835,56788,2.647329092025757
1589497295.567292,56821,0.9884244799613953
1589497392.953339,57000,0.4130677580833435
1589497405.573732,57037,0.8794638514518738
1589497503.642911,57300,0.39916667342185974
1589497505.975895,57306,0.3138294816017151
1589497603.505798,57470,1.5607848167419434
1589497609.340632,57485,2.075695276260376
1589497621.036434,57519,1.3301939964294434
1589497704.468421,57761,1.1774497032165527
1589497924.483341,58296,0.6476272940635681
1589497941.825732,58347,0.45693933963775635
1589498008.867828,58441,1.3888212442398071
1589498048.436118,58557,1.5853668451309204
1589498067.70838,58612,1.023101568222046
1589498078.097624,58642,0.14490512013435364
1589498104.995229,58720,0.2639520764350891
1589498113.847634,58747,0.3412526845932007
1589498119.81928,58764,0.3385831415653229
1589498128.608449,58789,1.597447156906128
1589498157.51676,58873,0.6067837476730347
1589498242.706233,59015,1.4224756956100464
1589498248.215506,59031,1.771956443786621
1589498250.373079,59037,0.7876670360565186
1589498328.726891,59265,0.8968114852905273
1589498344.713094,59312,0.4703826904296875
1589498386.526102,59433,2.280266046524048
1589498487.366504,59625,1.2698389291763306
1589498492.845262,59641,1.3892979621887207
1589498503.095064,59671,0.7943920493125916
1589498526.354281,59738,0.6140313148498535
1589498531.240786,59752,1.0077474117279053
1589498620.200851,60009,0.28587353229522705
1589498682.352229,60087,0.8129366636276245
1589498714.610383,60180,2.4102799892425537
1589498716.679873,60186,2.5964224338531494
1589498724.19768,60208,0.48994317650794983
1589498755.094956,60298,0.7200688123703003
1589498816.502227,60476,0.767314076423645
1589498826.133681,60504,1.335810899734497
1589498894.465032,60597,0.3593584895133972
1589498919.954902,60672,1.0817861557006836
1589498988.611591,60872,0.24187009036540985
1589499111.608154,61123,2.0171825885772705
1589499140.23947,61206,2.2349581718444824
1589499164.998854,61277,0.5155672430992126
1589499198.142746,61374,0.762798547744751
1589499202.160529,61386,0.2284223735332489
1589499211.825722,61414,2.2046902179718018
1589499220.23307,61439,0.9443324208259583
1589499253.217935,61535,1.3986003398895264
1589499338.415633,61681,0.8694474697113037
1589499533.209717,62140,0.6971454620361328
1589499560.790185,62220,0.5590569972991943
1589499665.086268,62517,1.0578420162200928
1589499677.206966,62548,0.8185978531837463
1589499680.363637,62556,1.6153008937835693
1589499837.606385,62875,0.43731725215911865
1589499889.908639,63025,0.24184519052505493
1589499993.385135,63221,0.27657413482666016
1589500041.123497,63359,1.1579049825668335
1589500065.079547,63429,1.9907492399215698
1589500065.356576,63430,0.8419285416603088
1589500094.225259,63514,1.2014412879943848
1589500128.762419,63615,0.9164369106292725
1589500148.415293,63672,0.6046504974365234
1589500220.805472,63782,0.27140918374061584
1589500249.78123,63866,0.6198437809944153
1589500292.68683,63989,0.6195337772369385
1589500324.911828,64082,0.7765219807624817
1589500330.960584,64099,1.1744327545166016
1589500341.856212,64130,0.9894163608551025
1589500357.333219,64174,0.2538752853870392
1589500410.553621,64226,0.7839053273200989
1589500508.356773,64512,0.24361760914325714
1589500511.646175,64522,1.6070748567581177
