Wall time,Step,Value
1591869326.317348,12186,0.5
1591869364.62981,12312,1.0
1591869672.915384,12899,1.0
1591869849.97033,13056,1.0
1591869858.074153,13083,0.0
1591870156.935713,13619,1.0
1591870163.913738,13642,1.0
1591870499.235157,14316,1.0
1591870735.438881,14690,0.5
1591870768.949188,14801,0.0
1591870797.414888,14895,0.0
1591871114.498608,15496,0.0
1591871342.521857,15787,0.25
1591871451.386983,16139,1.0
1591871943.597744,16880,1.0
1591872009.282272,17089,0.0
1591872018.588271,17120,1.0
1591872086.428007,17340,1.0
1591872093.258297,17362,0.5
1591872292.67135,17566,0.0
1591872297.095296,17580,0.0
1591872712.782999,18475,0.0
1591873210.980298,19193,0.5
1591873321.419944,19555,0.0
1591873495.361343,19664,1.0
1591873523.392851,19755,1.0
1591873605.523154,20019,1.0
1591873623.338993,20077,1.0
1591873626.11301,20086,0.5
1591873819.232565,20268,0.0
1591873821.751687,20276,0.5
1591873843.509229,20347,0.0
1591873879.321137,20464,0.5
1591873909.475568,20563,0.0
1591873921.524482,20602,0.0
1591874125.954278,20803,1.0
1591874126.884859,20806,0.0
1591874149.392005,20879,0.5
1591874220.425173,21104,0.0
1591874240.157816,21168,1.0
1591874267.091515,21256,0.0
1591874436.342526,21343,1.0
1591874598.472498,21872,0.0
1591874857.426556,22269,0.0
1591874883.60182,22354,1.0
1591874892.055703,22382,1.0
1591875409.346315,23162,0.0
1591875412.420169,23172,0.5
1591875425.62684,23216,0.6666666865348816
1591875454.301982,23310,0.5
1591875476.825955,23385,0.3333333432674408
1591875497.074318,23451,0.5
1591875531.886951,23564,1.0
1591875709.228723,23694,0.0
1591875718.744862,23725,0.6666666865348816
1591875987.599206,24171,0.0
1591876028.986062,24306,0.5
1591876029.624314,24308,1.0
1591876041.272115,24346,0.5
1591876132.5363,24645,0.5
1591876300.867189,24751,0.0
1591876365.023946,24958,0.5
1591876605.265239,25277,0.0
1591876647.582373,25415,0.5
1591876777.24776,25836,0.5
1591876945.400408,25871,0.6666666865348816
1591876968.155036,25945,0.0
1591877087.110993,26327,1.0
1591877375.253596,26821,0.5
1591877375.55689,26822,0.0
1591877627.561544,27178,0.5
1591877870.252001,27529,0.5
1591877900.331396,27627,1.0
1591877910.962319,27662,0.3333333432674408
1591877968.087348,27849,0.0
1591877996.045305,27940,0.5
1591878290.533344,28462,0.0
1591878322.524076,28567,0.0
1591878600.707121,28994,0.0
1591878610.591585,29020,0.0
1591878630.840986,29086,1.0
1591878816.116653,29225,0.0
1591878835.214275,29287,0.3333333432674408
1591878898.827001,29495,1.0
1591878941.719813,29635,0.6666666865348816
1591879182.803204,29853,0.0
1591879238.436605,30029,0.6666666865348816
1591879246.321471,30055,1.0
1591879289.925642,30198,0.5
1591879475.094877,30351,1.0
1591879519.27488,30494,0.0
1591879562.951321,30636,0.5
1591879591.514655,30730,1.0
1591879595.793659,30744,0.0
1591880087.415693,31430,1.0
1591880098.740412,31467,0.0
1591880232.579616,31904,0.5
1591880249.691034,31960,0.5
1591880477.261062,32231,0.5
1591880547.205781,32459,0.6666666865348816
1591880580.041673,32566,0.6666666865348816
1591880761.059835,32681,1.0
1591880792.919186,32786,1.0
1591880833.698382,32918,0.5
1591880836.201,32926,0.6666666865348816
1591880878.511117,33058,0.0
1591881066.796384,33205,0.0
1591881126.503021,33399,0.0
1591881135.127507,33427,0.5
1591881378.212439,33761,0.3333333432674408
1591881381.879514,33773,0.0
1591881392.994302,33809,0.0
1591881409.686791,33863,1.0
1591881420.876952,33900,0.0
1591881432.373635,33937,0.0
1591881471.843403,34060,0.0
1591881711.357119,34386,0.0
1591881761.307422,34549,0.5
1591881784.062432,34623,0.0
1591882152.237643,35357,0.5
1591882297.811246,35378,1.0
1591882337.441652,35507,0.5
1591882427.361683,35795,0.6666666865348816
1591882630.016191,35977,1.0
1591882657.572911,36061,0.5
1591882976.019866,36653,1.0
1591882985.264959,36683,1.0
1591883018.316736,36791,0.0
1591883044.434789,36874,1.0
1591883304.872372,37226,1.0
1591883393.126451,37513,0.5
1591883623.680433,37788,0.0
1591883658.418719,37900,0.0
1591883976.074296,38479,1.0
1591884058.170916,38744,1.0
1591884242.041627,38864,0.6666666865348816
1591884286.666964,39005,0.5
1591884547.957341,39320,0.0
1591884672.735166,39726,0.0
1591884893.995391,39933,0.5
1591884930.020345,40044,0.0
1591885014.331058,40320,0.0
1591885300.881636,40524,0.5
1591885351.752342,40691,0.0
1591885367.789366,40744,0.5
1591885389.824667,40817,1.0
1591885674.914564,41064,0.0
1591885744.853782,41295,0.0
1591885766.359501,41365,0.6666666865348816
1591886038.038024,41563,1.0
1591886357.28279,42158,0.0
1591886454.548442,42474,0.5
1591886460.038522,42492,0.3333333432674408
1591886675.67427,42702,1.0
1591887073.491661,43542,0.5
1591887110.40475,43663,0.0
1591887132.642669,43735,0.5
1591887140.822036,43762,0.0
1591887142.006624,43766,0.5
1591887305.846283,43829,1.0
1591887366.164083,44017,0.6666666865348816
1591887391.036589,44097,0.3333333432674408
1591887430.187421,44224,1.0
1591887432.299664,44231,1.0
1591887445.878977,44275,0.5
1591887462.218292,44328,1.0
1591887763.650452,44840,0.5
1591887951.369104,44988,0.6666666865348816
1591888079.409821,45396,0.0
1591888261.502148,45531,0.0
1591888308.798271,45682,1.0
1591888652.215192,46342,0.5
1591888657.183994,46358,1.0
1591888681.496155,46437,0.0
1591889247.099465,47325,1.0
1591889351.379084,47662,0.5
1591889372.074853,47729,0.5
1591889384.19718,47768,1.0
1591889567.134524,47906,0.5
1591889586.981591,47971,0.3333333432674408
1591889593.985095,47994,1.0
1591889628.682232,48100,0.0
1591889661.15207,48205,1.0
1591889675.328348,48251,1.0
1591889903.696436,48546,1.0
1591890277.490552,49296,0.0
1591890301.587996,49375,0.0
1591890483.246543,49501,0.5
1591890790.713564,50030,0.0
1591890806.357097,50080,1.0
1591890839.967481,50189,1.0
1591890849.296222,50219,1.0
1591891178.914473,50843,0.6666666865348816
1591891230.521746,51003,0.0
1591891422.286883,51158,1.0
1591891451.112378,51251,0.5
1591891769.397115,51822,1.0
1591891834.744293,52025,1.0
1591892066.211573,52316,0.3333333432674408
1591892085.156477,52377,1.0
1591892133.360008,52534,0.5
1591892186.778626,52706,0.0
1591892396.594192,52930,0.0
1591892407.037142,52963,1.0
1591892456.424861,53116,0.0
1591892460.910045,53131,0.5
1591892715.676882,53492,0.0
1591892789.852401,53730,1.0
1591892791.96717,53737,1.0
1591892793.198366,53741,0.0
1591892837.681168,53886,0.0
1591892851.285602,53930,1.0
1591893063.181427,54147,0.5
1591893379.69474,54715,1.0
1591893415.886319,54831,0.0
1591893455.920567,54961,0.0
1591893471.309084,55006,0.5
1591893710.916272,55323,0.6666666865348816
1591893785.695337,55567,0.0
1591893788.191267,55575,1.0
1591893978.854072,55737,0.0
1591893995.11342,55790,0.0
1591894320.061582,56361,0.0
1591894372.507756,56531,0.0
1591894376.789559,56545,0.5
1591894403.425944,56632,0.0
1591894609.455237,56811,0.0
1591894619.708925,56844,0.0
1591894905.268037,57329,1.0
1591894960.809836,57508,0.3333333432674408
1591895544.959201,58464,1.0
1591895580.675441,58580,1.0
1591895630.507729,58743,0.6666666865348816
1591895638.841521,58770,0.6666666865348816
1591895643.959155,58787,0.5
1591895953.011458,59288,1.0
1591895967.564395,59335,0.5
1591896005.103486,59456,1.0
1591896215.406995,59664,1.0
1591896224.715397,59694,0.5
1591896526.640863,60203,1.0
1591896528.524256,60209,0.6666666865348816
1591896535.420006,60231,0.6666666865348816
1591896563.115943,60321,1.0
1591896618.066271,60499,0.0
1591896990.337653,61229,1.0
1591897154.30278,61300,0.5
1591897204.609225,61462,1.0
1591897279.31439,61704,0.0
1591897563.907035,62163,0.0
1591897588.551383,62243,0.6666666865348816
1591897817.333451,62540,1.0
1591897827.046876,62571,0.3333333432674408
1591897928.301003,62898,0.0
1591898119.140456,63048,0.75
1591898180.021707,63244,0.0
1591898412.488655,63537,0.0
1591898461.243233,63695,0.5
1591898521.519859,63889,0.6666666865348816
1591898781.198089,64249,1.0
1591898872.995176,64545,0.0
1591899065.947763,64711,0.0
1591899128.265056,64913,1.0
1591899384.108128,65269,0.3333333432674408
1591899398.748825,65316,0.0
1591899494.326384,65625,0.0
1591899507.160775,65667,0.5
1591899783.459912,66073,1.0
1591899859.610742,66322,1.0
1591900148.921074,66811,1.0
1591900346.169133,67000,1.0
1591900360.112606,67045,0.6666666865348816
1591900640.927001,67464,0.0
1591901034.6595,68287,0.6666666865348816
1591901040.205062,68305,0.5
1591901070.333035,68402,0.5
1591901085.882178,68453,0.0
1591901278.335791,68614,0.0
1591901608.525156,69195,1.0
1591901612.793108,69209,0.0
1591901696.273872,69479,1.0
1591901916.921315,69743,1.0
1591901941.247676,69822,0.5
1591901977.502079,69939,1.0
1591902290.173101,70486,0.0
1591902326.908334,70604,0.0
1591902350.289377,70680,0.0
1591902578.360001,70939,0.5
1591902605.25752,71020,0.0
1591902882.914994,71452,0.5
1591902921.928193,71578,1.0
1591902930.049554,71604,0.0
1591902965.997473,71720,0.6666666865348816
1591903175.485802,71930,0.0
1591903191.379976,71981,1.0
1591903200.332898,72003,1.0
1591903210.383377,72036,1.0
1591903218.193287,72061,1.0
1591903298.230473,72321,0.0
1591903298.841742,72323,0.0
1591903330.090287,72425,0.0
1591903331.008828,72428,1.0
1591903520.829588,72582,0.0
1591903571.659515,72747,0.5
1591903617.928827,72897,1.0
1591903797.379917,73033,0.0
1591903849.761841,73203,1.0
1591904180.761481,73818,0.0
1591904195.394194,73865,0.0
1591904214.104883,73925,0.5
1591904221.118288,73948,0.0
1591904450.532286,74211,1.0
1591904808.344989,74925,0.0
1591904893.573794,75195,1.0
1591905124.21622,75493,1.0
1591905129.866088,75511,0.0
1591905154.459599,75591,0.0
1591905428.299315,75952,0.0
1591905519.985311,76242,0.3333333432674408
1591905721.656648,76455,1.0
1591905737.489067,76506,1.0
1591905782.177143,76650,1.0
1591905796.640976,76697,1.0
1591905832.73953,76814,1.0
1591906004.003633,76930,0.5
1591906006.229858,76937,0.0
1591906095.975544,77222,0.5
1591906337.364154,77554,0.0
1591906452.378487,77925,1.0
1591906667.624952,78159,0.0
1591906690.412961,78232,0.5
1591907005.426538,78799,0.0
1591907026.478876,78867,1.0
1591907050.25298,78944,0.5
1591907054.654939,78958,0.5
1591907066.785922,78997,0.0
1591907078.825627,79029,0.0
1591907349.140411,79442,1.0
1591907404.374647,79621,1.0
1591907666.089655,79999,0.0
1591907685.173023,80055,0.5
1591907686.41227,80059,0.0
1591907706.729067,80124,1.0
1591907726.843466,80189,0.6666666865348816
1591907936.169458,80414,0.0
1591907941.011752,80430,0.25
1591907985.762233,80574,0.0
1591907993.770976,80600,0.5
1591908005.165232,80637,0.0
1591908271.478051,81020,1.0
1591908277.416194,81039,0.0
1591908308.864061,81141,1.0
1591908530.896,81405,0.0
1591908566.042313,81518,1.0
1591908576.912259,81553,1.0
1591908848.835675,81976,1.0
1591909233.042524,82760,0.5
1591909243.309176,82794,0.25
1591909267.986953,82873,0.5
1591909541.997158,83291,1.0
1591909835.064655,83786,1.0
1591909885.182563,83947,0.0
1591910113.731542,84221,0.0
1591910179.237487,84433,0.0
1591910238.84435,84625,0.0
1591910265.3446,84710,1.0
1591910451.133422,84842,1.0
1591910515.796959,85044,1.0
1591910537.435696,85113,0.0
1591910562.105807,85193,0.0
1591910809.630406,85532,0.0
1591910819.270602,85563,0.0
1591910829.469903,85596,1.0
1591910864.820785,85710,0.5
1591910884.516234,85773,0.6666666865348816
1591911112.281337,86038,0.5
1591911493.454282,86804,1.0
1591911519.834907,86889,0.0
1591911705.436212,87032,1.0
1591911825.349724,87417,0.3333333432674408
1591911842.874939,87474,0.0
1591912047.20414,87690,1.0
1591912097.637026,87853,0.0
1591912331.787935,88161,0.0
1591912645.88156,88698,1.0
1591912689.734987,88839,0.0
1591912976.002616,89286,1.0
1591913002.168768,89371,1.0
1591913007.056211,89387,0.0
1591913264.714557,89769,0.6666666865348816
1591913270.054972,89786,1.0
1591913335.389655,89997,0.0
1591913356.306809,90059,1.0
1591913418.804244,90261,1.0
1591913620.326807,90474,1.0
1591913968.100207,91118,0.0
1591914031.706553,91324,0.0
1591914271.183417,91648,1.0
1591914277.329022,91668,1.0
1591914278.283462,91671,0.0
1591914304.912522,91756,0.0
1591914305.856147,91759,0.3333333432674408
1591914567.673334,92144,0.5
1591914899.721424,92753,1.0
1591914917.965013,92812,0.5
1591915168.628078,93150,0.5
1591915198.688952,93247,0.5
1591915275.164603,93495,0.0
1591915550.37016,93925,0.0
1591915887.051252,94560,0.0
1591916104.501657,94808,1.0
1591916137.427102,94915,0.5
1591916190.928613,95081,1.0
1591916230.294214,95208,0.0
1591916416.53972,95345,0.0
1591916434.008674,95401,1.0
1591916444.062258,95433,1.0
1591916466.148797,95504,1.0
1591916583.810013,95884,1.0
1591916753.116203,95973,1.0
1591916760.221652,95996,0.5
1591916863.962663,96325,0.0
1591917074.820987,96559,1.0
1591917094.817672,96624,0.0
1591917367.55331,97180,1.0
1591917389.063323,97250,0.5
1591917588.893424,97440,1.0
1591917644.521919,97620,1.0
1591917705.938048,97820,1.0
1591917730.834292,97900,0.5
1591917904.125549,98010,0.0
1591917974.574422,98236,1.0
1591918033.580191,98428,1.0
1591918055.451516,98498,1.0
1591918215.961867,98547,0.0
1591918520.740618,99079,1.0
1591918660.305536,99530,1.0
1591918833.832539,99636,0.0
1591918834.476386,99638,0.0
1591918918.262802,99908,1.0
1591919275.217278,100590,0.6666666865348816
1591919282.359979,100613,0.0
1591919470.205619,100775,1.0
1591919503.025369,100882,0.0
1591919521.146295,100941,0.5
1591919547.876778,101021,0.25
1591919570.77957,101096,0.6666666865348816
1591919596.437447,101179,1.0
1591919620.965765,101258,0.0
1591919795.640608,101359,0.5
1591919825.264134,101455,0.0
1591919846.180691,101523,0.0
1591920121.150488,101947,1.0
1591920127.342671,101967,0.0
1591920241.862827,102331,0.0
1591920447.036571,102533,0.5
1591920457.021312,102565,1.0
1591920473.551715,102619,1.0
1591920501.458848,102709,1.0
1591920561.518717,102904,0.5
1591920571.241745,102935,0.5
1591920588.118915,102990,1.0
1591920738.049821,103025,0.0
1591920741.123488,103035,0.0
1591920801.551254,103230,1.0
1591920880.705434,103486,1.0
1591920897.722606,103541,0.0
1591921170.733666,103971,1.0
1591921413.560407,104300,0.6666666865348816
1591921431.264931,104358,0.0
1591921689.722617,104728,1.0
1591921726.338081,104846,1.0
1591921744.703667,104906,1.0
1591921749.023609,104920,0.0
1591921753.53892,104935,0.6666666865348816
1591921757.599487,104948,0.0
1591921811.10731,105117,0.0
1591922054.442328,105458,1.0
1591922109.010386,105634,0.0
1591922296.960111,105798,0.5
1591922301.326461,105812,0.5
1591922433.392253,106234,0.6666666865348816
1591922451.043089,106291,0.5
1591922629.701367,106414,0.3333333432674408
1591922684.430371,106590,0.5
1591922715.171003,106690,1.0
1591922999.716816,107127,0.0
1591923346.860737,107788,0.0
1591923369.509038,107861,1.0
1591923706.686752,108473,1.0
1591923748.634014,108610,1.0
1591924230.880032,109266,0.5
1591924231.123445,109267,1.0
1591924249.255282,109325,0.0
1591924311.438255,109525,1.0
1591924554.530017,109846,0.0
1591924630.915697,110087,1.0
1591924670.217444,110215,0.0
1591924680.397241,110248,0.0
1591924880.868293,110442,0.3333333432674408
1591924932.914337,110610,0.3333333432674408
1591924944.123223,110646,0.0
1591924949.931143,110665,0.5
1591924979.663857,110761,0.6666666865348816
1591925272.15454,111218,0.0
1591925284.764482,111259,0.0
1591925311.508692,111347,0.0
1591925520.264365,111569,1.0
1591925567.547335,111722,1.0
1591925634.972755,111939,1.0
1591925950.343054,112494,0.0
1591926150.751762,112688,0.0
1591926162.743668,112727,0.6666666865348816
1591926223.920188,112926,1.0
1591926494.808541,113346,1.0
1591926576.742652,113613,0.0
1591926765.557957,113765,0.5
1591926840.8405,114004,0.5
1591927081.895987,114316,0.5
1591927133.223102,114483,1.0
1591927383.138174,114844,1.0
1591927470.191801,115120,1.0
1591927486.600687,115173,1.0
1591927739.141848,115530,0.5
1591927742.881824,115542,0.0
1591927819.260101,115789,0.0
1591927995.596311,115902,0.0
1591928047.432987,116063,1.0
1591928075.253518,116153,1.0
1591928320.664464,116477,0.3333333432674408
1591928387.659426,116697,1.0
1591928399.46532,116735,1.0
1591928421.760295,116807,0.0
1591928433.910096,116846,0.0
1591928633.687964,117040,0.0
1591928638.056928,117054,0.6666666865348816
1591928643.328639,117071,1.0
1591928676.660657,117179,0.0
1591928965.302497,117659,1.0
1591929023.902575,117849,0.5
1591929059.586058,117965,0.0
1591929273.88332,118185,0.0
1591929282.981847,118214,0.0
1591929574.908315,118675,1.0
1591929654.672919,118932,1.0
1591929663.549455,118961,0.0
1591929684.66189,119022,0.0
1591929919.418754,119326,0.0
1591929971.240406,119494,1.0
1591930276.712705,120003,1.0
1591930947.599685,121216,0.0
1591930947.90463,121217,0.0
1591930990.339104,121356,0.3333333432674408
1591930999.556169,121386,1.0
1591931012.302762,121427,0.0
1591931285.206832,121859,0.0
1591931298.083492,121901,0.0
1591931543.987026,122229,1.0
1591931819.274693,122646,0.0
1591931823.120783,122658,1.0
1591931855.40983,122763,0.0
1591931959.296608,123092,1.0
1591932270.942459,123633,0.0
1591932278.386959,123657,1.0
1591932288.535363,123690,1.0
1591932566.943074,124127,1.0
1591932587.511303,124193,0.0
1591932596.242436,124221,1.0
1591932841.188206,124556,1.0
1591932911.848552,124784,0.0
1591932916.171109,124798,1.0
1591932929.758954,124842,0.5
1591933144.843847,125067,0.0
1591933221.524821,125314,0.0
1591933862.218737,126468,0.0
1591934080.146299,126711,0.0
1591934156.544852,126959,1.0
1591934174.916811,127012,0.5
1591934351.140746,127121,1.0
1591934392.447634,127254,0.5
1591934449.147912,127438,0.6666666865348816
1591934488.565189,127566,0.5
1591934656.026911,127661,1.0
1591934702.148345,127809,0.0
1591934712.182811,127841,1.0
1591934730.950579,127902,1.0
1591934736.587863,127920,0.6666666865348816
1591934805.914499,128136,1.0
1591935008.420656,128328,0.5
1591935040.608531,128432,0.5
1591935320.879537,128876,0.0
1591935413.516619,129170,0.5
1591935611.918335,129342,1.0
1591935639.360727,129430,1.0
1591935643.110772,129442,1.0
1591935645.528113,129450,1.0
1591935668.840135,129526,0.0
1591935682.021675,129569,0.0
1591935935.734972,129949,1.0
1591935982.825999,130095,1.0
1591936323.542645,130727,1.0
1591936392.646308,130950,0.5
1591936714.142504,131515,0.0
1591936717.561086,131526,0.5
1591936923.660108,131704,0.0
1591936940.333195,131758,0.0
1591936984.355838,131900,0.0
1591937371.415043,132700,1.0
1591937603.666478,132940,0.0
1591937695.416227,133230,1.0
1591937879.079089,133342,1.0
1591937943.690973,133552,1.0
1591937965.850173,133624,1.0
1591938182.496387,133884,1.0
1591938229.525123,134031,0.5
1591938341.657695,134400,0.5
1591938345.435423,134413,1.0
1591938515.190838,134498,0.0
1591938639.423045,134901,0.0
1591938818.168189,135007,1.0
1591939155.115808,135639,1.0
1591939234.646848,135896,0.0
1591939481.221952,136233,0.6666666865348816
1591939503.156003,136304,1.0
1591939527.059631,136382,0.0
1591939769.645757,136697,0.6666666865348816
1591939771.209162,136702,0.0
1591939775.899094,136717,1.0
1591939879.210224,137047,1.0
1591939889.191653,137079,1.0
1591940091.555848,137276,1.0
1591940162.177481,137506,1.0
1591940187.908261,137589,1.0
1591940193.639687,137608,0.3333333432674408
1591940225.533755,137711,1.0
1591940453.040328,137990,0.0
1591940746.177578,138468,0.75
1591940754.752957,138496,1.0
1591940781.41563,138582,1.0
1591941043.30628,138963,0.0
1591941050.131183,138985,0.0
1591941143.020323,139282,1.0
1591941187.603504,139427,0.0
1591941343.433896,139473,0.5
1591941505.581475,139999,1.0
1591941668.074955,140039,0.75
1591941670.547459,140047,1.0
1591941677.333732,140069,1.0
1591941680.515491,140079,0.0
1591941704.166372,140155,0.6666666865348816
1591941714.643475,140189,0.0
1591941741.457903,140276,1.0
1591941751.044255,140307,0.6666666865348816
1591942035.679813,140774,0.6666666865348816
1591942111.431448,141013,0.0
1591942329.260394,141246,0.0
1591942669.849422,141877,1.0
1591942680.980674,141913,1.0
1591942712.810643,142010,0.0
1591942777.80926,142220,1.0
1591942778.115621,142221,0.6666666865348816
1591943009.679632,142520,1.0
1591943088.616714,142775,0.5
1591943278.231234,142916,0.5
1591943371.119004,143210,1.0
1591943419.161477,143366,1.0
1591943603.090229,143509,0.6666666865348816
1591943629.579732,143595,1.0
1591943690.331959,143791,1.0
1591943698.034076,143816,0.0
1591943737.254129,143942,0.3333333432674408
1591943907.047546,144012,0.0
1591943980.275423,144250,1.0
1591943998.647135,144309,1.0
1591944035.747015,144428,1.0
1591944074.147362,144552,0.5
1591944692.280482,145647,0.6666666865348816
1591944865.250693,145735,1.0
1591944877.321461,145774,0.0
1591944890.026516,145815,0.5
1591945190.457953,146336,1.0
1591945217.459714,146423,1.0
1591945309.263711,146720,1.0
1591945805.09598,147390,0.0
1591945843.727809,147515,1.0
1591946201.125114,148213,1.0
1591946231.657597,148312,0.6666666865348816
1591946273.573316,148448,0.5
1591946461.763712,148570,0.0
1591946479.831672,148628,1.0
1591946501.311787,148697,1.0
1591946502.563361,148701,0.0
1591946533.651844,148802,0.0
1591946560.386951,148888,0.5
1591946882.654619,149466,0.0
1591946917.122952,149579,0.0
1591947100.115682,149707,0.0
1591947162.589367,149910,1.0
1591947178.542755,149961,0.0
1591947202.202269,150030,1.0
1591947203.470247,150034,0.0
1591947509.327941,150561,0.0
1591947515.255636,150580,0.0
1591947539.987325,150660,0.5
1591947720.075299,150782,0.5
1591947752.595729,150887,1.0
1591947809.261379,151066,0.6666666865348816
1591947813.503487,151080,1.0
1591947824.520813,151116,0.0
1591947836.97459,151157,0.0
1591947865.787382,151251,0.0
1591947880.992629,151300,0.6666666865348816
1591948054.577788,151397,0.5
1591948080.128217,151480,0.0
1591948106.864174,151567,1.0
1591948112.365655,151585,1.0
1591948154.20258,151720,0.0
1591948696.737524,152547,1.0
1591948771.762804,152790,1.0
1591949304.807667,153580,0.0
1591949325.545778,153647,1.0
1591949344.309935,153708,1.0
1591949457.982869,154068,0.0
1591949747.297593,154545,0.5
1591949927.646522,154688,1.0
1591950092.754365,155213,1.0
1591950262.092113,155291,0.0
1591950360.711893,155608,0.5
1591950401.652118,155744,1.0
1591950406.147569,155759,0.3333333432674408
1591950641.958943,156333,1.0
1591950731.299638,156416,1.0
1591950809.57853,156676,1.0
1591950862.212095,156850,0.5
1591950884.2192,156923,1.0
1591950994.264234,157069,1.0
1591950999.953187,157088,0.0
1591951019.944618,157154,0.3333333432674408
1591951067.985496,157315,1.0
1591951095.636904,157406,1.0
1591951110.138492,157454,1.0
1591951232.139707,157647,0.6666666865348816
1591951288.4086,157833,1.0
1591951323.770214,157951,1.0
1591951337.059633,157995,0.6666666865348816
1591951345.609362,158019,0.0
1591951359.444673,158065,1.0
1591951682.560885,158722,0.0
1591951729.572565,158878,0.0
1591951770.124561,159008,1.0
1591951817.872274,159167,1.0
1591951960.602449,159432,0.3333333432674408
1591951994.999244,159546,0.0
1591952139.637029,159803,0.0
1591952268.255155,160226,0.5
1591952283.342736,160276,1.0
1591952400.129763,160448,0.0
1591952411.350606,160485,0.0
1591952486.077377,160732,1.0
1591952623.816364,160978,0.6666666865348816
1591952686.679623,161183,0.0
1591952695.238949,161211,0.3333333432674408
1591952749.27196,161388,0.3333333432674408
1591953020.330491,161974,0.5
1591953027.206595,161997,0.0
1591953143.294664,162166,0.0
1591953143.598055,162167,0.0
1591953162.696597,162230,1.0
1591953187.390388,162312,0.0
1591953226.417123,162441,0.0
1591953243.630093,162498,0.0
1591953339.931243,162607,0.5
1591953361.608412,162678,0.5
1591953402.383367,162813,0.3333333432674408
1591953568.81823,163152,0.0
1591953618.773261,163320,1.0
1591953879.452802,163980,0.5
1591953915.688759,164097,0.5
1591954144.653869,164646,0.0
1591954268.491258,164843,1.0
1591954280.60075,164883,0.3333333432674408
1591954318.771554,165006,1.0
1591954528.775911,165487,0.0
1591954569.919358,165621,1.0
1591954632.481401,165824,1.0
1591954759.151604,166021,1.0
1591954852.296493,166322,0.6666666865348816
1591954859.353259,166345,1.0
1591954975.679116,166525,1.0
1591954979.345565,166537,0.0
1591955086.854654,166894,0.0
1591955110.081232,166971,1.0
1591955235.201247,167173,1.0
1591955261.06246,167258,0.5
1591955294.661157,167369,0.0
1591955309.956064,167420,0.0
1591955447.905613,167668,0.5
1591955567.797034,168061,1.0
1591955674.617206,168204,1.0
1591955737.353321,168413,1.0
1591955786.216067,168573,0.5
1591955932.241619,168744,1.0
1591955976.397171,168890,0.0
1591955979.728955,168901,0.0
1591956020.02322,169030,0.5
1591956026.047518,169050,1.0
1591956180.070067,169347,1.0
1591956249.737051,169578,0.0
1591956390.726679,169839,1.0
1591956408.335626,169897,1.0
1591956435.380633,169987,0.0
1591956504.206935,170212,1.0
1591956659.258017,170519,0.0
1591956937.270966,171236,1.0
1591957123.942282,171644,0.0
1591957135.801705,171683,1.0
1591957138.803273,171693,1.0
1591957381.3457,172255,0.0
1591957437.911982,172440,0.6666666865348816
1591957666.285993,172996,0.6666666865348816
1591957703.539324,173117,1.0
1591957791.500628,173198,0.5
1591957796.033936,173213,1.0
1591957828.407491,173319,0.6666666865348816
1591957882.151426,173494,0.6666666865348816
1591957908.341009,173580,0.0
1591958063.306615,173769,1.0
1591958332.601296,174438,1.0
1591958402.904471,174671,0.5
1591958590.11431,174946,1.0
1591958650.032215,175134,0.5
1591958668.55492,175194,0.6666666865348816
