Wall time,Step,Value
1589380339.996423,11473,0.5
1589380345.876995,11493,0.0
1589380357.451243,11533,0.0
1589380367.279222,11567,0.0
1589380435.579086,11686,0.0
1589380457.029079,11760,0.0
1589380517.799741,11970,0.0
1589380519.19424,11975,0.0
1589380567.80713,12139,0.0
1589380608.574119,12165,0.0
1589380645.084385,12291,0.0
1589380800.602808,12672,0.5
1589380860.675186,12878,0.0
1589380878.873763,12940,0.3333333432674408
1589380907.546112,13035,0.0
1589380915.411361,13062,0.0
1589380925.091746,13095,0.0
1589380929.459074,13110,0.0
1589381049.727974,13403,0.5
1589381091.738835,13547,0.0
1589381106.610983,13598,0.0
1589381113.332151,13621,0.0
1589381203.663878,13811,0.0
1589381225.382677,13885,0.0
1589381283.18416,14081,0.0
1589381324.188963,14222,0.0
1589381379.767047,14295,0.0
1589381387.362442,14321,0.0
1589381392.677393,14339,0.0
1589381410.016059,14398,0.0
1589381424.692254,14448,0.3333333432674408
1589381478.994844,14633,0.0
1589381480.693656,14639,0.0
1589381489.400547,14669,0.0
1589381494.956612,14688,0.0
1589381568.7361,14780,0.0
1589381577.573085,14810,0.0
1589381596.195324,14874,0.0
1589381601.808922,14893,0.0
1589381660.58956,15091,0.5
1589381763.967446,15325,0.0
1589381807.393602,15474,0.0
1589381807.980772,15476,0.0
1589381817.294047,15508,0.0
1589381885.090887,15741,0.0
1589381892.076859,15765,0.0
1589382042.012524,16117,0.0
1589382080.946251,16250,0.0
1589382102.024134,16322,0.0
1589382262.930314,16698,0.0
1589382295.744714,16810,0.0
1589382309.78376,16858,0.0
1589382372.022073,16900,0.0
1589382421.827649,17067,0.0
1589382430.792626,17098,0.0
1589382487.954368,17293,0.0
1589382495.292429,17318,0.0
1589382501.674462,17340,0.0
1589382614.602754,17544,0.0
1589382618.766623,17558,0.0
1589382627.297228,17587,0.0
1589382629.652126,17595,0.0
1589382790.378229,17954,0.0
1589382810.184596,18019,0.0
1589382823.883579,18066,0.0
1589382936.702457,18452,0.0
1589383137.392885,18959,0.0
1589383219.605436,19117,0.0
1589383235.201346,19170,0.0
1589383265.074307,19272,0.0
1589383374.594166,19532,0.0
1589383406.47053,19641,0.0
1589383410.600749,19655,0.0
1589383433.109167,19732,0.0
1589383466.647104,19847,0.0
1589383493.494702,19939,0.0
1589383544.455013,19996,0.0
1589383556.994165,20036,0.0
1589383562.290559,20054,0.0
1589383564.934654,20063,0.0
1589383587.047276,20139,0.0
1589383617.885137,20245,0.0
1589383620.241079,20253,0.0
1589383640.651463,20324,0.0
1589383674.735341,20441,0.0
1589383687.981702,20486,0.0
1589383703.622869,20540,0.0
1589383703.921095,20541,0.0
1589383742.776456,20563,0.0
1589383747.490077,20579,0.0
1589383806.439344,20780,0.0
1589383807.327423,20783,0.0
1589383821.603129,20832,0.0
1589383828.604958,20856,0.0
1589383929.118059,21081,0.0
1589383947.676878,21145,0.0
1589383966.618256,21210,0.0
1589383973.365724,21233,0.0
1589383998.716661,21320,0.0
1589384000.118432,21325,0.0
1589384019.525742,21392,0.0
1589384058.131924,21524,0.0
1589384138.606244,21682,0.0
1589384179.128391,21822,0.0
1589384186.665805,21849,0.0
1589384233.298093,22007,0.0
1589384374.959884,22246,0.0
1589384388.501013,22293,0.0
1589384399.402047,22331,0.0
1589384407.487185,22359,0.0
1589384440.508707,22473,0.0
1589384560.037985,22766,0.0
1589384581.790862,22841,0.0
1589384669.809945,23139,0.0
1589384672.751911,23149,0.0
1589384719.092122,23193,0.0
1589384726.621121,23219,0.0
1589384739.646947,23264,0.0
1589384746.276607,23287,0.0
1589384768.22017,23362,0.0
1589384787.539168,23428,0.0
1589384820.3088,23541,0.0
1589384858.235131,23671,0.0
1589384861.402181,23682,0.0
1589384900.848019,23702,0.0
1589384969.939722,23939,0.0
1589385011.583961,24080,0.0
1589385023.096259,24119,0.0
1589385031.647133,24148,0.0
1589385108.193695,24283,0.0
1589385108.786781,24285,0.0
1589385120.089365,24323,0.0
1589385126.794087,24346,0.0
1589385208.112902,24622,0.0
1589385236.830732,24720,0.0
1589385239.129485,24728,0.0
1589385324.828502,24902,0.0
1589385334.653369,24935,0.0
1589385357.119579,25009,0.0
1589385368.566865,25048,0.0
1589385394.448882,25134,0.0
1589385429.685624,25254,0.0
1589385488.878956,25333,0.0
1589385505.840152,25392,0.0
1589385591.866476,25687,0.0
1589385664.67321,25813,0.0
1589385674.991752,25848,0.0
1589385696.478062,25922,0.0
1589385739.68732,26067,0.0
1589385746.965186,26092,0.0
1589385765.504527,26156,0.0
1589385769.566012,26170,0.0
1589385808.891139,26304,0.0
1589385870.899181,26404,0.0
1589385890.328778,26471,0.0
1589385986.283628,26798,0.0
1589385986.578482,26799,0.0
1589386029.761386,26830,0.0
1589386122.920788,27143,0.0
1589386124.685646,27149,0.0
1589386126.449938,27155,0.0
1589386127.630907,27159,0.0
1589386127.924218,27160,0.0
1589386161.591351,27275,0.0
1589386262.280714,27506,0.0
1589386290.822387,27604,0.5
1589386295.831628,27621,0.0
1589386301.074716,27639,0.0
1589386355.866045,27826,0.0
1589386416.803149,27917,0.0
1589386426.751841,27951,0.0
1589386431.983188,27969,0.0
1589386515.688358,28252,0.0
1589386536.131539,28322,0.0
1589386603.598461,28439,0.0
1589386607.365141,28452,0.0
1589386634.264615,28544,0.0
1589386642.743275,28573,0.0
1589386653.958792,28612,0.0
1589386792.521676,28971,0.0
1589386800.017414,28997,0.0
1589386812.689759,29038,0.0
1589386820.065595,29063,0.0
1589386860.5121,29202,0.0
1589386878.666874,29264,0.0
1589386973.21815,29472,0.0
1589386977.947877,29488,0.0
1589386999.658186,29562,0.0
1589387014.331119,29612,0.0
1589387054.117849,29748,0.0
1589387078.237491,29830,0.0
1589387164.54818,30006,0.0
1589387172.070446,30032,0.0
1589387189.891722,30093,0.0
1589387213.75796,30175,0.0
1589387233.937525,30244,0.0
1589387246.030234,30285,0.0
1589387258.56879,30328,0.0
1589387297.152361,30460,0.0
1589387300.399963,30471,0.0
1589387374.691087,30613,0.0
1589387402.264069,30707,0.0
1589387406.319403,30721,0.0
1589387411.493723,30739,0.0
1589387640.245107,31407,0.0
1589387650.992704,31444,0.0
1589387758.499603,31697,0.0
1589387791.110449,31809,0.0
1589387810.185207,31874,0.0
1589387812.251818,31881,0.0
1589387828.753818,31937,0.0
1589387831.328189,31946,0.0
1589387849.403878,32005,0.0
1589387853.248658,32018,0.0
1589387933.701392,32175,0.0
1589387943.377839,32208,0.0
1589388009.828606,32436,0.0
1589388041.037197,32543,0.0
1589388108.099737,32658,0.0
1589388122.363491,32707,0.0
1589388138.604531,32763,0.0
1589388177.168847,32895,0.0
1589388179.448493,32903,0.0
1589388218.920174,33035,0.0
1589388287.124034,33153,0.0
1589388295.093329,33180,0.0
1589388295.611223,33182,0.0
1589388321.974499,33272,0.0
1589388342.478181,33342,0.0
1589388352.52087,33376,0.0
1589388360.636781,33404,0.0
1589388427.339951,33632,0.0
1589388489.873382,33729,0.0
1589388492.462256,33738,0.0
1589388495.992662,33750,0.0
1589388501.497478,33769,0.0
1589388506.489815,33786,0.0
1589388522.283088,33840,0.0
1589388525.753183,33852,0.0
1589388533.0599,33877,0.0
1589388543.928073,33914,0.0
1589388575.069896,34018,0.0
1589388580.677997,34037,0.0
1589388611.51225,34142,0.0
1589388709.293054,34363,0.0
1589388715.483594,34384,0.0
1589388731.493081,34439,0.0
1589388757.092127,34526,0.0
1589388778.808386,34600,0.0
1589388867.13217,34784,0.0
1589388964.492411,35116,0.0
1589388982.578491,35178,0.0
1589389061.764287,35334,0.0
1589389067.886973,35355,0.0
1589389070.242773,35363,0.0
1589389074.531554,35378,0.0
1589389105.508826,35484,0.0
1589389131.8415,35574,0.0
1589389189.854031,35772,0.0
1589389191.919105,35779,0.0
1589389246.44701,35850,0.0
1589389277.082914,35954,0.0
1589389281.959249,35971,0.0
1589389302.345045,36038,0.0
1589389363.539447,36247,0.0
1589389368.166907,36263,0.0
1589389371.922877,36276,0.0
1589389422.701977,36337,0.0
1589389508.269339,36630,0.0
1589389517.055225,36660,0.0
1589389522.657599,36679,0.0
1589389548.510613,36768,0.0
1589389597.315582,36820,0.0
1589389606.383971,36851,0.0
1589389623.161596,36908,0.0
1589389666.419183,37054,0.0
1589389700.014827,37170,0.0
1589389709.72654,37203,0.0
1589389817.405225,37456,0.0
1589389827.217218,37490,0.0
1589389907.300116,37765,0.0
1589389974.326244,37877,0.0
1589390067.231039,38193,0.0
1589390083.245117,38248,0.0
1589390087.601925,38263,0.0
1589390171.783691,38440,0.0
1589390176.494548,38456,0.0
1589390179.735371,38467,0.0
1589390213.090005,38581,0.0
1589390231.428279,38643,0.0
1589390248.21384,38701,0.0
1589390254.039368,38721,0.0
1589390289.21471,38841,0.0
1589390364.776791,38982,0.0
1589390372.583408,39006,0.0
1589390412.143603,39142,0.0
1589390439.962558,39238,0.0
1589390457.223104,39297,0.0
1589390460.479348,39308,0.0
1589390576.488383,39592,0.0
1589390609.001367,39703,0.0
1589390617.243045,39731,0.0
1589390632.098956,39782,0.0
1589390660.399635,39879,0.0
1589390669.564887,39910,0.0
1589390671.0398,39915,0.0
1589390736.943632,40021,0.0
1589390817.432519,40297,0.0
1589390877.44927,40501,0.0
1589390953.69394,40648,0.0
1589390958.352708,40664,0.0
1589390959.533237,40668,0.0
1589390969.077479,40701,0.0
1589390973.201926,40715,0.0
1589390974.968739,40721,0.0
1589390996.511321,40794,0.0
1589391103.881775,41041,0.0
1589391129.726238,41129,0.0
1589391163.707609,41245,0.0
1589391171.506596,41272,0.0
1589391191.788804,41342,0.0
1589391211.806374,41410,0.0
1589391235.832882,41492,0.0
1589391249.905771,41540,0.0
1589391254.618981,41556,0.0
1589391380.864081,41872,0.0
1589391423.162108,42014,0.0
1589391491.614851,42135,0.0
1589391523.679148,42245,0.0
1589391551.554304,42340,0.0
1589391583.887904,42451,0.0
1589391589.137013,42469,0.0
1589391684.085452,42679,0.0
1589391712.930927,42777,0.0
1589391767.812455,42965,0.0
1589391772.8132,42982,0.0
1589391784.977018,43021,0.0
1589391893.846315,43279,0.0
1589391964.256354,43519,0.0
1589391974.594002,43554,0.0
1589391990.380683,43608,0.0
1589391999.812534,43640,0.0
1589392054.956927,43712,0.0
1589392062.619856,43739,0.0
1589392063.792535,43743,0.0
1589392082.375293,43806,0.0
1589392133.648588,43981,0.0
1589392137.485926,43994,0.0
1589392161.628615,44074,0.0
1589392162.810839,44078,0.0
1589392173.358589,44114,0.0
1589392198.797991,44201,0.0
1589392200.868194,44208,0.0
1589392246.354173,44252,0.0
1589392261.723248,44305,0.0
1589392343.223403,44586,0.0
1589392360.675157,44646,0.0
1589392385.220201,44730,0.0
1589392440.96895,44803,0.0
1589392445.103449,44817,0.0
1589392488.510189,44965,0.0
1589392529.732907,45105,0.0
1589392623.4535,45311,0.0
1589392626.104565,45320,0.0
1589392641.51213,45373,0.0
1589392680.977804,45508,0.0
1589392691.529086,45544,0.0
1589392725.104037,45659,0.0
1589392811.608745,45840,0.0
1589392869.141336,46034,0.0
1589392885.638027,46091,0.0
1589392908.728846,46170,0.0
1589392919.339951,46206,0.0
1589392952.485167,46319,0.0
1589392957.199483,46335,0.0
1589393013.905837,46414,0.0
1589393038.980953,46500,0.0
1589393096.740009,46697,0.0
1589393277.85377,47199,0.0
1589393290.428777,47242,0.0
1589393307.891117,47302,0.0
1589393313.805099,47322,0.0
1589393321.406527,47348,0.0
1589393380.947981,47438,0.0
1589393395.970154,47490,0.0
1589393413.540677,47550,0.0
1589393423.805442,47586,0.0
1589393439.294786,47639,0.0
1589393440.474688,47643,0.0
1589393444.233026,47656,0.0
1589393448.349038,47670,0.0
1589393455.355458,47694,0.0
1589393458.824637,47706,0.0
1589393470.276264,47745,0.0
1589393474.333668,47759,0.0
1589393544.965665,47883,0.0
1589393546.738777,47889,0.0
1589393564.004175,47948,0.0
1589393570.718877,47971,0.0
1589393602.373403,48077,0.0
1589393633.25693,48182,0.0
1589393646.785591,48228,0.0
1589393766.261187,48523,0.0
1589393803.650678,48651,0.0
1589393860.210501,48845,0.0
1589393933.724588,48983,0.0
1589394019.515898,49273,0.0
1589394035.45155,49327,0.0
1589394042.830905,49352,0.0
1589394113.098284,49478,0.0
1589394136.983095,49559,0.0
1589394154.510474,49620,0.0
1589394160.078871,49639,0.0
1589394302.096852,50007,0.0
1589394316.752236,50057,0.0
1589394343.688936,50150,0.0
1589394348.246525,50166,0.0
1589394356.920342,50196,0.0
1589394378.14122,50269,0.0
1589394411.404518,50383,0.0
1589394437.325181,50471,0.0
1589394517.660084,50630,0.0
1589394518.247713,50632,0.0
1589394572.592948,50820,0.0
1589394619.136357,50980,0.0
1589394630.266171,51016,0.0
1589394698.209575,51135,0.0
1589394725.581478,51228,0.0
1589394741.740529,51283,0.0
1589394759.235599,51343,0.0
1589394911.489069,51751,0.0
1589394925.433747,51799,0.0
1589394927.797357,51807,0.0
1589394971.011358,51955,0.0
1589394985.529587,52002,0.0
1589395004.831012,52068,0.0
1589395087.70937,52238,0.0
1589395103.89755,52293,0.0
1589395121.855192,52354,0.0
1589395131.89459,52388,0.0
1589395167.746822,52511,0.0
1589395172.842575,52529,0.0
1589395251.498453,52683,0.0
1589395286.832193,52803,0.0
1589395317.512348,52907,0.0
1589395327.238334,52940,0.0
1589395346.516584,53004,0.0
1589395349.456663,53014,0.0
1589395372.41127,53093,0.0
1589395376.823937,53108,0.0
1589395420.97057,53145,0.0
1589395496.257086,53402,0.0
1589395498.623019,53410,0.0
1589395516.069002,53469,0.0
1589395520.202164,53483,0.0
1589395618.608352,53707,0.0
1589395620.684628,53714,0.0
1589395621.795892,53718,0.0
1589395622.975002,53722,0.0
1589395664.396069,53863,0.0
1589395673.972709,53896,0.0
1589395677.133416,53907,0.0
1589395726.34827,54073,0.0
1589395730.777297,54088,0.0
1589395736.693639,54109,0.0
1589395741.127889,54124,0.0
1589395808.959247,54242,0.0
1589395874.435993,54467,0.0
1589395920.578459,54626,0.0
1589395926.992289,54648,0.0
1589395939.849294,54692,0.0
1589395947.948609,54720,0.0
1589396007.944836,54808,0.0
1589396046.005182,54938,0.0
1589396059.209983,54983,0.0
1589396121.60158,55194,0.0
1589396186.683329,55300,0.0
1589396187.566292,55303,0.0
1589396195.213388,55329,0.0
1589396204.329353,55360,0.0
1589396256.427403,55539,0.0
1589396257.900001,55544,0.0
1589396260.262492,55552,0.0
1589396307.584076,55714,0.0
1589396322.775183,55767,0.0
1589396331.127046,55796,0.0
1589396415.331087,55967,0.0
1589396452.230102,56092,0.0
1589396514.511238,56305,0.0
1589396558.633703,56338,0.0
1589396570.961855,56380,0.0
1589396586.631909,56433,0.0
1589396608.679224,56508,0.0
1589396612.661538,56522,0.0
1589396614.658406,56529,0.0
1589396638.184581,56609,0.0
1589396690.491617,56788,0.0
1589396700.174325,56821,0.0
1589396786.479407,57000,0.0
1589396797.320528,57037,0.0
1589396874.236153,57300,0.0
1589396876.00164,57306,0.0
1589396956.688677,57470,0.0
1589396961.118125,57485,0.0
1589396971.065041,57519,0.0
1589397041.722985,57761,0.0
1589397232.135216,58296,0.0
1589397247.011507,58347,0.0
1589397307.774087,58441,0.0
1589397341.378391,58557,0.0
1589397357.577945,58612,0.0
1589397366.397585,58642,0.0
1589397389.162447,58720,0.0
1589397396.797771,58747,0.0
1589397401.788356,58764,0.0
1589397409.143371,58789,0.0
1589397433.54794,58873,0.0
1589397509.092052,59015,0.0
1589397513.662676,59031,0.0
1589397515.42374,59037,0.0
1589397582.223522,59265,0.0
1589397595.869151,59312,0.0
1589397631.186555,59433,0.0
1589397720.438606,59625,0.0
1589397725.073678,59641,0.0
1589397733.765541,59671,0.0
1589397753.324856,59738,0.0
1589397757.370604,59752,0.0
1589397833.00388,60009,0.0
1589397889.218565,60087,0.0
1589397916.425916,60180,0.0
1589397918.195792,60186,0.0
1589397924.61858,60208,0.0
1589397950.754213,60298,0.0
1589398002.897866,60476,0.0
1589398011.158485,60504,0.0
1589398072.118949,60597,0.0
1589398093.879469,60672,0.0
1589398152.153164,60872,0.0
1589398260.944095,61123,0.0
1589398285.251559,61206,0.0
1589398306.069037,61277,0.0
1589398334.207186,61374,0.0
1589398337.682216,61386,0.0
1589398345.937442,61414,0.0
1589398353.031671,61439,0.0
1589398381.166711,61535,0.0
1589398457.580028,61681,0.0
1589398625.602109,62140,0.0
1589398648.95,62220,0.0
1589398735.57183,62517,0.0
1589398744.632006,62548,0.0
1589398746.919423,62556,0.0
1589398874.335044,62875,0.0
1589398918.718394,63025,0.0
1589399009.881912,63221,0.0
1589399050.328186,63359,0.0
1589399070.664973,63429,0.0
1589399070.888712,63430,0.0
1589399095.445816,63514,0.0
1589399125.005945,63615,0.0
1589399141.560899,63672,0.0
1589399206.690424,63782,0.0
1589399231.389985,63866,0.0
1589399267.607179,63989,0.0
1589399295.452148,64082,0.0
1589399300.465589,64099,0.0
1589399309.610632,64130,0.0
1589399322.577235,64174,0.0
1589399372.172264,64226,0.0
1589399455.563965,64512,0.0
1589399458.493559,64522,0.0
1589399459.081676,64524,0.0
1589399507.177265,64688,0.0
1589399597.926088,64890,0.0
1589399627.235446,64990,0.0
1589399631.192782,65001,0.0
1589399647.015276,65055,0.0
1589399735.828124,65246,0.0
1589399744.218784,65275,0.0
1589399749.472098,65293,0.0
1589399766.468685,65351,0.0
1589399773.832037,65376,0.0
1589399795.654796,65451,0.0
1589399804.79598,65482,0.0
1589399818.277082,65528,0.0
1589399839.818859,65602,0.0
1589399851.986788,65644,0.0
1589399871.190813,65710,0.0
1589399929.999406,65797,0.0
1589399962.419318,65908,0.0
1589399974.318528,65949,0.0
1589400004.51178,66050,0.0
1589400111.432625,66299,0.0
1589400180.45666,66535,0.0
1589400213.614973,66648,0.0
1589400254.243822,66788,0.0
1589400334.670124,66949,0.0
1589400342.791316,66977,0.0
1589400356.699207,67022,0.0
1589400513.366314,67441,0.0
1589400523.394036,67475,0.0
1589400534.884712,67514,0.0
1589400592.794432,67712,0.0
1589400732.591957,68076,0.0
1589400787.647805,68264,0.0
1589400787.943919,68265,0.0
1589400792.899783,68282,0.0
1589400810.262726,68341,0.0
1589400853.876359,68379,0.0
1589400868.926219,68430,0.0
1589400893.299682,68513,0.0
1589400916.089829,68591,0.0
1589400981.70748,68815,0.0
1589401048.764722,68930,0.0
1589401065.949975,68989,0.0
1589401120.154692,69172,0.0
1589401120.449896,69173,0.0
1589401124.281112,69186,0.0
1589401165.530545,69327,0.0
1589401180.293665,69377,0.0
1589401237.184313,69456,0.0
1589401243.302666,69477,0.0
1589401285.916592,69622,0.0
1589401297.85821,69663,0.0
1589401305.757422,69690,0.0
1589401314.52785,69720,0.0
1589401337.681023,69799,0.0
1589401371.745993,69916,0.0
1589401564.448408,70459,0.0
1589401597.112423,70463,0.0
1589401606.188018,70494,0.0
1589401616.604331,70530,0.0
1589401631.596214,70581,0.0
1589401653.921339,70657,0.0
1589401729.592669,70916,0.0
1589401786.261777,70997,0.0
1589401867.265823,71273,0.0
1589401879.627877,71315,0.0
1589401912.858994,71429,0.0
1589401982.61839,71555,0.0
1589401990.188532,71581,0.0
1589402023.873634,71697,0.0
1589402044.898054,71770,0.0
1589402068.394967,71851,0.0
1589402084.763764,71907,0.0
1589402099.653381,71958,0.0
1589402106.124905,71980,0.0
1589402148.739083,72013,0.0
1589402156.092236,72038,0.0
1589402156.975416,72041,0.0
1589402202.829803,72198,0.0
1589402225.497109,72276,0.0
1589402231.692126,72297,0.0
1589402231.987463,72298,0.0
1589402232.510061,72300,0.0
1589402262.435664,72402,0.0
1589402263.248556,72405,0.0
1589402275.046743,72445,0.0
1589402341.104325,72559,0.0
1589402388.900402,72724,0.0
1589402432.693884,72874,0.0
1589402454.601747,72949,0.0
1589402506.343802,73010,0.0
1589402556.008243,73180,0.0
1589402596.84593,73319,0.0
1589402755.200114,73749,0.0
1589402767.147555,73790,0.0
1589402768.62167,73795,0.0
1589402782.312618,73842,0.0
1589402797.509612,73894,0.0
1589402799.872849,73902,0.0
1589402806.613127,73925,0.0
1589402832.589027,74012,0.0
1589402917.263155,74188,0.0
1589402919.259109,74195,0.0
1589402980.72116,74405,0.0
1589403149.28147,74866,0.0
1589403159.954273,74902,0.0
1589403189.467007,75001,0.0
1589403263.588768,75141,0.0
1589403272.672966,75172,0.0
1589403359.184306,75470,0.0
1589403364.440137,75488,0.0
1589403387.663661,75568,0.0
1589403405.863104,75630,0.0
1589403459.835482,75698,0.0
1589403527.351092,75929,0.0
1589403527.943872,75931,0.0
1589403565.494566,76057,0.0
1589403571.336057,76077,0.0
1589403578.034373,76100,0.0
1589403645.300674,76219,0.0
1589403707.311324,76432,0.0
1589403722.347125,76483,0.0
1589403764.224829,76627,0.0
1589403778.122655,76674,0.0
1589403820.487367,76706,0.0
1589403845.367359,76791,0.0
1589403879.413002,76907,0.0
1589403881.402694,76914,0.0
1589403884.65174,76925,0.0
1589403929.145659,77074,0.0
1589403965.735844,77199,0.0
1589404035.927563,77325,0.0
1589404058.707043,77403,0.0
1589404075.75252,77461,0.0
1589404096.293412,77531,0.0
1589404129.208785,77644,0.0
1589404209.388746,77803,0.0
1589404222.096435,77846,0.0
1589404238.462205,77902,0.0
1589404295.404462,78094,0.0
1589404307.648858,78136,0.0
1589404328.999996,78209,0.0
1589404345.435097,78266,0.0
1589404527.263731,78776,0.0
1589404579.680609,78844,0.0
1589404602.109632,78921,0.0
1589404606.232588,78935,0.0
1589404611.835616,78954,0.0
1589404617.749053,78974,0.0
1589404627.732735,79006,0.0
1589404660.260715,79117,0.0
1589404716.368586,79310,0.0
1589404769.019332,79379,0.0
1589404780.647244,79419,0.0
1589404832.856058,79598,0.0
1589404839.567405,79621,0.0
1589404861.558597,79697,0.0
1589404895.592898,79813,0.0
1589404935.754466,79838,0.0
1589404974.31774,79969,0.0
1589404976.380378,79976,0.0
1589404983.240389,79999,0.0
1589404993.618464,80032,0.0
1589404994.796138,80036,0.0
1589405014.005395,80101,0.0
1589405033.099514,80166,0.0
1589405125.607815,80352,0.0
1589405137.097168,80391,0.0
1589405141.799679,80407,0.0
1589405184.083846,80551,0.0
1589405191.703388,80577,0.0
1589405202.642731,80614,0.0
1589405213.150097,80650,0.0
1589405248.992632,80772,0.0
1589405265.206642,80827,0.0
1589405276.708956,80866,0.0
1589405277.298732,80868,0.0
1589405336.371724,80947,0.0
1589405350.827791,80997,0.0
1589405357.587294,81016,0.0
1589405387.536519,81118,0.0
1589405464.60409,81382,0.0
1589405532.757636,81495,0.0
1589405542.848894,81530,0.0
1589405616.056136,81780,0.0
1589405700.101101,81953,0.0
1589405738.404248,82081,0.0
1589405787.938793,82251,0.0
1589405834.159317,82409,0.0
1589405840.878433,82432,0.0
1589405889.13327,82488,0.0
1589405900.559538,82527,0.0
1589405935.898854,82649,0.0
1589405947.959551,82690,0.0
1589405961.69357,82737,0.0
1589405971.696787,82771,0.0
1589405989.473258,82832,0.0
1589405994.762886,82850,0.0
1589405998.888914,82864,0.0
1589406016.715976,82925,0.0
1589406095.152586,83076,0.0
1589406110.314798,83128,0.0
1589406151.260592,83268,0.0
1589406256.147521,83511,0.0
1589406329.433211,83763,0.0
1589406376.178635,83924,0.0
1589406382.883144,83947,0.0
1589406390.185984,83972,0.0
1589406479.89677,84166,0.0
1589406489.235719,84198,0.0
1589406491.452803,84206,0.0
1589406503.360223,84247,0.0
1589406506.009762,84256,0.0
1589406546.467427,84395,0.0
1589406550.742983,84410,0.0
1589406558.892457,84438,0.0
1589406569.917429,84476,0.0
1589406639.290563,84602,0.0
1589406664.014316,84687,0.0
1589406679.819297,84741,0.0
1589406702.52595,84819,0.0
1589406744.189704,84961,0.0
1589406762.494574,85021,0.0
