Wall time,Step,Value
1589396007.945817,54808,0.0
1589396046.006153,54938,0.0
1589396059.210716,54983,0.0
1589396121.602431,55194,0.0
1589396186.684303,55300,0.0
1589396187.567301,55303,0.0
1589396195.214245,55329,0.0
1589396204.330369,55360,0.0
1589396256.428262,55539,0.0
1589396257.900935,55544,0.0
1589396260.263492,55552,0.0
1589396307.584792,55714,0.0
1589396322.776146,55767,0.0
1589396331.127979,55796,0.0
1589396415.332063,55967,0.0
1589396452.230939,56092,0.0
1589396514.512228,56305,0.0
1589396558.634541,56338,0.0
1589396570.962903,56380,0.0
1589396586.632925,56433,0.0
1589396608.680208,56508,0.0
1589396612.66248,56522,0.0
1589396614.659121,56529,0.0
1589396638.185392,56609,0.0
1589396690.492468,56788,0.0
1589396700.175273,56821,0.0
1589396786.480317,57000,0.0
1589396797.321551,57037,0.0
1589396874.237161,57300,0.0
1589396876.002455,57306,0.0
1589396956.689563,57470,0.0
1589396961.119108,57485,0.0
1589396971.066028,57519,0.0
1589397041.723758,57761,0.0
1589397232.136173,58296,0.0
1589397247.012463,58347,0.0
1589397307.775081,58441,0.0
1589397341.379293,58557,0.0
1589397357.578931,58612,0.0
1589397366.398618,58642,0.0
1589397389.163375,58720,0.0
1589397396.798759,58747,0.0
1589397401.789395,58764,0.0
1589397409.144395,58789,0.0
1589397433.548833,58873,0.0
1589397509.093056,59015,0.0
1589397513.663601,59031,0.0
1589397515.424563,59037,0.0
1589397582.224279,59265,0.0
1589397595.870082,59312,0.0
1589397631.187622,59433,0.0
1589397720.439361,59625,0.0
1589397725.074548,59641,0.0
1589397733.76636,59671,0.0
1589397753.325795,59738,0.0
1589397757.371522,59752,0.0
1589397833.004864,60009,0.0
1589397889.219498,60087,0.0
1589397916.426751,60180,0.0
1589397918.196732,60186,0.0
1589397924.619412,60208,0.0
1589397950.754935,60298,0.0
1589398002.898797,60476,0.0
1589398011.159337,60504,0.0
1589398072.11999,60597,0.0
1589398093.880379,60672,0.0
1589398152.153851,60872,0.0
1589398260.944903,61123,0.0
1589398285.252537,61206,0.0
1589398306.070217,61277,0.0
1589398334.208191,61374,0.0
1589398337.683256,61386,0.0
1589398345.93829,61414,0.0
1589398353.032636,61439,0.0
1589398381.167725,61535,0.0
1589398457.581014,61681,0.0
1589398625.603112,62140,0.0
1589398648.950996,62220,0.0
1589398735.572861,62517,0.0
1589398744.632915,62548,0.0
1589398746.920421,62556,0.0
1589398874.336024,62875,0.0
1589398918.7192,63025,0.0
1589399009.882882,63221,0.0
1589399050.329084,63359,0.0
1589399070.665916,63429,0.0
1589399070.889662,63430,0.0
1589399095.446837,63514,0.0
1589399125.006872,63615,0.0
1589399141.562005,63672,0.0
1589399206.691454,63782,0.0
1589399231.390965,63866,0.0
1589399267.608046,63989,0.0
1589399295.453154,64082,0.0
1589399300.46655,64099,0.0
1589399309.611592,64130,0.0
1589399322.578287,64174,0.0
1589399372.173169,64226,0.0
1589399455.564968,64512,0.0
1589399458.494459,64522,0.0
1589399459.082673,64524,0.0
1589399507.178063,64688,0.0
1589399597.927065,64890,0.0
1589399627.236291,64990,0.0
1589399631.193806,65001,0.0
1589399647.01625,65055,0.0
1589399735.828915,65246,0.0
1589399744.219782,65275,0.0
1589399749.473221,65293,0.0
1589399766.469623,65351,0.0
1589399773.832859,65376,0.0
1589399795.655606,65451,0.0
1589399804.796969,65482,0.0
1589399818.278123,65528,0.0
1589399839.819415,65602,0.0
1589399851.987773,65644,0.0
1589399871.191697,65710,0.0
1589399930.000406,65797,0.0
1589399962.420241,65908,0.0
1589399974.319543,65949,0.0
1589400004.512609,66050,0.0
1589400111.433492,66299,0.0
1589400180.457775,66535,0.0
1589400213.615877,66648,0.0
1589400254.244726,66788,0.0
1589400334.671076,66949,0.0
1589400342.792306,66977,0.0
1589400356.700202,67022,0.0
1589400513.36705,67441,0.0
1589400523.395023,67475,0.0
1589400534.885702,67514,0.0
1589400592.795376,67712,0.0
1589400732.592698,68076,0.0
1589400787.648807,68264,0.0
1589400787.944891,68265,0.0
1589400792.9007,68282,0.0
1589400810.263775,68341,0.0
1589400853.877289,68379,0.0
1589400868.927248,68430,0.0
1589400893.300535,68513,0.0
1589400916.090867,68591,0.0
1589400981.708405,68815,0.0
1589401048.76577,68930,0.0
1589401065.950963,68989,0.0
1589401120.155636,69172,0.0
1589401120.450826,69173,0.0
1589401124.281827,69186,0.0
1589401165.53152,69327,0.0
1589401180.294623,69377,0.0
1589401237.185291,69456,0.0
1589401243.303573,69477,0.0
1589401285.917619,69622,0.0
1589401297.859195,69663,0.0
1589401305.758458,69690,0.0
1589401314.528772,69720,0.0
1589401337.681957,69799,0.0
1589401371.746885,69916,0.0
1589401564.4494,70459,0.0
1589401597.113226,70463,0.0
1589401606.189014,70494,0.0
1589401616.605368,70530,0.0
1589401631.597288,70581,0.0
1589401653.922356,70657,0.0
1589401729.593547,70916,0.0
1589401786.262589,70997,0.0
1589401867.266836,71273,0.0
1589401879.62902,71315,0.0
1589401912.859932,71429,0.0
1589401982.619223,71555,0.0
1589401990.189463,71581,0.0
1589402023.874607,71697,0.0
1589402044.898929,71770,0.0
1589402068.395889,71851,0.0
1589402084.764703,71907,0.0
1589402099.654396,71958,0.0
1589402106.126044,71980,0.0
1589402148.739906,72013,0.0
1589402156.093147,72038,0.0
1589402156.976365,72041,0.0
1589402202.830562,72198,0.0
1589402225.498351,72276,0.0
1589402231.693077,72297,0.0
1589402231.988328,72298,0.0
1589402232.510991,72300,0.0
1589402262.436654,72402,0.0
1589402263.249582,72405,0.0
1589402275.047728,72445,0.0
1589402341.105077,72559,0.0
1589402388.901386,72724,0.0
1589402432.694916,72874,0.0
1589402454.6028,72949,0.0
1589402506.344768,73010,0.0
1589402556.009243,73180,0.0
1589402596.846881,73319,0.0
1589402755.201105,73749,0.0
1589402767.148363,73790,0.0
1589402768.622603,73795,0.0
1589402782.313713,73842,0.0
1589402797.5105,73894,0.0
1589402799.873932,73902,0.0
1589402806.614112,73925,0.0
1589402832.590148,74012,0.0
1589402917.26373,74188,0.0
1589402919.259767,74195,0.0
1589402980.722108,74405,0.0
1589403149.282297,74866,0.0
1589403159.955222,74902,0.0
1589403189.467882,75001,0.0
1589403263.589628,75141,0.0
1589403272.67404,75172,0.0
1589403359.18525,75470,0.0
1589403364.440698,75488,0.0
1589403387.664479,75568,0.0
1589403405.863992,75630,0.0
1589403459.836434,75698,0.0
1589403527.35209,75929,0.0
1589403527.944784,75931,0.0
1589403565.495567,76057,0.0
1589403571.336949,76077,0.0
1589403578.035239,76100,0.0
1589403645.30172,76219,0.0
1589403707.312305,76432,0.0
1589403722.348,76483,0.0
1589403764.225893,76627,0.0
1589403778.123505,76674,0.0
1589403820.488319,76706,0.0
1589403845.368311,76791,0.0
1589403879.413869,76907,0.0
1589403881.403607,76914,0.0
1589403884.652677,76925,0.0
1589403929.14663,77074,0.0
1589403965.736738,77199,0.0
1589404035.928574,77325,0.0
1589404058.708067,77403,0.0
1589404075.753496,77461,0.0
1589404096.294486,77531,0.0
1589404129.209717,77644,0.0
1589404209.389707,77803,0.0
1589404222.097128,77846,0.0
1589404238.463309,77902,0.0
1589404295.405484,78094,0.0
1589404307.649793,78136,0.0
1589404329.000959,78209,0.0
1589404345.436094,78266,0.0
1589404527.264692,78776,0.0
1589404579.681561,78844,0.0
1589404602.110633,78921,0.0
1589404606.233636,78935,0.0
1589404611.836637,78954,0.0
1589404617.749937,78974,0.0
1589404627.733491,79006,0.0
1589404660.261707,79117,0.0
1589404716.369612,79310,0.0
1589404769.020321,79379,0.0
1589404780.64811,79419,0.0
1589404832.856908,79598,0.0
1589404839.568269,79621,0.0
1589404861.559559,79697,0.0
1589404895.593757,79813,0.0
1589404935.755475,79838,0.0
1589404974.31871,79969,0.0
1589404976.381241,79976,0.0
1589404983.241099,79999,0.0
1589404993.61939,80032,0.0
1589404994.797122,80036,0.0
1589405014.006395,80101,0.0
1589405033.10033,80166,0.0
1589405125.608747,80352,0.0
1589405137.097921,80391,0.0
1589405141.800608,80407,0.0
1589405184.084843,80551,0.0
1589405191.704387,80577,0.0
1589405202.64364,80614,0.0
1589405213.150686,80650,0.0
1589405248.993262,80772,0.0
1589405265.207616,80827,0.0
1589405276.710015,80866,0.0
1589405277.29977,80868,0.0
1589405336.372652,80947,0.0
1589405350.828804,80997,0.0
1589405357.588305,81016,0.0
1589405387.537408,81118,0.0
1589405464.6051,81382,0.0
1589405532.758506,81495,0.0
1589405542.849789,81530,0.0
1589405616.057017,81780,0.0
1589405700.102103,81953,0.0
1589405738.405254,82081,0.0
1589405787.939617,82251,0.0
1589405834.160332,82409,0.0
1589405840.87947,82432,0.0
1589405889.134285,82488,0.0
1589405900.5605,82527,0.0
1589405935.899784,82649,0.0
1589405947.960528,82690,0.0
1589405961.694533,82737,0.0
1589405971.69777,82771,0.0
1589405989.474238,82832,0.0
1589405994.763884,82850,0.0
1589405998.889968,82864,0.0
1589406016.716862,82925,0.0
1589406095.153581,83076,0.0
1589406110.315717,83128,0.0
1589406151.261623,83268,0.0
1589406256.148508,83511,0.0
1589406329.433887,83763,0.0
1589406376.179349,83924,0.0
1589406382.884119,83947,0.0
1589406390.186952,83972,0.0
1589406479.897321,84166,0.0
1589406489.236701,84198,0.0
1589406491.453844,84206,0.0
1589406503.361211,84247,0.0
1589406506.010738,84256,0.0
1589406546.468437,84395,0.0
1589406550.74397,84410,0.0
1589406558.893381,84438,0.0
1589406569.918218,84476,0.0
1589406639.291299,84602,0.0
1589406664.01537,84687,0.0
1589406679.820005,84741,0.0
1589406702.526876,84819,0.0
1589406744.190666,84961,0.0
1589406762.495545,85021,0.0
1589406767.275371,85037,0.0
