Wall time,Step,Value
1589909419.92798,13035,0.0
1589909434.110682,13062,0.0
1589909741.030638,13547,0.0
1589909767.793163,13598,0.0
1589909780.106791,13621,0.0
1589909928.766363,13811,0.0
1589910195.173143,14222,0.0
1589910233.731182,14295,0.0
1589910257.049182,14339,0.0
1589910315.34929,14448,0.0
1589910464.640284,14639,0.0
1589910480.726225,14669,0.0
1589910539.789749,14780,0.0
1589910637.63044,14874,0.0
1589911002.278714,15474,0.0
1589911020.359817,15508,0.0
1589911194.311706,15741,0.0
1589911207.028336,15765,0.0
1589911442.21579,16117,0.0
1589911513.135888,16250,0.0
1589911551.39485,16322,0.0
1589911860.554681,16810,0.0
1589911933.243183,16858,0.0
1589912044.117407,17067,0.0
1589912060.582475,17098,0.0
1589912224.898287,17318,0.0
1589912236.666498,17340,0.0
1589912345.121099,17544,0.0
1589912352.619261,17558,0.0
1589912974.075251,18452,0.0
1589913374.788802,19117,0.0
1589913450.121593,19170,0.0
1589913690.156554,19532,0.0
1589913748.461224,19641,0.0
1589913755.829718,19655,0.0
1589913796.817276,19732,0.0
1589913858.077863,19847,0.0
1589913986.176571,19996,0.0
1589914017.353771,20054,0.0
1589914022.184199,20063,0.0
1589914062.92738,20139,0.0
1589914119.327146,20245,0.0
1589914123.620587,20253,0.0
1589914210.134102,20324,0.0
1589914272.575354,20441,0.0
1589914325.50718,20540,0.3333333432674408
1589914326.043898,20541,0.0
1589914346.138194,20579,0.0
1589914499.619196,20780,0.0
1589914501.231363,20783,0.0
1589914540.037643,20856,0.0
1589914706.805289,21081,0.0
1589914740.960825,21145,0.0
1589914787.55106,21233,0.20000000298023224
1589914833.875238,21320,0.0
1589914991.478656,21524,0.0
1589915212.60705,21849,0.0
1589915471.979808,22246,0.0
1589915517.24978,22331,0.0
1589915532.118089,22359,0.0
1589915592.485281,22473,0.0
1589916039.011843,23139,0.0
1589916044.215687,23149,0.0
1589916067.204114,23193,0.0
1589916080.976996,23219,0.0
1589916117.397268,23287,0.0
1589916157.448726,23362,0.0
1589916240.211401,23428,0.0
1589916300.206219,23541,0.0
1589916369.150867,23671,0.0
1589916375.044045,23682,0.0
1589916385.770009,23702,0.0
1589916561.323519,23939,0.0
1589916672.801768,24148,0.5
1589916791.934345,24283,0.0
1589916793.007442,24285,0.0
1589916812.965982,24323,0.0
1589916825.157871,24346,0.0
1589917020.185706,24622,0.0
1589917072.271786,24720,0.0
1589917076.420798,24728,0.0
1589917168.496885,24902,0.0
1589917186.04619,24935,0.0
1589917271.358029,25009,0.0
1589917400.939491,25254,0.0
1589917443.158268,25333,0.0
1589917522.068535,25392,0.0
1589917792.570194,25813,0.0
1589917810.897449,25848,0.0
1589917850.246015,25922,0.0
1589917927.449081,26067,0.0
1589917974.722913,26156,0.0
1589918101.2827,26304,0.0
1589918190.238243,26471,0.0
1589918412.736413,26798,0.0
1589918413.274734,26799,0.0
1589918429.601281,26830,0.0
1589918641.79641,27143,0.0
1589918648.218475,27155,0.0
1589918650.358309,27159,0.0
1589918650.892221,27160,0.0
1589918711.654338,27275,0.0
1589918881.75639,27506,0.0
1589918934.322477,27604,0.0
1589918952.94208,27639,0.0
1589919101.441787,27826,0.0
1589919150.062273,27917,0.0
1589919475.908688,28439,0.0
1589919577.266373,28544,0.0
1589919850.170611,28971,0.0
1589919863.97258,28997,0.0
1589919899.292244,29063,0.0
1589919973.019758,29202,0.0
1589920006.088896,29264,0.0
1589920162.464703,29472,0.0
1589920170.904352,29488,0.0
1589920210.106025,29562,0.0
1589920236.765899,29612,0.0
1589920400.755459,29830,0.0
1589920494.435642,30006,0.0
1589920508.365192,30032,0.0
1589920631.993785,30175,0.0
1589920668.842212,30244,0.0
1589920713.628296,30328,0.0
1589920836.136074,30471,0.0
1589920912.215865,30613,0.0
1589920962.16742,30707,0.0
1589920969.530447,30721,0.0
1589921429.488484,31407,0.0
1589921449.293301,31444,0.0
1589921630.530637,31697,0.0
1589921728.837224,31881,0.0
1589921758.419078,31937,0.0
1589921794.787754,32005,0.0
1589921948.221362,32208,0.0
1589922118.325784,32436,0.0
1589922174.929409,32543,0.0
1589922235.69222,32658,0.0
1589922291.658981,32763,0.0
1589922407.429402,32895,0.0
1589922411.719027,32903,0.0
1589922482.263246,33035,0.0
1589922559.511769,33180,0.0
1589922560.583088,33182,0.0
1589922655.891485,33272,0.0
1589922692.95556,33342,0.0
1589922710.766674,33376,0.0
1589922725.623065,33404,0.0
1589922945.919971,33729,0.0
1589922950.738006,33738,0.5
1589922957.028698,33750,0.0
1589922967.204783,33769,0.0
1589922976.327328,33786,0.25
1589923004.97642,33840,0.0
1589923011.398657,33852,0.0
1589923024.506533,33877,0.0
1589923044.183669,33914,0.0
1589923157.030379,34037,0.0
1589923212.870392,34142,0.0
1589923376.772968,34363,0.0
1589923387.89727,34384,0.0
1589923463.359451,34526,0.0
1589923502.60956,34600,0.0
1589923648.582641,34784,0.0
1589923988.86104,35334,0.0
1589923999.977115,35355,0.0
1589924012.290752,35378,0.0
1589924068.226476,35484,0.0
1589924165.513996,35574,0.0
1589924270.484625,35772,0.0
1589924274.23691,35779,0.0
1589924312.009459,35850,0.0
1589924413.645305,35954,0.0
1589924422.75002,35971,0.0
1589924458.45864,36038,0.0
1589924570.128383,36247,0.0
1589924585.378376,36276,0.0
1589924819.722067,36630,0.0
1589924835.807972,36660,0.0
1589924941.486909,36768,0.0
1589924985.56167,36851,0.0
1589925015.820772,36908,0.0
1589925220.661758,37203,0.0
1589925355.454707,37456,0.0
1589925420.476029,37490,0.0
1589925566.165208,37765,0.0
1589925625.740471,37877,0.0
1589925840.839239,38193,0.0
1589926017.498749,38440,0.0
1589926026.069802,38456,0.0
1589926214.53895,38721,0.0
1589926278.25814,38841,0.0
1589926353.247874,38982,0.0
1589926568.960836,39297,0.0
1589926833.886305,39703,0.0
1589926848.746604,39731,0.5
1589926876.04739,39782,0.0
1589926973.661757,39879,0.0
1589926990.284427,39910,0.0
1589926992.822057,39915,0.0
1589927048.875333,40021,0.0
1589927243.048386,40297,0.0
1589927351.140751,40501,0.0
1589927477.213226,40648,0.0
1589927485.797906,40664,0.0
1589927487.947347,40668,0.0
1589927505.359579,40701,0.0
1589927516.086937,40721,0.0
1589927554.230125,40794,0.0
1589927732.726121,41041,0.0
1589927841.319979,41245,0.0
1589927855.35985,41272,0.0
1589927892.685097,41342,0.0
1589928045.437927,41540,0.0
1589928054.012476,41556,0.0
1589928410.409739,42135,0.0
1589928625.710975,42451,0.0
1589928635.356696,42469,0.0
1589928791.37661,42679,0.0
1589928998.632073,42982,0.0
1589929155.992618,43279,0.0
1589929329.760251,43519,0.6000000238418579
1589929348.220883,43554,0.0
1589929376.86212,43608,0.0
1589929393.997036,43640,0.0
1589929432.577151,43712,0.0
1589929447.02534,43739,0.0
1589929449.168376,43743,0.0
1589929528.488332,43806,0.0
1589929628.296394,43994,0.0
1589929670.858269,44074,0.0
1589929785.620301,44201,0.0
1589929789.372068,44208,0.0
1589929812.83231,44252,0.0
1589929840.956167,44305,0.0
1589930036.61691,44586,0.0
1589930159.883199,44817,0.0
1589930284.610479,44965,0.0
1589930514.12291,45311,0.0
1589930518.956539,45320,0.0
1589930547.217408,45373,0.0
1589930618.974559,45508,0.0
1589930699.106871,45659,0.0
1589930944.073949,46034,0.0
1589931140.238136,46319,0.3333333432674408
1589931148.816796,46335,0.0
1589931191.201033,46414,0.0
1589931283.330147,46500,0.0
1589931724.765885,47242,0.0
1589931801.936562,47302,0.0
1589931812.645152,47322,0.25
1589931952.961798,47586,0.0
1589932016.679193,47639,0.0
1589932033.091694,47670,0.0
1589932052.012323,47706,0.0
1589932072.814551,47745,0.0
1589932145.797919,47883,0.0
1589932180.201136,47948,0.0
1589932192.05647,47971,0.0
1589932282.057166,48077,0.25
1589932336.980086,48182,0.0
1589932361.369796,48228,0.0
1589932550.963448,48523,0.0
1589932755.765929,48845,0.0
1589933017.806478,49273,0.0
1589933059.809623,49352,0.0
1589933126.703275,49478,0.0
1589933475.831221,50007,0.0
1589933502.499141,50057,0.0
1589933551.825106,50150,0.0
1589933560.22621,50166,0.0
1589933576.236129,50196,0.0
1589933615.0523,50269,0.0
1589933839.629981,50630,0.0
1589933973.612107,50820,0.0
1589934058.140173,50980,0.5
1589934174.40405,51135,0.0
1589934223.626619,51228,0.0
1589934252.303225,51283,0.0
1589934284.042762,51343,0.0
1589934533.338889,51751,0.0
1589934558.525409,51799,0.0
1589934562.79379,51807,0.0
1589934674.805943,51955,0.0
1589934699.696913,52002,0.0
1589934734.943239,52068,0.0
1589934825.114173,52238,0.0
1589934886.330972,52293,0.0
1589934918.704545,52354,0.0
1589935002.188697,52511,0.0
1589935011.656811,52529,0.0
1589935127.361073,52683,0.3333333432674408
1589935245.591734,52907,0.0
1589935263.057234,52940,0.0
1589935376.998314,53093,0.0
1589935384.855769,53108,0.0
1589935609.182737,53469,0.0
1589935735.326191,53707,0.0
1589935738.924149,53714,0.0
1589935741.059677,53718,0.0
1589935743.18962,53722,0.0
1589935850.52477,53863,0.0
1589935873.559421,53907,0.0
1589935961.649152,54073,0.0
1589935969.646822,54088,0.20000000298023224
1589935980.433248,54109,0.0
1589935988.435521,54124,0.0
1589936085.51959,54242,0.0
1589936358.630108,54692,0.0
1589936420.249469,54808,0.0
1589936488.791334,54938,0.0
1589936546.989348,54983,0.0
1589936658.778286,55194,1.0
1589936714.923948,55300,0.0
1589936781.943221,55360,0.0
1589936879.737858,55544,0.0
1589936884.009119,55552,0.0
1589936969.666695,55714,0.0
1589937031.215131,55767,0.0
1589937203.625991,56092,0.0
1589937369.069296,56338,0.0
1589937458.805195,56508,0.0
1589937466.276362,56522,0.0
1589937545.844518,56609,0.0
1589937640.378113,56788,0.0
1589937657.713172,56821,0.0
1589937786.713189,57000,0.25
1589937945.071596,57300,0.0
1589937981.906682,57306,0.0
1589938077.003193,57485,0.0
1589938257.022143,57761,0.0
1589938573.383612,58296,0.0
1589938649.961256,58441,0.20000000298023224
1589938744.128916,58557,0.3333333432674408
1589938789.330115,58642,0.0
1589938830.696446,58720,0.0
1589938845.110109,58747,0.0
1589938854.178479,58764,0.0
1589939028.545543,59031,0.0
1589939186.387257,59265,0.0
1589939211.043187,59312,0.0
1589939275.200949,59433,0.0
1589939418.819559,59641,0.3333333432674408
1589939434.682538,59671,0.0
1589939738.075845,60180,0.0
1589939741.27558,60186,0.0
1589939753.010303,60208,0.0
1589939800.630537,60298,0.0
1589939929.598625,60476,0.0
1589940306.011993,61123,0.0
1589940383.547414,61206,0.0
1589940420.732778,61277,0.0
1589940506.640694,61439,0.0
1589940557.058366,61535,0.0
1589940668.786272,61681,0.0
1589940947.051787,62140,0.0
1589940989.324583,62220,0.0
1589941180.605476,62517,0.0
1589941197.147953,62548,0.0
1589941403.119602,62875,0.0
1589941482.712563,63025,0.0
1589941620.595144,63221,0.0
1589941692.722569,63359,0.0
1589941729.782312,63429,0.0
1589941730.318225,63430,0.0
1589941775.158889,63514,0.0
1589941893.457408,63672,0.0
1589941996.071257,63866,0.0
1589942096.089918,63989,0.0
1589942154.607649,64099,0.0
1589942221.801852,64226,0.0
1589942406.856527,64512,0.0
1589942412.059644,64522,0.0
1589942499.418696,64688,0.0
1589942640.602131,64890,0.0
1589942727.805755,65055,0.0
1589942863.930927,65246,0.0
1589942888.732908,65293,0.0
1589942932.616805,65376,0.0
1589942972.493252,65451,1.0
1589943023.875745,65482,0.0
1589943087.093596,65602,0.0
1589943109.374053,65644,0.0
1589943143.777407,65710,0.0
1589943283.07061,65908,0.0
1589943358.504348,66050,0.0
1589943525.052544,66299,0.0
1589943709.563629,66648,0.0
1589943816.974373,66788,1.0
1589943901.932981,66949,0.0
1589943916.607958,66977,0.0
1589943940.161036,67022,0.0
1589944218.527167,67441,0.5
1589944236.532662,67475,0.0
1589944257.331009,67514,0.0
1589944720.413428,68264,0.25
1589944729.87875,68282,0.5
1589944781.241642,68379,0.0
1589944808.319695,68430,0.0
1589944887.660374,68513,0.0
1589944929.284306,68591,0.0
1589945143.027062,68930,0.0
1589945174.068009,68989,0.0
1589945271.048503,69172,0.0
1589945278.512919,69186,0.0
1589945453.739104,69456,0.6666666865348816
1589945464.802089,69477,0.0
1589945598.494621,69663,0.0
1589945628.909721,69720,0.0
1589945670.793151,69799,0.0
1589945732.434484,69916,0.0
1589946091.771094,70463,0.0
1589946108.34643,70494,0.0
1589946154.547561,70581,0.0
1589946195.088977,70657,0.0
1589946367.260846,70916,0.0
1589946410.52267,70997,0.0
1589946674.761832,71429,0.0
1589946741.365065,71555,0.0
1589946754.967531,71581,0.0
1589946849.854035,71697,0.0
1589946931.209609,71851,0.0
1589946960.807395,71907,0.0
1589946988.000839,71958,0.0
1589946999.592864,71980,0.0
1589947051.790447,72013,0.5
1589947065.122887,72038,0.0
1589947203.167277,72298,0.0
1589947204.233989,72300,0.0
1589947291.849061,72402,0.3333333432674408
1589947293.450252,72405,0.0
1589947375.347454,72559,0.0
1589947462.410821,72724,0.0
1589947575.220642,72874,0.0
1589947647.371874,73010,0.0
1589947771.227093,73180,0.0
1589947844.930405,73319,0.0
1589948128.018098,73790,0.0
1589948130.682462,73795,0.0
1589948155.503151,73842,0.0
1589948187.10934,73902,0.0
1589948233.906948,73925,0.0
1589948279.4079,74012,0.0
1589948372.74894,74188,0.0
1589948376.483886,74195,0.0
1589948802.21665,74866,0.3333333432674408
1589948821.47282,74902,0.0
1589948999.920906,75172,0.0
1589949157.555558,75470,0.0
1589949166.891864,75488,0.0
1589949242.77213,75568,0.5
1589949468.727265,75929,0.0
1589949536.692119,76057,0.0
1589949559.499011,76100,0.0
1589949622.460187,76219,0.0
1589949769.647142,76432,0.0
1589949796.582608,76483,0.0
1589949873.427733,76627,0.0
1589949932.136664,76674,0.0
1589949948.938045,76706,0.0
1589949993.994625,76791,0.0
1589950055.176522,76907,0.3333333432674408
1589950058.770982,76914,0.0
1589950064.507236,76925,0.0
1589950244.753009,77199,0.0
1589950311.560576,77325,0.25
1589950453.923136,77531,0.0
1589950513.935504,77644,0.0
1589950598.284201,77803,0.0
1589950685.58873,77902,0.0
1589950809.1339,78136,0.0
1589950847.933917,78209,0.0
1589950911.077491,78266,0.0
1589951215.140275,78776,0.0
1589951251.406549,78844,0.0
1589951292.200805,78921,0.0
1589951299.666812,78935,0.0
1589951320.456404,78974,0.0
1589951371.190577,79006,0.0
1589951531.953845,79310,0.0
1589951623.742959,79419,1.0
1589951718.231149,79598,0.0
1589951865.962206,79813,0.0
1589951951.823432,79976,0.0
1589951964.086586,79999,0.0
1589951981.094801,80032,0.0
1589951983.094001,80036,0.0
1589952017.095826,80101,0.0
1589952051.645687,80166,0.0
1589952205.185676,80391,0.0
1589952213.583997,80407,0.0
1589952289.693568,80551,0.0
1589952303.561721,80577,0.0
1589952357.562222,80614,0.0
1589952470.381215,80827,0.0
1589952595.64383,80997,0.0
1589952605.86161,81016,0.0
1589952660.008388,81118,0.0
1589952833.226545,81382,0.0
1589952893.076933,81495,0.25
1589952911.737912,81530,0.0
1589953168.894995,81953,0.0
1589953652.588182,82737,0.0
1589953670.461777,82771,0.0
1589953702.861922,82832,0.0
1589953712.336956,82850,0.0
1589953865.153371,83076,0.0
1589953892.743702,83128,0.0
1589953967.165676,83268,0.0
1589954131.170392,83511,0.0
1589954298.494875,83763,0.0
1589954384.098468,83924,0.0
1589954547.519577,84166,0.0
1589954564.602233,84198,0.0
1589954669.053755,84395,0.0
1589954676.792639,84410,0.3333333432674408
1589954812.009653,84602,0.0
1589954856.428834,84687,0.0
1589954885.09904,84741,0.0
1589954926.423464,84819,0.0
1589955066.907088,85021,0.0
1589955083.437377,85053,0.5
1589955103.18535,85090,0.0
1589955145.7454,85170,0.0
1589955260.610867,85321,0.0
1589955360.236986,85509,0.5
1589955376.497111,85540,0.0
1589955394.0991,85573,0.0
1589955490.965028,85687,0.0
1589955524.589223,85750,0.0
1589955649.063366,85986,0.0
1589955664.612211,86015,0.0
1589955964.170709,86453,0.0
1589956068.990044,86650,0.0
1589956137.950425,86781,0.5
1589956144.892813,86794,0.0
1589956203.104386,86840,0.0
1589956216.836422,86866,0.0
1589956292.535533,87009,0.0
1589956529.920014,87394,0.3333333432674408
1589956560.0912,87451,0.0
1589956616.27726,87557,0.0
1589956685.495725,87622,0.0
1589956709.245983,87667,0.0
1589956796.220268,87830,0.0
1589956969.972195,88094,0.0
1589956993.297718,88138,0.0
1589957152.593964,88375,0.0
1589957188.087668,88442,0.0
1589957311.407067,88675,0.0
1589957393.965563,88767,0.0
1589957419.956673,88816,0.0
1589957476.483161,88923,0.0
1589957690.766121,89263,0.0
1589957735.693985,89348,0.0
1589957744.094623,89364,0.0
1589957980.022447,89746,0.0
1589957989.093105,89763,0.0
1589958048.067228,89874,0.0
1589958057.933379,89893,0.0
1589958135.162285,89974,0.0
1589958168.167663,90036,0.0
1589958274.780508,90238,0.0
1589958420.64731,90451,0.0
1589958818.823041,91075,0.0
1589958829.35356,91095,0.0
1589958938.147142,91301,0.5
1589959065.614176,91475,0.0
1589959145.245665,91625,0.3333333432674408
1589959155.785687,91645,0.0
1589959157.38932,91648,0.4000000059604645
1589959190.46646,91710,1.0
1589959202.740926,91733,0.0
1589959204.340174,91736,0.0
1589959427.342761,92095,0.0
1589959441.207763,92121,0.0
1589959576.000272,92310,0.3333333432674408
1589959832.755596,92730,0.0
1589959863.834109,92789,0.6666666865348816
1589959864.902371,92791,0.0
1589959881.297297,92822,0.25
1589959918.348239,92893,0.0
1589960076.558939,93127,0.20000000298023224
1589960128.017682,93224,0.0
1589960292.736224,93472,0.0
1589960555.419788,93902,0.0
1589960640.465087,94062,0.0
1589960844.378389,94381,0.0
1589960867.586262,94425,0.0
1589960926.942254,94537,0.0
1589961091.522873,94785,0.0
1589961147.926598,94892,0.0
1589961255.573324,95031,0.5
1589961269.84776,95058,0.0
1589961337.199029,95185,0.0
1589961410.139532,95322,0.0
1589961474.198475,95378,0.0
1589961491.146043,95410,0.0
1589961528.605745,95481,0.0
1589961764.36853,95861,0.0
1589961811.285569,95950,0.0
1589961823.548888,95973,0.0
1589962030.553004,96302,0.0
1589962072.640277,96382,0.0
1589962154.409104,96536,0.0
1589962222.9061,96601,0.0
1589962239.976899,96633,0.0
1589962477.862766,97019,0.0
1589962551.045634,97157,0.0
1589962587.992038,97227,0.5
1589962625.190257,97297,0.0
1589962723.083564,97417,0.0
1589962746.560898,97461,0.0
1589962818.672914,97597,0.0
1589962848.796686,97654,0.0
1589962929.631977,97743,0.0
1589962958.293432,97797,0.0
1589963000.732129,97877,0.5
1589963059.027492,97987,0.0
1589963064.36247,97997,0.0
1589963174.935487,98140,0.0
1589963213.915878,98213,0.0
1589963315.691868,98405,0.0
1589963352.895793,98475,0.0
1589963412.491797,98524,0.0
1589963455.249008,98606,0.0
1589963533.795346,98755,0.0
1589963728.498813,99056,0.0
1589964002.103006,99507,0.25
1589964058.281634,99613,0.0
1589964059.355661,99615,0.0
1589964235.802068,99885,0.0
1589964482.757181,100285,0.0
1589964666.151069,100567,0.0
1589964678.418316,100590,0.3333333432674408
1589964764.325381,100752,0.0
1589964855.55364,100859,0.0
1589964886.602019,100918,0.0
1589964891.404387,100927,0.0
1589964928.998321,100998,0.0
1589964968.273807,101073,0.0
1589965012.001805,101156,1.0
1589965053.863317,101235,0.0
1589965142.559083,101336,0.0
1589965153.09652,101356,0.5
1589965193.358124,101432,0.0
1589965223.483687,101489,0.0
1589965229.350404,101500,0.0
1589965488.099182,101924,0.0
1589965498.762333,101944,0.0
1589965724.981426,102308,0.5
1589965847.62658,102476,0.0
1589965865.773608,102510,0.0
1589965882.848042,102542,0.0
1589965911.645112,102596,0.0
1589965959.661564,102686,0.5
1589966096.603575,102881,0.0
1589966112.866318,102912,0.0
1589966142.189801,102967,0.0
1589966160.940294,103002,0.0
1589966166.277195,103012,0.0
1589966304.516883,103207,0.0
1589966363.049922,103318,0.0
1589966439.970425,103463,0.0
1589966469.033898,103518,0.0
1589966731.586716,103948,0.0
1589966939.493826,104277,0.0
1589966970.413494,104335,0.0
1589967206.197125,104705,0.0
1589967301.005833,104809,0.0
1589967308.328898,104823,0.0
1589967318.20632,104842,0.25
1589967340.102279,104883,0.3333333432674408
1589967347.4269,104897,0.3333333432674408
1589967355.429575,104912,0.0
1589967362.366067,104925,0.0
1589967383.041125,104964,0.0
1589967404.494463,105004,0.0
1589967409.17542,105013,0.3333333432674408
1589967439.621245,105070,0.0
1589967452.42493,105094,0.0
1589967583.085019,105264,0.0
1589967584.157689,105266,0.0
1589967673.120935,105435,0.0
1589967807.473962,105611,0.5
1589967856.349069,105703,0.0
1589967894.678086,105775,0.0
1589967902.027188,105789,0.0
1589968037.874969,105982,0.0
1589968159.162574,106211,0.0
1589968189.425413,106268,0.0
1589968295.538907,106391,0.0
1589968388.643614,106567,0.0
1589968441.551499,106667,0.5
1589968538.656466,106770,0.0
1589968757.345158,107104,0.0
1589969150.122762,107765,0.0
1589969171.355464,107805,0.0
1589969188.750835,107838,0.0
1589969332.277902,108022,0.0
1589969600.1162,108450,0.0
1589969672.803945,108587,0.0
1589970031.425803,109099,0.0
1589970107.585832,109243,0.0
1589970108.123142,109244,0.0
1589970138.842283,109302,0.0
1589970287.819623,109502,0.0
1589970329.850566,109581,0.0
1589970458.93322,109823,0.0
1589970632.308886,110064,0.0
1589970700.484944,110192,0.0
1589970718.014156,110225,0.0
1589970802.740987,110307,0.0
1589970862.442567,110419,0.0
1589970894.269941,110479,0.0
1589970951.941601,110587,0.25
1589970970.962704,110623,0.0
1589971024.561336,110642,0.0
1589971074.861251,110738,0.0
1589971098.276822,110782,0.0
1589971359.842548,111195,0.0
1589971381.53792,111236,0.0
1589971428.548099,111324,0.0
1589971589.842758,111546,0.0
1589971608.99499,111582,0.0
1589971671.341647,111699,0.0
1589971814.072686,111888,0.0
1589971829.079847,111916,0.0
1589972166.447651,112471,0.0
1589972311.004495,112665,0.0
1589972331.912116,112704,0.0
1589972437.155194,112903,0.0
1589972702.824669,113323,0.0
1589972820.238577,113464,0.0
1589972887.250012,113590,0.0
1589972967.631801,113742,0.0
1589973138.511637,113981,0.0
1589973347.129678,114293,0.0
1589973435.621751,114460,0.0
1589973439.902535,114468,0.0
1589973606.832008,114704,0.0
1589973668.962822,114821,0.0
1589973857.049944,115097,0.0
1589973885.325025,115150,0.0
1589974118.10923,115507,0.0
1589974124.411764,115519,0.0
1589974296.70112,115766,0.25
1589974300.482012,115773,0.0
1589974356.646432,115879,0.0
1589974443.142612,116040,0.0
1589974532.204239,116130,0.0
1589974703.949379,116454,0.0
1589974836.674509,116625,0.3333333432674408
1589974862.669022,116674,0.0
1589974882.771716,116712,0.0
1589974900.716992,116746,0.0
1589974920.964936,116784,0.0
1589974941.881473,116823,0.3333333432674408
1589975047.283426,116939,0.0
1589975068.166751,116978,0.0
1589975089.000394,117017,0.25
1589975096.510116,117031,0.0
1589975105.616011,117048,0.5
1589975163.230091,117156,1.0
1589975173.92681,117176,0.0
1589975192.132123,117210,0.0
1589975460.378394,117636,0.3333333432674408
1589975603.948832,117826,0.3333333432674408
1589975665.630875,117942,0.0
1589975824.646927,118162,0.0
1589975840.184469,118191,0.0
1589976123.907935,118652,0.0
1589976302.231234,118909,0.0
1589976317.488888,118938,0.0
1589976350.007692,118999,0.0
1589976552.700124,119303,0.0
1589976640.991971,119471,0.5
1589976990.820318,119980,0.0
1589976998.870962,119995,0.0
1589977157.093125,120292,1.0
1589977533.954293,120855,1.0
1589977565.952081,120915,0.0
1589977751.267679,121193,0.0
1589977751.802594,121194,0.5
1589977810.464536,121305,0.0
1589977825.482877,121333,0.3333333432674408
1589977841.538418,121363,0.0
1589977863.345794,121404,0.0
1589977963.425385,121520,0.0
1589978170.203813,121836,0.0
1589978192.591498,121878,0.0
1589978211.738095,121914,0.0
1589978367.498823,122206,0.0
1589978424.234436,122237,0.0
1589978461.436633,122307,0.5
1589978580.127413,122530,0.0
1589978669.273946,122623,0.0
1589978675.696995,122635,0.0
1589978731.623492,122740,0.0
1589978946.959251,123069,0.0
1589979243.059183,123551,0.3333333432674408
1589979274.382264,123610,0.0
1589979287.238987,123634,0.0
1589979304.489315,123667,0.0
1589979576.608417,124104,0.0
1589979611.394132,124170,0.0
1589979626.377176,124198,0.3333333432674408
1589979676.118516,124220,0.0
1589979842.360785,124533,0.0
1589979976.087473,124712,0.0
1589980002.025119,124761,0.0
1589980003.63329,124764,1.0
1589980009.383794,124775,0.0
1589980032.687157,124819,0.0
1589980190.60855,125044,0.25
1589980321.975537,125291,0.0
