Wall time,Step,Value
1591869049.88797,11707,0.0
1591869264.564254,11991,1.0
1591869266.082354,11996,0.0
1591869326.316431,12186,0.5
1591869364.628441,12312,1.0
1591869672.914205,12899,0.0
1591869849.969055,13056,1.0
1591869858.073435,13083,0.0
1591870156.934575,13619,1.0
1591870163.912816,13642,1.0
1591870499.233273,14316,1.0
1591870735.438108,14690,0.0
1591870768.948017,14801,0.0
1591870797.413713,14895,0.0
1591871114.497656,15496,0.0
1591871342.52066,15787,0.25
1591871451.385714,16139,0.5
1591871943.596546,16880,1.0
1591872009.281127,17089,0.0
1591872018.586885,17120,1.0
1591872086.426634,17340,1.0
1591872093.256943,17362,0.5
1591872292.670586,17566,0.0
1591872297.09415,17580,0.0
1591872712.782084,18475,0.0
1591873210.979012,19193,1.0
1591873321.418967,19555,1.0
1591873495.360409,19664,1.0
1591873523.39163,19755,0.5
1591873605.521702,20019,1.0
1591873623.337952,20077,1.0
1591873626.111579,20086,0.5
1591873819.231537,20268,0.0
1591873821.750926,20276,0.5
1591873843.508208,20347,0.0
1591873879.320134,20464,0.0
1591873909.473846,20563,0.0
1591873921.523309,20602,0.0
1591874125.953009,20803,1.0
1591874126.884035,20806,0.5
1591874149.390954,20879,0.5
1591874220.424102,21104,0.0
1591874240.156344,21168,1.0
1591874267.090316,21256,0.0
1591874436.341498,21343,0.3333333432674408
1591874598.471353,21872,0.0
1591874857.425772,22269,0.5
1591874883.600724,22354,0.5
1591874892.054667,22382,1.0
1591875409.345391,23162,0.0
1591875412.419128,23172,0.0
1591875425.626053,23216,1.0
1591875454.30104,23310,0.5
1591875476.824924,23385,1.0
1591875497.073478,23451,1.0
1591875531.885798,23564,1.0
1591875709.227512,23694,0.5
1591875718.743599,23725,0.6666666865348816
1591875987.598295,24171,0.0
1591876028.984875,24306,0.5
1591876029.62328,24308,0.5
1591876041.271173,24346,0.5
1591876132.53507,24645,0.5
1591876300.866373,24751,1.0
1591876365.022548,24958,0.5
1591876605.264175,25277,0.0
1591876647.581137,25415,0.5
1591876777.229719,25836,0.5
1591876945.399184,25871,0.6666666865348816
1591876968.154041,25945,0.0
1591877087.109829,26327,0.0
1591877375.252504,26821,1.0
1591877375.55586,26822,0.0
1591877627.560665,27178,1.0
1591877870.250969,27529,0.5
1591877900.330118,27627,0.0
1591877910.960849,27662,0.3333333432674408
1591877968.086121,27849,0.0
1591877996.044399,27940,0.5
1591878290.532572,28462,0.0
1591878322.522849,28567,0.0
1591878600.706423,28994,0.0
1591878610.590534,29020,0.0
1591878630.840348,29086,1.0
1591878816.114783,29225,0.0
1591878835.213195,29287,0.6666666865348816
1591878898.8257,29495,0.0
1591878941.718727,29635,0.6666666865348816
1591879182.802167,29853,0.0
1591879238.435482,30029,0.3333333432674408
1591879246.320343,30055,0.6666666865348816
1591879289.924226,30198,0.5
1591879475.094092,30351,0.0
1591879519.273179,30494,0.0
1591879562.950396,30636,1.0
1591879591.513539,30730,0.5
1591879595.792879,30744,0.0
1591880087.414654,31430,1.0
1591880098.739183,31467,0.0
1591880232.578676,31904,0.5
1591880249.690239,31960,0.5
1591880477.259863,32231,0.0
1591880547.204359,32459,0.6666666865348816
1591880580.040502,32566,0.6666666865348816
1591880761.058802,32681,0.6666666865348816
1591880792.918282,32786,1.0
1591880833.697216,32918,0.5
1591880836.199589,32926,0.3333333432674408
1591880878.509303,33058,0.0
1591881066.792383,33205,1.0
1591881126.502109,33399,0.0
1591881135.126527,33427,0.5
1591881378.210226,33761,0.3333333432674408
1591881381.878089,33773,0.0
1591881392.993409,33809,0.0
1591881409.685544,33863,1.0
1591881420.8756,33900,0.0
1591881432.372999,33937,0.0
1591881471.842121,34060,0.0
1591881711.355861,34386,0.0
1591881761.306119,34549,0.5
1591881784.061383,34623,0.0
1591882152.236757,35357,0.5
1591882297.810045,35378,0.5
1591882337.440624,35507,0.5
1591882427.360617,35795,0.3333333432674408
1591882630.014789,35977,0.5
1591882657.571836,36061,0.0
1591882976.018756,36653,1.0
1591882985.263776,36683,0.75
1591883018.315808,36791,0.0
1591883044.43348,36874,0.5
1591883304.871089,37226,0.0
1591883393.125098,37513,0.0
1591883623.679247,37788,1.0
1591883658.417686,37900,0.0
1591883976.073377,38479,0.5
1591884058.169876,38744,0.0
1591884242.040289,38864,0.6666666865348816
1591884286.666231,39005,0.5
1591884547.95566,39320,1.0
1591884672.734128,39726,0.0
1591884893.993688,39933,0.5
1591884930.019134,40044,0.0
1591885014.329803,40320,0.0
1591885300.880752,40524,0.5
1591885351.750984,40691,0.0
1591885367.788663,40744,1.0
1591885389.823911,40817,1.0
1591885674.913655,41064,0.3333333432674408
1591885744.852745,41295,0.0
1591885766.358366,41365,0.3333333432674408
1591886038.03676,41563,1.0
1591886357.281419,42158,0.5
1591886454.547608,42474,0.5
1591886460.03712,42492,0.3333333432674408
