Wall time,Step,Value
1589761068.511165,32763,0.6666666865348816
1589761106.691591,32895,0.0
1589761109.02998,32903,0.0
1589761148.103414,33035,0.0
1589761227.589477,33182,0.25
1589761283.844545,33376,1.0
1589761291.819489,33404,1.0
1589761424.863071,33738,1.0
1589761428.303857,33750,0.0
1589761438.71318,33786,1.0
1589761454.476186,33840,0.5
1589761465.146676,33877,0.5
1589761475.749789,33914,1.0
1589761512.107751,34037,1.0
1589761645.103584,34363,1.0
1589761692.400632,34526,0.0
1589761713.727126,34600,0.5
1589761963.857704,35334,0.0
1589761970.013494,35355,1.0
1589762044.446153,35484,1.0
1589762127.907953,35772,0.0
1589762217.999037,35954,0.5
1589762242.915824,36038,0.5
1589762450.345318,36630,1.0
1589762459.056716,36660,0.0
1589762490.196513,36768,0.5
1589762514.148387,36851,0.0
1589762653.537949,37203,1.0
1589762736.069329,37490,0.0
1589762853.281274,37765,0.0
1589762885.929537,37877,0.0
1589763090.567554,38456,0.6666666865348816
1589763167.241394,38721,0.0
1589763237.777801,38841,0.0
1589763278.5064,38982,1.0
1589763407.319742,39297,0.0
1589763524.314848,39703,0.0
1589763621.368699,39910,0.3333333432674408
1589763654.017477,40021,0.5
1589763733.626886,40297,0.0
1589763829.957033,40501,0.0
1589763878.132377,40668,0.0
1589763893.589582,40721,0.5
1589763914.610973,40794,0.5
1589764023.926317,41041,1.0
1589764090.859071,41272,0.0
1589764111.051112,41342,0.0
1589764205.123309,41540,0.0
1589764414.550375,42135,0.0
1589764505.86572,42451,0.5
1589764511.163179,42469,0.3333333432674408
1589764609.853463,42679,1.0
1589764889.942875,43519,1.0
1589764924.717489,43640,0.0
1589764945.556874,43712,1.0
1589764953.463331,43739,1.0
1589764954.632829,43743,0.6666666865348816
1589764972.745855,43806,0.0
1589765064.97852,43994,0.0
1589765088.973333,44074,1.0
1589765125.798816,44201,0.0
1589765127.850025,44208,0.0
1589765140.464964,44252,0.0
1589765155.764529,44305,0.0
1589765341.290185,44817,0.0
1589765421.322742,44965,1.0
1589765540.062654,45373,0.0
1589765579.373123,45508,0.5
1589765660.770513,45659,0.0
1589765889.049386,46319,0.0
1589765893.657764,46335,0.0
1589765916.582271,46414,0.0
1589766248.308727,47302,0.5
1589766345.970585,47639,1.0
1589766365.52284,47706,1.0
1589766376.855023,47745,0.5
1589766453.901258,47883,0.0
1589766472.6068,47948,0.0
1589766479.20924,47971,0.3333333432674408
1589766510.422638,48077,0.0
1589766540.955371,48182,0.5
1589766554.213874,48228,0.0
1589766676.578867,48523,0.0
1589766931.618867,49273,0.0
1589766954.54542,49352,0.0
1589767027.512487,49478,0.5
1589767181.010818,50007,0.0
1589767232.430116,50057,0.5
1589767263.947725,50166,1.0
1589767272.586685,50196,0.0
1589767489.274305,50820,1.0
1589767535.572576,50980,0.5
1589767619.250131,51135,1.0
1589767645.879774,51228,0.0
1589767848.486525,51799,0.0
1589767908.211079,52002,1.0
1589768028.774668,52293,0.0
1589768046.570187,52354,0.3333333432674408
1589768091.875719,52511,0.0
1589768141.941964,52683,0.6666666865348816
1589768245.155464,52907,0.0
1589768254.784275,52940,0.5
1589768300.762821,53093,0.0
1589768305.14368,53108,1.0
1589768446.845942,53469,0.0
1589768515.311573,53707,0.0
1589768517.359146,53714,0.3333333432674408
1589768518.530401,53718,0.0
1589768560.152821,53863,0.5
1589768572.846641,53907,0.0
1589768673.925877,54124,0.0
1589768874.504346,54692,1.0
1589768908.449651,54808,0.0
1589768946.192769,54938,0.5
1589768959.247263,54983,1.0
1589769088.617444,55300,0.0
1589769158.783096,55544,0.0
1589769160.989331,55552,0.0
1589769244.796084,55714,1.0
1589769259.965487,55767,0.5
1589769462.799486,56338,1.0
1589769512.324967,56508,1.0
1589769516.21587,56522,1.0
1589769541.283596,56609,0.0
1589769630.049337,56788,0.0
1589769639.645706,56821,0.0
1589769780.23027,57306,1.0
1589769868.90597,57485,1.0
1589770222.162017,58441,0.5
1589770255.801015,58557,0.0
1589770302.456389,58720,0.0
1589770310.292671,58747,0.0
1589770315.262794,58764,0.6666666865348816
1589770497.678068,59265,0.0
1589770511.283373,59312,0.5
1589770546.296088,59433,1.0
1589770644.921325,59641,0.0
1589770653.584992,59671,0.0
1589770839.4433,60180,0.0
1589770841.204227,60186,0.0
1589770847.508583,60208,0.0
1589770873.582338,60298,0.0
1589770925.26738,60476,0.0
1589771174.598079,61206,1.0
1589771195.116213,61277,0.0
1589771278.288305,61439,0.0
1589771348.56754,61681,0.5
1589771519.150224,62140,0.0
1589771542.046184,62220,0.0
1589771665.545793,62517,1.0
1589771674.608913,62548,1.0
1589771769.452076,62875,0.0
1589771851.181221,63025,1.0
1589771908.258722,63221,0.5
1589771993.262822,63514,0.3333333432674408
1589772075.822134,63672,1.0
1589772132.134649,63866,1.0
1589772274.069653,64226,0.5
1589772360.137356,64522,1.0
1589772445.61347,64688,0.0
1589772504.206854,64890,0.5
1589772646.205951,65246,0.0
1589772659.816125,65293,1.0
1589772749.232526,65602,0.0
1589772761.384137,65644,0.0
1589772916.743354,66050,0.0
1589772988.256899,66299,0.0
1589773166.363601,66788,0.5
1589773257.924029,66977,1.0
1589773271.698927,67022,0.0
1589773430.762665,67441,0.0
1589773705.960431,68264,0.0
1589773711.163449,68282,0.0
1589773739.364293,68379,0.0
1589773754.076107,68430,0.0
1589773838.468523,68591,1.0
1589774044.244012,69172,0.0
1589774048.33877,69186,0.5
1589774126.40858,69456,1.0
1589774239.653078,69720,0.3333333432674408
1589774262.317985,69799,0.5
1589774296.34828,69916,0.0
1589774492.942545,70463,0.5
1589774527.218961,70581,0.0
1589774549.205015,70657,1.0
1589774661.675456,70916,1.0
1589774684.92264,70997,0.5
1589774848.040084,71429,0.6666666865348816
1589774884.66648,71555,0.0
1589774892.2672,71581,0.0
1589774925.997961,71697,0.0
1589774986.324199,71907,0.0
1589775038.944718,71958,1.0
1589775045.390206,71980,1.0
1589775055.68539,72013,1.0
1589775062.924571,72038,0.5
1589775138.273628,72298,0.0
1589775138.791584,72300,0.0
1589775168.191849,72402,1.0
1589775169.077611,72405,0.0
1589775250.432943,72559,0.5
1589775297.893689,72724,0.0
1589775341.27918,72874,0.0
1589775381.447017,73010,0.0
1589775467.201345,73180,0.6666666865348816
1589775681.899712,73795,0.0
1589775695.458375,73842,1.0
1589775712.940505,73902,0.0
1589775719.677987,73925,0.5
1589775834.095399,74188,1.0
1589776078.122388,74902,0.0
1589776156.734603,75172,0.5
1589776278.727885,75470,0.0
1589776283.904083,75488,0.0
1589776306.97408,75568,0.0
1589776448.254148,75929,0.3333333432674408
1589776533.401307,76219,0.0
1589776631.582298,76432,0.0
1589776646.464526,76483,0.0
1589776688.195534,76627,0.0
1589776701.753265,76674,1.0
1589776735.679296,76791,0.0
1589776769.089953,76907,1.0
1589776807.780571,76914,0.0
1589776891.04989,77199,0.5
1589777023.789479,77531,0.0
1589777131.337303,77902,0.5
1589777236.865217,78136,0.0
1589777257.978148,78209,1.0
1589777459.35026,78776,0.0
1589777479.138161,78844,0.0
1589777501.515441,78921,0.0
1589777505.473832,78935,0.0
1589777516.873953,78974,0.0
1589777526.769451,79006,0.0
1589777683.186478,79419,1.0
1589777735.018626,79598,0.0
1589777882.073764,79976,0.0
1589777898.986384,80032,0.3333333432674408
1589777900.151849,80036,1.0
1589777918.822486,80101,0.6666666865348816
1589777937.612514,80166,0.0
1589778039.69417,80391,0.0
1589778044.171441,80407,0.5
1589778085.819768,80551,0.75
1589778093.44185,80577,0.0
1589778104.156566,80614,0.0
1589778252.60576,80997,0.0
1589778258.758305,81016,0.0
1589778288.238736,81118,0.0
1589778364.359787,81382,0.0
1589778433.048779,81495,0.5
1589778443.010675,81530,1.0
1589778602.248435,81953,0.0
1589778866.475571,82737,1.0
1589778876.168347,82771,0.0
1589778898.941188,82850,0.0
1589779057.74798,83268,0.3333333432674408
1589779237.679536,83763,0.5
1589779284.418517,83924,0.5
1589779400.806132,84198,0.0
1589779461.989983,84410,0.5
1589779517.71442,84602,1.0
1589779542.308172,84687,0.0
1589779617.33774,84819,0.0
1589779676.060907,85021,0.5
1589779696.201362,85090,0.0
1589779719.422665,85170,1.0
1589779854.377566,85509,0.0
1589779863.401863,85540,0.5
1589779872.999411,85573,0.0
1589779905.98929,85687,0.0
1589779924.306121,85750,0.5
1589780039.09523,86015,0.6666666865348816
1589780297.943032,86781,0.5
1589780322.51508,86866,1.0
1589780401.731593,87009,0.0
1589780513.535716,87394,0.0
1589780529.900392,87451,0.5
1589780629.76928,87667,0.5
1589780676.823346,87830,0.5
1589780802.795067,88138,0.5
1589780995.530558,88675,1.0
1589781036.386892,88816,0.0
1589781204.480754,89263,1.0
1589781228.850028,89348,0.6666666865348816
1589781233.340827,89364,0.6666666865348816
1589781344.109409,89746,0.0
1589781385.453138,89763,0.5
1589781446.510657,89974,1.0
1589781465.052277,90036,1.0
1589781523.514572,90238,0.0
1589781621.12508,90451,1.0
1589781845.975318,91095,0.0
1589781905.398364,91301,0.25
1589782037.869859,91625,0.5
1589782043.725031,91645,0.0
1589782044.602861,91648,1.0
1589782069.419425,91733,0.0
1589782070.304615,91736,1.0
1589782219.664762,92121,0.0
1589782433.109195,92730,0.3333333432674408
1589782450.046371,92789,1.0
1589782585.391422,93127,0.0
1589782613.608016,93224,0.6666666865348816
1589782685.467639,93472,0.5
1589782847.820391,93902,0.0
1589783069.330113,94537,0.5
1589783178.422007,94785,1.0
1589783209.051406,94892,0.3333333432674408
1589783257.729533,95058,0.0
1589783294.821807,95185,0.5
1589783334.713751,95322,0.5
1589783388.528561,95378,0.6666666865348816
1589783397.820069,95410,0.0
1589783418.553225,95481,1.0
1589783528.456701,95861,1.0
1589783590.977053,95950,0.0
1589783597.715758,95973,0.0
1589783693.482921,96302,1.0
1589783798.534035,96536,1.0
1589783817.293974,96601,1.0
1589784003.737682,97157,1.0
1589784023.704121,97227,1.0
1589784114.686355,97417,0.6666666865348816
1589784166.559538,97597,0.0
1589784224.313815,97797,1.0
1589784247.658905,97877,1.0
1589784316.160414,97987,0.0
1589784382.757704,98213,1.0
1589784438.548708,98405,0.0
1589784458.797564,98475,0.5
1589784510.106956,98524,0.5
1589784665.029169,99056,1.0
1589784832.830951,99507,0.5
1589784901.34048,99613,0.6666666865348816
1589784901.926482,99615,1.0
1589784980.450309,99885,0.6666666865348816
1589785217.547921,100567,0.0
1589785224.19247,100590,1.0
1589785307.419133,100752,1.0
1589785338.086554,100859,1.0
1589785354.896644,100918,0.0
1589785378.069782,100998,0.0
1589785400.287832,101073,0.0
1589785424.20842,101156,0.0
1589785447.07585,101235,1.0
1589785513.500377,101336,0.0
1589785541.05879,101432,1.0
1589785560.709542,101500,0.0
1589785719.951633,101924,1.0
1589785725.644177,101944,0.0
1589785831.126924,102308,1.0
1589785927.620693,102510,1.0
1589785936.940344,102542,0.0
1589785952.572134,102596,1.0
1589785978.452617,102686,0.3333333432674408
1589786034.823188,102881,0.5
1589786043.840969,102912,0.0
1589786059.801096,102967,0.0
1589786070.661795,103002,0.0
1589786110.373369,103012,0.0
1589786166.927558,103207,0.0
1589786240.948408,103463,0.3333333432674408
1589786257.010338,103518,0.0
1589786419.164654,103948,0.0
1589786552.367353,104277,0.5
1589786569.063634,104335,0.5
1589786713.942777,104705,0.0
1589786748.142803,104823,0.0
1589786765.521322,104883,0.0
1589786769.554782,104897,1.0
1589786773.809085,104912,0.6666666865348816
1589786777.465136,104925,0.5
1589786826.759902,105094,1.0
1589786962.740713,105435,0.5
1589787013.499022,105611,0.5
1589787061.256276,105775,1.0
1589787101.498727,105789,0.3333333432674408
1589787224.820585,106211,0.5
1589787241.489672,106268,1.0
1589787314.398463,106391,0.0
1589787365.437642,106567,0.0
1589787394.420123,106667,0.0
1589787560.857395,107104,0.0
1589787791.57205,107765,0.6666666865348816
1589787812.764714,107838,0.6666666865348816
1589788032.360068,108450,0.5
1589788075.657392,108587,0.0
1589788358.385039,109243,0.0
1589788358.685681,109244,0.6666666865348816
1589788375.683092,109302,0.5
1589788433.850912,109502,0.6666666865348816
1589788570.927334,109823,0.0
1589788660.881587,110064,0.6666666865348816
1589788708.712115,110192,1.0
1589788719.474798,110225,0.0
1589788825.499198,110419,0.6666666865348816
1589788888.676323,110587,0.0
1589788901.064611,110623,0.0
1589788906.673218,110642,0.6666666865348816
1589788934.859671,110738,1.0
1589789111.737476,111195,1.0
1589789124.555967,111236,1.0
1589789153.068929,111324,0.0
1589789262.363513,111546,0.5
1589789307.052244,111699,0.0
1589789371.362472,111916,1.0
1589789575.90256,112471,0.5
1589789671.94128,112665,0.5
1589789683.164097,112704,1.0
1589789740.89438,112903,0.0
1589789917.638955,113323,0.0
1589790003.234319,113590,0.5
1589790089.577074,113742,0.5
1589790164.438426,113981,0.0
1589790293.272351,114293,0.0
1589790341.386545,114460,0.0
1589790483.8759,114821,0.5
1589790571.793076,115097,0.0
1589790588.8538,115150,0.3333333432674408
1589790742.196953,115507,0.6666666865348816
1589790745.991297,115519,0.3333333432674408
1589790824.922473,115766,0.6666666865348816
1589790861.015769,115879,0.0
1589790947.094806,116040,0.0
1589790973.215969,116130,0.0
1589791105.206553,116454,1.0
1589791168.658408,116674,0.0
1589791179.417741,116712,0.0
1589791200.446254,116784,0.0
1589791211.908759,116823,1.0
1589791305.551906,117017,0.5
1589791309.660203,117031,1.0
1589791314.583866,117048,0.0
1589791348.474236,117156,0.3333333432674408
1589791558.234658,117636,1.0
1589791627.452818,117826,0.6666666865348816
1589791669.812231,117942,0.5
1589791790.698779,118162,0.0
1589791801.400402,118191,0.5
1589791970.067329,118652,0.0
1589792103.403029,118909,0.5
1589792114.128432,118938,0.3333333432674408
1589792136.13558,118999,0.5
1589792285.415223,119303,0.0
1589792346.368943,119471,0.5
1589792572.779256,119980,0.0
1589793033.414056,121193,0.5
1589793033.708476,121194,0.0
1589793073.765168,121333,0.0
1589793082.463257,121363,0.0
1589793094.414698,121404,1.0
1589793257.624368,121836,1.0
1589793269.926648,121878,0.5
1589793403.643465,122206,0.5
1589793561.958114,122623,0.0
1589793565.489773,122635,0.5
1589793596.049776,122740,0.0
1589793692.652947,123069,0.0
1589793887.515445,123610,0.5
1589793894.362899,123634,0.0
1589793904.03375,123667,0.0
1589794069.008246,124104,0.0
1589794088.149557,124170,0.0
1589794096.275281,124198,1.0
1589794230.763124,124533,0.0
1589794296.885531,124761,1.0
1589794300.932098,124775,1.0
1589794313.701034,124819,0.0
1589794416.137479,125044,0.0
1589794487.755118,125291,1.0
1589794899.140701,126445,0.5
1589795007.926142,126688,0.6666666865348816
1589795080.06735,126936,0.0
1589795095.431222,126989,0.5
1589795165.207859,127098,0.0
1589795203.95326,127231,0.5
1589795257.322105,127415,1.0
1589795294.525313,127543,1.0
1589795322.181647,127638,0.0
1589795401.819935,127786,1.0
1589795411.190744,127818,0.3333333432674408
1589795429.021939,127879,1.0
1589795434.206355,127897,0.0
1589795497.740083,128113,1.0
1589795591.880278,128305,0.0
1589795621.868685,128409,0.0
1589795789.234906,128853,0.0
1589795875.458498,129147,0.0
1589795925.660376,129319,0.6666666865348816
1589795989.074425,129407,0.0
1589795992.620724,129419,0.0
1589795994.990894,129427,0.0
1589796017.002676,129503,0.0
1589796029.323647,129546,0.0
1589796176.358379,129926,0.5
1589796219.702074,130072,1.0
1589796440.754856,130704,0.5
1589796505.665625,130927,0.6666666865348816
1589796708.489489,131492,0.0
1589796711.604321,131503,0.0
1589796802.648581,131681,0.0
1589796818.369837,131735,0.5
1589796859.841293,131877,0.0
1589797132.15151,132677,0.5
1589797239.883685,132917,0.3333333432674408
1589797324.99406,133207,1.0
1589797395.261343,133319,0.0
1589797456.333812,133529,0.5
1589797477.208003,133601,0.6666666865348816
1589797552.801415,133861,0.0
1589797633.913641,134008,1.0
1589797740.963264,134377,0.0
1589797744.715217,134390,1.0
1589797807.334703,134475,1.0
1589797924.175256,134878,0.75
1589797955.269806,134984,0.6666666865348816
1589798214.624326,135616,0.0
1589798289.411668,135873,1.0
1589798424.669964,136210,1.0
1589798445.280696,136281,1.0
1589798467.914064,136359,0.0
1589798596.872412,136674,0.0
1589798598.27347,136679,1.0
1589798602.69287,136694,1.0
1589798699.236896,137024,1.0
1589798708.408445,137056,0.0
1589798803.505755,137253,0.5
1589798870.045959,137483,0.0
1589798894.142881,137566,0.0
1589798899.727874,137585,0.0
1589798929.66627,137688,1.0
1589799048.89454,137967,0.0
1589799225.722351,138445,0.0
1589799233.834252,138473,0.3333333432674408
1589799258.89783,138559,1.0
1589799407.081397,138940,1.0
1589799413.487007,138962,0.0
1589799500.69074,139259,1.0
1589799542.660615,139404,0.5
1589799556.089439,139450,0.5
1589799746.03725,139976,0.5
1589799758.444174,140016,1.0
1589799760.807822,140024,1.0
1589799805.360135,140046,0.0
1589799808.228143,140056,0.0
1589799830.510797,140132,0.0
1589799840.334335,140166,0.5
1589799865.857158,140253,0.0
1589799874.642958,140284,1.0
1589800047.272081,140751,1.0
1589800116.50422,140990,0.0
1589800222.993671,141223,0.6666666865348816
1589800443.639766,141854,0.5
1589800453.929104,141890,0.0
1589800482.223971,141987,0.0
1589800544.206031,142197,0.0
1589800544.501331,142198,1.0
1589800668.881328,142497,0.5
1589800743.388426,142752,0.0
1589800822.524008,142893,1.0
1589800909.08276,143187,1.0
1589800954.495395,143343,0.0
1589801033.312574,143486,0.5
1589801058.316537,143572,0.5
1589801115.578657,143768,1.0
1589801122.886133,143793,0.25
1589801159.850725,143919,0.0
1589801180.333277,143989,0.5
1589801288.41635,144227,0.0
1589801305.669492,144286,0.0
1589801340.538349,144405,1.0
1589801376.901578,144529,1.0
1589801771.230699,145624,0.0
1589801834.221669,145712,0.0
1589801845.637068,145751,0.0
1589801857.434146,145792,0.0
1589802047.304706,146313,0.0
1589802072.693245,146400,0.0
1589802159.499461,146697,0.0
1589802391.923606,147367,1.0
1589802465.607328,147492,1.0
1589802706.44043,148190,0.3333333432674408
1589802735.418703,148289,0.0
1589802774.793097,148425,1.0
1589802848.330503,148547,0.5
1589802865.267822,148605,0.5
1589802885.520775,148674,0.0
1589802886.69415,148678,0.0
1589802916.055355,148779,0.0
1589802941.079939,148865,1.0
1589803147.955538,149443,1.0
1589803180.6255,149556,0.5
1589803255.26564,149684,0.0
1589803314.247028,149887,0.5
1589803329.146188,149938,1.0
1589803350.1507,150007,1.0
1589803351.329555,150011,1.0
1589803543.952416,150538,1.0
1589803549.550167,150557,0.3333333432674408
1589803572.964676,150637,1.0
1589803645.885188,150759,1.0
1589803676.568688,150864,1.0
1589803728.98895,151043,1.0
1589803733.111044,151057,0.0
1589803743.546266,151093,1.0
1589803755.415115,151134,0.5
1589803782.510799,151228,1.0
1589803796.747214,151277,1.0
1589803863.973696,151374,1.0
1589803887.767436,151457,0.5
1589803913.045233,151544,0.5
1589803918.263655,151562,0.5
1589803957.73094,151697,0.0
1589804274.485413,152524,1.0
1589804345.060988,152767,0.5
1589804650.305774,153557,1.0
1589804669.918709,153624,0.0
1589804687.530363,153685,1.0
1589804793.110152,154045,1.0
1589804969.481159,154522,0.0
1589805011.07622,154665,1.0
1589805201.555401,155190,1.0
1589805261.982245,155268,1.0
1589805354.152156,155585,0.0
1589805393.634487,155721,0.5
1589805398.051989,155736,0.0
1589805602.897705,156310,0.0
1589805664.966221,156393,0.0
1589805740.405489,156653,0.0
1589805791.232464,156827,0.3333333432674408
1589805812.689848,156900,0.3333333432674408
1589805894.590402,157046,1.0
1589805900.047458,157065,1.0
1589805919.415202,157131,1.0
1589805966.076169,157292,0.0
1589805992.742134,157383,1.0
1589806006.823226,157431,1.0
1589806103.091465,157624,0.0
1589806157.739934,157810,0.25
1589806192.149232,157928,0.6666666865348816
1589806204.807902,157972,1.0
1589806211.897537,157996,0.6666666865348816
1589806226.080595,158042,0.6666666865348816
1589806493.370963,158699,1.0
1589806539.007487,158855,0.0
1589806576.849154,158985,0.0
1589806623.759375,159144,0.3333333432674408
1589806738.477806,159409,0.0
1589806771.312282,159523,1.0
1589806883.884011,159780,0.0
1589807007.654495,160203,0.5
1589807022.277114,160253,0.5
1589807111.218337,160425,0.6666666865348816
1589807122.088847,160462,1.0
1589807194.164453,160709,0.5
1589807303.255359,160955,0.0
1589807363.548458,161160,1.0
1589807371.765327,161188,1.0
1589807423.059884,161365,0.0
1589807632.206795,161951,0.0
1589807638.988766,161974,0.0
1589807728.340744,162143,0.0
1589807728.631333,162144,1.0
1589807748.014828,162207,0.3333333432674408
1589807777.707432,162289,1.0
1589807825.214414,162418,0.0
1589807846.03366,162475,0.0
1589807926.172135,162584,0.5
1589807952.229946,162655,0.0
1589808001.767594,162790,1.0
1589808165.469781,163129,1.0
1589808226.48249,163297,0.0
1589808506.588142,163957,0.0
1589808550.072885,164074,1.0
1589808789.821721,164623,1.0
1589808899.823034,164820,0.3333333432674408
1589808914.671071,164860,1.0
1589808959.527016,164983,0.6666666865348816
1589809175.224979,165464,0.3333333432674408
1589809224.043938,165598,1.0
1589809298.196303,165801,0.3333333432674408
1589809456.525552,165998,0.5
1589809566.828858,166299,0.3333333432674408
1589809575.298173,166322,0.3333333432674408
1589809723.139718,166502,0.5
1589809727.528854,166514,0.5
1589809856.496364,166871,0.0
1589809884.361399,166948,1.0
1589810039.436453,167150,0.0
1589810070.342402,167235,0.0
1589810110.733662,167346,0.0
1589810129.263007,167397,0.5
1589810304.931816,167645,1.0
1589810448.828179,168038,0.0
1589810542.210103,168181,1.0
1589810608.382402,168390,1.0
1589810654.705762,168550,1.0
1589810742.931357,168721,1.0
1589810785.559684,168867,0.0
1589810788.798347,168878,0.0
1589810827.508632,169007,1.0
1589810833.326422,169027,0.3333333432674408
1589810957.596795,169324,1.0
1589811024.759172,169555,0.0
1589811100.467264,169816,0.0
1589811154.372283,169874,1.0
1589811180.638337,169964,0.5
1589811246.902486,170189,0.0
1589811373.410535,170496,1.0
1589811620.482934,171213,1.0
1589811778.357016,171621,1.0
1589811789.811702,171660,0.5
1589811792.770446,171670,1.0
1589811995.223136,172232,0.5
1589812048.914134,172417,1.0
1589812247.865949,172973,0.5
1589812283.768741,173094,0.6666666865348816
1589812345.7847,173175,0.3333333432674408
1589812350.215468,173190,1.0
1589812381.307952,173296,0.0
1589812432.723559,173471,0.5
1589812457.797757,173557,0.0
1589812550.318475,173746,1.0
1589812785.023157,174415,0.0
1589812852.887039,174648,0.0
1589812971.749291,174923,1.0
1589813027.559969,175111,0.0
1589813045.153108,175171,0.0
