Wall time,Step,Value
1589380925.093273,13095,0.0
1589380929.460779,13110,0.5
1589381049.729981,13403,0.6666666865348816
1589381091.740746,13547,0.75
1589381106.613024,13598,0.25
1589381113.334206,13621,0.6666666865348816
1589381203.665957,13811,0.0
1589381225.384346,13885,1.0
1589381283.186177,14081,0.6666666865348816
1589381324.191027,14222,0.6666666865348816
1589381379.768837,14295,0.0
1589381387.363961,14321,0.5
1589381392.679414,14339,0.5
1589381410.017837,14398,0.5
1589381424.694171,14448,0.5
1589381478.996361,14633,0.0
1589381480.695559,14639,0.0
1589381489.402169,14669,1.0
1589381494.958863,14688,0.0
1589381568.737873,14780,0.25
1589381577.57505,14810,0.5
1589381596.197195,14874,1.0
1589381601.810877,14893,0.0
1589381660.591007,15091,0.6666666865348816
1589381763.969443,15325,0.0
1589381807.394808,15474,0.0
1589381807.982178,15476,0.0
1589381817.295552,15508,0.25
1589381885.092874,15741,0.0
1589381892.078916,15765,0.0
1589382042.013941,16117,0.0
1589382080.947552,16250,0.0
1589382102.026238,16322,0.0
1589382262.932303,16698,0.0
1589382295.746616,16810,0.0
1589382309.785732,16858,0.0
1589382372.024003,16900,0.25
1589382421.829283,17067,0.0
1589382430.793627,17098,0.0
1589382487.956248,17293,0.0
1589382495.294484,17318,0.0
1589382501.675802,17340,0.0
1589382614.604724,17544,0.0
1589382618.768081,17558,0.0
1589382627.299279,17587,0.0
1589382629.654519,17595,0.0
1589382790.380414,17954,0.0
1589382810.186305,18019,0.0
1589382823.885243,18066,0.0
1589382936.703501,18452,0.0
1589383137.394771,18959,0.0
1589383219.607238,19117,0.0
1589383235.20325,19170,0.0
1589383265.076036,19272,0.0
1589383374.595509,19532,0.0
1589383406.472371,19641,0.0
1589383410.602492,19655,0.0
1589383433.111118,19732,0.0
1589383466.649114,19847,0.0
1589383493.496682,19939,0.0
1589383544.4568,19996,0.0
1589383556.996185,20036,0.0
1589383562.292486,20054,0.0
1589383564.936596,20063,0.0
1589383587.049333,20139,0.0
1589383617.886899,20245,0.0
1589383620.242948,20253,0.0
1589383640.653414,20324,0.0
1589383674.737034,20441,0.0
1589383687.983669,20486,0.0
1589383703.625264,20540,0.0
1589383703.923072,20541,0.0
1589383742.778476,20563,0.0
1589383747.49199,20579,0.0
1589383806.441164,20780,0.0
1589383807.329168,20783,0.0
1589383821.605094,20832,0.0
1589383828.606644,20856,0.0
1589383929.1199,21081,0.0
1589383947.678617,21145,0.0
1589383966.619942,21210,0.0
1589383973.367446,21233,0.0
1589383998.718632,21320,0.0
1589384000.120397,21325,0.0
1589384019.52773,21392,0.0
1589384058.133983,21524,0.0
1589384138.608211,21682,0.0
1589384179.129846,21822,0.0
1589384186.667008,21849,0.0
1589384233.299269,22007,0.0
1589384374.961954,22246,0.0
1589384388.50291,22293,0.0
1589384399.403209,22331,0.0
1589384407.488602,22359,0.0
1589384440.510567,22473,0.0
1589384560.039089,22766,0.0
1589384581.791979,22841,0.0
1589384669.811877,23139,0.0
1589384672.754191,23149,0.0
1589384719.09409,23193,0.0
1589384726.623028,23219,0.0
1589384739.648819,23264,0.0
1589384746.278138,23287,0.0
1589384768.222037,23362,0.0
1589384787.540901,23428,0.0
1589384820.310591,23541,0.0
1589384858.2368,23671,0.0
1589384861.40402,23682,0.0
1589384900.85003,23702,0.0
1589384969.941269,23939,0.0
1589385011.58557,24080,0.0
1589385023.098175,24119,0.0
1589385031.649086,24148,0.0
1589385108.194955,24283,0.0
1589385108.790749,24285,0.0
1589385120.09123,24323,0.0
1589385126.795915,24346,0.0
1589385208.117229,24622,0.0
1589385236.832734,24720,0.0
1589385239.131477,24728,0.0
1589385324.829817,24902,0.0
1589385334.655212,24935,0.0
1589385357.120872,25009,0.0
1589385368.568611,25048,0.0
1589385394.450764,25134,0.0
1589385429.68695,25254,0.0
1589385488.880897,25333,0.0
1589385505.842137,25392,0.0
1589385591.871317,25687,0.0
1589385664.675123,25813,0.0
1589385674.993778,25848,0.0
1589385696.479768,25922,0.0
1589385739.6891,26067,0.0
1589385746.967158,26092,0.0
1589385765.506467,26156,0.0
1589385769.567909,26170,0.0
1589385808.892955,26304,0.0
1589385870.901169,26404,0.0
1589385890.330519,26471,0.0
1589385986.285491,26798,0.0
1589385986.580442,26799,0.0
1589386029.763268,26830,0.0
1589386122.922536,27143,0.0
1589386124.68727,27149,0.0
1589386126.451951,27155,0.0
1589386127.632591,27159,0.0
1589386127.926179,27160,0.0
1589386161.593142,27275,0.0
1589386262.282581,27506,0.0
1589386290.824035,27604,0.0
1589386295.833459,27621,0.0
1589386301.076561,27639,0.0
1589386355.868052,27826,0.0
1589386416.805131,27917,0.0
1589386426.753174,27951,0.0
1589386431.985106,27969,0.0
1589386515.690337,28252,0.0
1589386536.13331,28322,0.0
1589386603.600504,28439,0.0
1589386607.367193,28452,0.0
1589386634.266383,28544,0.0
1589386642.745131,28573,0.0
1589386653.960629,28612,0.0
1589386792.523614,28971,0.0
1589386800.019457,28997,0.0
1589386812.69182,29038,0.0
1589386820.067618,29063,0.0
1589386860.513454,29202,0.0
1589386878.668518,29264,0.0
1589386973.219765,29472,0.0
1589386977.949789,29488,0.0
1589386999.660136,29562,0.0
1589387014.333073,29612,0.0
1589387054.119541,29748,0.0
1589387078.239343,29830,0.0
1589387164.549948,30006,0.0
1589387172.071919,30032,0.0
1589387189.892707,30093,0.0
1589387213.759892,30175,0.0
1589387233.939298,30244,0.0
1589387246.032151,30285,0.0
1589387258.57086,30328,0.0
1589387297.154359,30460,0.0
1589387300.401343,30471,0.0
1589387374.692947,30613,0.0
1589387402.265996,30707,0.0
1589387406.321414,30721,0.0
1589387411.495665,30739,0.0
1589387640.247346,31407,0.0
1589387650.994549,31444,0.0
1589387758.501388,31697,0.0
1589387791.112499,31809,0.0
1589387810.187002,31874,0.0
1589387812.253794,31881,0.0
1589387828.755618,31937,0.0
1589387831.329989,31946,0.0
1589387849.40503,32005,0.0
1589387853.250729,32018,0.0
1589387933.70335,32175,0.0
1589387943.379828,32208,0.0
1589388009.830524,32436,0.0
1589388041.03931,32543,0.0
1589388108.101697,32658,0.0
1589388122.36532,32707,0.0
1589388138.606363,32763,0.0
1589388177.170674,32895,0.0
1589388179.45044,32903,0.0
1589388218.92217,33035,0.0
1589388287.125706,33153,0.0
1589388295.095352,33180,0.0
1589388295.613182,33182,0.0
1589388321.976325,33272,0.0
1589388342.479822,33342,0.0
1589388352.522923,33376,0.0
1589388360.638744,33404,0.0
1589388427.341949,33632,0.0
1589388489.875409,33729,0.0
1589388492.464354,33738,0.0
1589388495.994565,33750,0.0
1589388501.499461,33769,0.0
1589388506.491714,33786,0.0
1589388522.284766,33840,0.0
1589388525.754746,33852,0.0
1589388533.061904,33877,0.0
1589388543.929564,33914,0.0
1589388575.071431,34018,0.0
1589388580.679817,34037,0.0
1589388611.51403,34142,0.0
1589388709.295098,34363,0.0
1589388715.485455,34384,0.0
1589388731.495107,34439,0.0
1589388757.094067,34526,0.0
1589388778.810273,34600,0.0
1589388867.134016,34784,0.0
1589388964.494179,35116,0.0
1589388982.58015,35178,0.0
1589389061.766274,35334,0.0
1589389067.888798,35355,0.0
1589389070.244756,35363,0.0
1589389074.533642,35378,0.0
1589389105.510491,35484,0.0
1589389131.843286,35574,0.0
1589389189.855872,35772,0.0
1589389191.921037,35779,0.0
1589389246.448888,35850,0.0
1589389277.084858,35954,0.0
1589389281.961205,35971,0.0
1589389302.346829,36038,0.0
1589389363.540999,36247,0.0
1589389368.168932,36263,0.0
1589389371.924827,36276,0.0
1589389422.703878,36337,0.0
1589389508.271053,36630,0.0
1589389517.056302,36660,0.0
1589389522.659208,36679,0.0
1589389548.512295,36768,0.0
1589389597.317542,36820,0.0
1589389606.385988,36851,0.0
1589389623.163628,36908,0.0
1589389666.421043,37054,0.0
1589389700.016399,37170,0.0
1589389709.728333,37203,0.0
1589389817.407107,37456,0.0
1589389827.219095,37490,0.0
1589389907.301913,37765,0.0
1589389974.328015,37877,0.0
1589390067.232988,38193,0.0
1589390083.247024,38248,0.0
1589390087.60363,38263,0.0
1589390171.78564,38440,0.0
1589390176.496286,38456,0.0
1589390179.737211,38467,0.0
1589390213.091218,38581,0.0
1589390231.430025,38643,0.0
1589390248.215885,38701,0.0
1589390254.041306,38721,0.0
1589390289.216326,38841,0.0
1589390364.778661,38982,0.0
1589390372.585267,39006,0.0
1589390412.145333,39142,0.0
1589390439.964196,39238,0.0
1589390457.225102,39297,0.0
1589390460.481362,39308,0.0
1589390576.490409,39592,0.0
1589390609.003064,39703,0.0
1589390617.244651,39731,0.0
1589390632.100643,39782,0.0
1589390660.401622,39879,0.0
1589390669.566969,39910,0.0
1589390671.041788,39915,0.0
1589390736.945369,40021,0.0
1589390817.434756,40297,0.0
1589390877.451041,40501,0.0
1589390953.695852,40648,0.0
1589390958.354609,40664,0.0
1589390959.534635,40668,0.0
1589390969.079402,40701,0.0
1589390973.203289,40715,0.0
1589390974.97065,40721,0.0
1589390996.513245,40794,0.0
1589391103.88374,41041,0.0
1589391129.727989,41129,0.0
1589391163.709662,41245,0.0
1589391171.508222,41272,0.0
1589391191.790301,41342,0.0
1589391211.808309,41410,0.0
1589391235.83489,41492,0.0
1589391249.906892,41540,0.0
1589391254.620748,41556,0.0
1589391380.865941,41872,0.0
1589391423.163974,42014,0.0
1589391491.616852,42135,0.0
1589391523.680675,42245,0.0
1589391551.556049,42340,0.0
1589391583.889895,42451,0.0
1589391589.139061,42469,0.0
1589391684.087494,42679,0.0
1589391712.932833,42777,0.0
1589391767.81423,42965,0.0
1589391772.815206,42982,0.0
1589391784.978985,43021,0.0
1589391893.847982,43279,0.0
1589391964.258351,43519,0.0
1589391974.595593,43554,0.0
1589391990.382633,43608,0.0
1589391999.814531,43640,0.0
1589392054.958727,43712,0.0
1589392062.621711,43739,0.0
1589392063.794051,43743,0.0
1589392082.377179,43806,0.3333333432674408
1589392133.6501,43981,0.0
1589392137.487659,43994,0.0
1589392161.630986,44074,0.0
1589392162.812505,44078,0.0
1589392173.360571,44114,0.0
1589392198.79973,44201,0.0
1589392200.870062,44208,0.0
1589392246.355902,44252,0.0
1589392261.725178,44305,0.0
1589392343.224973,44586,0.0
1589392360.676863,44646,0.0
1589392385.222182,44730,0.0
1589392440.970944,44803,0.0
1589392445.105491,44817,0.0
1589392488.511643,44965,0.0
1589392529.734744,45105,0.0
1589392623.455226,45311,0.0
1589392626.106441,45320,0.0
1589392641.51409,45373,0.0
1589392680.979843,45508,0.0
1589392691.531144,45544,0.0
1589392725.106052,45659,0.0
1589392811.610278,45840,0.0
1589392869.143314,46034,0.0
1589392885.639729,46091,0.0
1589392908.730825,46170,0.0
1589392919.341982,46206,0.0
1589392952.486996,46319,0.0
1589392957.201142,46335,0.0
1589393013.907772,46414,0.0
1589393038.983015,46500,0.0
1589393096.74198,46697,0.0
1589393277.855027,47199,0.0
1589393290.430835,47242,0.0
1589393307.892571,47302,0.0
1589393313.807158,47322,0.0
1589393321.40834,47348,0.0
1589393380.949778,47438,0.0
1589393395.972198,47490,0.0
1589393413.542482,47550,0.0
1589393423.807422,47586,0.0
1589393439.296757,47639,0.0
1589393440.476614,47643,0.0
1589393444.235038,47656,0.0
1589393448.350705,47670,0.0
1589393455.356722,47694,0.0
1589393458.826631,47706,0.0
1589393470.278254,47745,0.0
1589393474.335617,47759,0.0
1589393544.967146,47883,0.0
1589393546.740685,47889,0.0
1589393564.006224,47948,0.0
1589393570.720587,47971,0.0
1589393602.37543,48077,0.0
1589393633.258996,48182,0.0
1589393646.787555,48228,0.0
1589393766.263071,48523,0.0
1589393803.652495,48651,0.0
1589393860.212484,48845,0.0
1589393933.726458,48983,0.0
1589394019.517755,49273,0.0
1589394035.453593,49327,0.0
1589394042.832803,49352,0.0
1589394113.10027,49478,0.0
1589394136.98454,49559,0.0
1589394154.512015,49620,0.0
1589394160.080691,49639,0.0
1589394302.098952,50007,0.0
1589394316.754236,50057,0.0
1589394343.690234,50150,0.0
1589394348.248036,50166,0.0
1589394356.921813,50196,0.0
1589394378.143226,50269,0.0
1589394411.406341,50383,0.0
1589394437.327236,50471,0.0
1589394517.66161,50630,0.0
1589394518.249404,50632,0.0
1589394572.595237,50820,0.0
1589394619.138414,50980,0.0
1589394630.268266,51016,0.0
1589394698.211551,51135,0.0
1589394725.583061,51228,0.0
1589394741.742532,51283,0.0
1589394759.237352,51343,0.0
1589394911.491117,51751,0.0
1589394925.435549,51799,0.0
1589394927.799282,51807,0.0
1589394971.01337,51955,0.0
1589394985.531354,52002,0.0
1589395004.832758,52068,0.0
1589395087.711391,52238,0.0
1589395103.899337,52293,0.0
1589395121.856874,52354,0.0
1589395131.896582,52388,0.0
1589395167.748835,52511,0.0
1589395172.844535,52529,0.0
1589395251.500409,52683,0.0
1589395286.834173,52803,0.0
1589395317.514207,52907,0.0
1589395327.23992,52940,0.0
1589395346.518602,53004,0.0
1589395349.458393,53014,0.0
1589395372.413239,53093,0.0
1589395376.825985,53108,0.0
1589395420.972372,53145,0.0
1589395496.259131,53402,0.0
1589395498.625198,53410,0.0
1589395516.070957,53469,0.0
1589395520.203539,53483,0.0
1589395618.610434,53707,0.0
1589395620.685878,53714,0.0
1589395621.797942,53718,0.0
1589395622.976815,53722,0.0
1589395664.397863,53863,0.0
1589395673.974702,53896,0.0
1589395677.134806,53907,0.0
1589395726.350247,54073,0.0
1589395730.778821,54088,0.0
1589395736.69552,54109,0.0
1589395741.129902,54124,0.0
1589395808.960877,54242,0.0
1589395874.43796,54467,0.0
1589395920.580209,54626,0.0
1589395926.994373,54648,0.0
1589395939.851938,54692,0.0
1589395947.950209,54720,0.0
1589396007.946692,54808,0.0
1589396046.007097,54938,0.0
1589396059.211558,54983,0.0
1589396121.603266,55194,0.0
1589396186.685178,55300,0.0
1589396187.568304,55303,0.0
1589396195.215059,55329,0.0
1589396204.331344,55360,0.0
1589396256.429089,55539,0.0
1589396257.901977,55544,0.0
1589396260.264471,55552,0.0
1589396307.585489,55714,0.0
1589396322.777087,55767,0.0
1589396331.128923,55796,0.0
1589396415.333029,55967,0.0
1589396452.231754,56092,0.0
1589396514.513225,56305,0.0
1589396558.635372,56338,0.0
1589396570.963888,56380,0.0
1589396586.633958,56433,0.0
1589396608.681157,56508,0.0
1589396612.663389,56522,0.0
1589396614.659829,56529,0.0
1589396638.18622,56609,0.0
1589396690.493265,56788,0.0
1589396700.176186,56821,0.0
1589396786.481187,57000,0.0
1589396797.322576,57037,0.0
1589396874.238166,57300,0.0
1589396876.003269,57306,0.0
1589396956.690398,57470,0.0
1589396961.120084,57485,0.0
1589396971.066957,57519,0.0
1589397041.724516,57761,0.0
1589397232.137131,58296,0.0
1589397247.013438,58347,0.0
1589397307.776057,58441,0.0
1589397341.380151,58557,0.0
1589397357.579903,58612,0.0
1589397366.399636,58642,0.0
1589397389.164305,58720,0.0
1589397396.799723,58747,0.0
1589397401.790451,58764,0.0
1589397409.145405,58789,0.0
1589397433.549757,58873,0.0
1589397509.094086,59015,0.0
1589397513.66453,59031,0.0
1589397515.425378,59037,0.0
1589397582.225038,59265,0.0
1589397595.870999,59312,0.0
1589397631.188605,59433,0.0
1589397720.440125,59625,0.0
1589397725.075398,59641,0.0
1589397733.767181,59671,0.0
1589397753.326704,59738,0.0
1589397757.372453,59752,0.0
1589397833.005872,60009,0.0
1589397889.22041,60087,0.0
1589397916.427569,60180,0.0
1589397918.19769,60186,0.0
1589397924.620235,60208,0.0
1589397950.755639,60298,0.0
1589398002.899702,60476,0.0
1589398011.16019,60504,0.0
1589398072.120997,60597,0.0
1589398093.881279,60672,0.0
1589398152.154527,60872,0.0
1589398260.945762,61123,0.0
1589398285.253542,61206,0.0
1589398306.071249,61277,0.0
1589398334.209062,61374,0.0
1589398337.684205,61386,0.0
1589398345.9391,61414,0.0
1589398353.033631,61439,0.0
1589398381.168709,61535,0.0
1589398457.582032,61681,0.0
1589398625.604068,62140,0.0
1589398648.951965,62220,0.0
1589398735.573984,62517,0.0
1589398744.633855,62548,0.0
1589398746.921408,62556,0.0
1589398874.336995,62875,0.0
1589398918.720002,63025,0.0
1589399009.883856,63221,0.0
1589399050.330059,63359,0.0
1589399070.666842,63429,0.0
1589399070.890566,63430,0.0
1589399095.447849,63514,0.0
1589399125.007807,63615,0.0
1589399141.562997,63672,0.0
1589399206.692453,63782,0.0
1589399231.39194,63866,0.0
1589399267.60892,63989,0.0
1589399295.454211,64082,0.0
1589399300.467459,64099,0.0
1589399309.612545,64130,0.0
1589399322.579269,64174,0.0
1589399372.174095,64226,0.0
1589399455.566057,64512,0.0
1589399458.495361,64522,0.0
1589399459.083664,64524,0.0
1589399507.178832,64688,0.0
1589399597.928053,64890,0.0
1589399627.237156,64990,0.0
1589399631.194788,65001,0.3333333432674408
1589399647.017229,65055,0.0
1589399735.830049,65246,0.0
1589399744.220778,65275,0.0
1589399749.474249,65293,0.0
1589399766.470501,65351,0.0
1589399773.833782,65376,0.0
1589399795.65647,65451,0.0
1589399804.798113,65482,1.0
1589399818.279068,65528,0.5
1589399839.819999,65602,0.0
1589399851.98876,65644,0.0
1589399871.192566,65710,0.0
1589399930.001381,65797,0.0
1589399962.421161,65908,0.0
1589399974.320515,65949,0.0
1589400004.513439,66050,0.0
1589400111.434403,66299,0.0
1589400180.458799,66535,0.0
1589400213.616774,66648,0.0
1589400254.245645,66788,0.0
1589400334.672036,66949,0.0
1589400342.793272,66977,0.0
1589400356.701227,67022,0.0
1589400513.367802,67441,0.0
1589400523.396018,67475,0.0
1589400534.886636,67514,0.0
1589400592.796282,67712,0.0
1589400732.593442,68076,0.0
1589400787.649855,68264,0.0
1589400787.945888,68265,0.0
1589400792.901645,68282,0.0
1589400810.264793,68341,0.0
1589400853.878308,68379,0.0
1589400868.928278,68430,0.0
1589400893.301385,68513,0.0
1589400916.091851,68591,0.0
1589400981.709313,68815,0.0
1589401048.76676,68930,0.0
1589401065.951916,68989,0.0
1589401120.15656,69172,0.0
1589401120.451748,69173,0.0
1589401124.282496,69186,0.0
1589401165.532498,69327,0.0
1589401180.295545,69377,0.0
1589401237.186275,69456,0.0
1589401243.304474,69477,0.0
1589401285.918617,69622,0.0
1589401297.86017,69663,0.0
1589401305.759415,69690,0.0
1589401314.529721,69720,0.0
1589401337.682875,69799,0.0
1589401371.747802,69916,0.0
1589401564.450428,70459,0.0
1589401597.114074,70463,0.0
1589401606.190067,70494,0.0
1589401616.606429,70530,0.0
1589401631.598415,70581,0.0
1589401653.923315,70657,0.0
1589401729.594408,70916,0.0
1589401786.26338,70997,0.0
1589401867.267805,71273,0.0
1589401879.630277,71315,0.0
1589401912.860861,71429,0.0
1589401982.620074,71555,0.0
1589401990.190467,71581,0.0
1589402023.875557,71697,0.0
1589402044.899775,71770,0.0
1589402068.396811,71851,0.0
1589402084.765694,71907,0.0
1589402099.655373,71958,0.0
1589402106.127051,71980,0.0
1589402148.740748,72013,0.0
1589402156.09412,72038,0.0
1589402156.97731,72041,0.0
1589402202.831337,72198,0.0
1589402225.499367,72276,0.0
1589402231.694098,72297,0.0
1589402231.989185,72298,0.0
1589402232.511919,72300,0.0
1589402262.437639,72402,0.0
1589402263.250574,72405,0.0
1589402275.048671,72445,0.0
1589402341.105856,72559,0.0
1589402388.902418,72724,0.0
1589402432.695911,72874,0.0
1589402454.603802,72949,0.0
1589402506.345783,73010,0.0
1589402556.01023,73180,0.0
1589402596.847799,73319,0.0
1589402755.202108,73749,0.0
1589402767.149174,73790,0.0
1589402768.623547,73795,0.0
1589402782.314741,73842,0.0
1589402797.511404,73894,0.0
1589402799.874926,73902,0.0
1589402806.61511,73925,0.0
1589402832.591144,74012,0.0
1589402917.264599,74188,0.0
1589402919.260438,74195,0.0
1589402980.723037,74405,0.0
1589403149.283061,74866,0.0
1589403159.956132,74902,0.0
1589403189.468747,75001,0.0
1589403263.590432,75141,0.0
1589403272.675021,75172,0.0
1589403359.186503,75470,0.0
1589403364.441271,75488,0.0
1589403387.665305,75568,0.0
1589403405.864897,75630,0.0
1589403459.837366,75698,0.0
1589403527.353094,75929,0.0
1589403527.945735,75931,0.0
1589403565.49658,76057,0.0
1589403571.337877,76077,0.0
1589403578.036092,76100,0.0
1589403645.302884,76219,0.0
1589403707.313269,76432,0.0
1589403722.348862,76483,0.0
1589403764.226886,76627,0.0
1589403778.12431,76674,0.0
1589403820.489261,76706,0.0
1589403845.369284,76791,0.0
1589403879.41469,76907,0.0
1589403881.404516,76914,0.0
1589403884.653631,76925,0.0
1589403929.147564,77074,0.0
1589403965.737658,77199,0.0
1589404035.929594,77325,0.0
1589404058.709059,77403,0.0
1589404075.754531,77461,0.0
1589404096.295504,77531,0.0
1589404129.210591,77644,0.0
1589404209.390634,77803,0.0
1589404222.097857,77846,0.0
1589404238.464264,77902,0.0
1589404295.406582,78094,0.0
1589404307.650684,78136,0.0
1589404329.002029,78209,0.25
1589404345.437081,78266,0.0
1589404527.265692,78776,0.0
1589404579.682434,78844,0.0
1589404602.111632,78921,0.0
1589404606.234792,78935,0.0
1589404611.837647,78954,0.0
1589404617.750818,78974,0.0
1589404627.734323,79006,0.0
1589404660.262669,79117,0.0
1589404716.370565,79310,0.0
1589404769.021314,79379,0.0
1589404780.648963,79419,0.0
1589404832.857984,79598,0.0
1589404839.569093,79621,0.0
1589404861.560529,79697,0.0
1589404895.594586,79813,0.0
1589404935.756465,79838,0.0
1589404974.319662,79969,0.0
1589404976.382145,79976,0.3333333432674408
1589404983.241818,79999,0.0
1589404993.620291,80032,0.0
1589404994.798125,80036,0.0
1589405014.007349,80101,0.0
1589405033.101141,80166,0.0
1589405125.609665,80352,0.0
1589405137.098591,80391,0.0
1589405141.801609,80407,0.0
1589405184.085893,80551,0.0
1589405191.705366,80577,0.0
1589405202.644564,80614,0.0
1589405213.151314,80650,0.0
1589405248.994005,80772,0.0
1589405265.208595,80827,0.0
1589405276.710972,80866,0.0
1589405277.300796,80868,0.0
1589405336.373651,80947,0.0
1589405350.829834,80997,0.0
1589405357.589303,81016,0.0
1589405387.538303,81118,0.0
1589405464.606079,81382,0.0
1589405532.759367,81495,0.0
1589405542.850691,81530,0.0
1589405616.05793,81780,0.0
1589405700.103062,81953,0.0
1589405738.406285,82081,0.0
1589405787.940424,82251,0.0
1589405834.161307,82409,0.0
1589405840.880478,82432,0.0
1589405889.135257,82488,0.0
1589405900.561477,82527,0.0
1589405935.900713,82649,0.0
1589405947.961549,82690,0.0
1589405961.695482,82737,0.0
1589405971.698737,82771,0.0
1589405989.475189,82832,0.0
1589405994.764871,82850,0.0
1589405998.89096,82864,0.0
1589406016.717761,82925,0.0
1589406095.154533,83076,0.0
1589406110.316649,83128,0.0
1589406151.262629,83268,0.0
1589406256.149475,83511,0.0
1589406329.434547,83763,0.0
1589406376.180048,83924,0.0
1589406382.885081,83947,0.0
1589406390.187927,83972,1.0
1589406479.897893,84166,0.0
1589406489.237658,84198,0.0
